MetricPre,MetricPost,MOCOparam0,MOCOparam1,MOCOparam2,MOCOparam3,MOCOparam4,MOCOparam5,MOCOparam6,MOCOparam7,MOCOparam8,MOCOparam9,MOCOparam10,MOCOparam11
0,-1.17332055290742,1.00003285226197,-0.000167469088760392,0.000955544090465574,-0.00220692386111849,0.998880198121804,-0.00220220032396554,-0.000776987839420414,-0.000170586636975168,0.994241726862892,-0.0518314555754656,0.198387371957841,-0.144484022804656
0,-1.17778321117518,1.00027799834201,-0.00012806396408924,0.000770671254427897,-0.00218610779010736,0.999979016551959,-0.00224289336113821,-0.00043341537791737,-0.000344801232283456,0.992046009158201,-0.0144860777914105,0.186035851454217,-0.171493467491176
0,-1.16629289286914,0.999655706387888,0.000151151251378548,0.00199194887613542,-0.00237019536094224,0.997877574155905,-0.00121735719747566,-7.40658600113603e-05,-1.39462513175256e-05,0.994248538832653,-0.0656590392826887,0.285039228843408,-0.164585242765202
0,-1.17247782640911,1.00009596765883,-0.000248025847296584,0.000672744078750758,-0.00214427745561732,0.999374704642066,-0.00204789102765119,-0.000690228089647663,-0.000484781705656671,0.994057218639463,-0.0509113650228567,0.167706825988381,-0.100173349376671
0,-1.16836885548455,0.99977237952575,-0.0002360536944742,0.00108921431155335,-0.00221362026047115,0.998134824323477,-0.00340313762515736,-0.000389147772829467,-0.000188019109416733,0.994284424047887,-0.0367972643421927,0.225951790028929,-0.122573094488979
0,-1.16413304085627,1.00012575102097,0.000111706057103197,0.00258632735079378,-0.00373237482901646,0.997455486628166,-0.00112902703645976,-0.00132132429732141,0.00043292344432535,0.994589016113088,-0.0450478133719065,0.324800133108716,-0.230610232952117
0,-1.17303480179016,0.999292433688271,0.00013858393218326,-0.000797886223471419,-0.00188203178193377,1.00136814115378,-0.00172218136647582,-0.000975920144527001,-0.000122951732009664,0.998896291355391,-0.0546409773651628,0.140260467414136,0.0140717748711723
0,-1.17937265766468,0.999797718182461,-0.000265534516549174,0.000803876228283293,-0.00215894762332125,0.998782158277959,-0.00514563181704409,-0.0011274713101459,-0.000304515347442332,0.998496323306375,-0.0506303612999493,0.187467692233403,-0.0267604491847261
0,-1.16820578508929,1.00043313729712,5.28398021594221e-05,0.00170943438805472,-0.00235127941452888,0.999030539547913,0.000104347400606746,-0.00110394633623408,0.000239749323454388,0.992673367436605,-0.0461948745236901,0.213678035015564,-0.259001399349991
0,-1.17469848400318,1.0001176317359,9.7627320735228e-05,0.000275277297233366,-0.00449810247071028,0.999263424364147,-0.00163957797428391,-0.00126414024340803,0.000128054541707387,0.995518108101539,-0.0332521311438176,0.203155752084894,-0.133110811072404
0,-1.16590322460941,1.00023249736662,-6.50161604915599e-05,0.000910606113409187,-0.00271267658487198,1.00025414255322,0.000169702833692003,-0.00108842633542771,-0.000503090625883458,0.989944590531819,-0.0378540213230716,0.203057487965032,-0.239112673907079
0,-1.16656121031225,1.00030635290641,-5.88636245759228e-05,0.00114167611562948,-0.00313115374437538,0.999402288528624,-0.00301765606349911,-0.00104388624671776,-0.000360584609229449,0.995166539847485,-0.0269397498427435,0.146085477356105,-0.0756028135858925
0,-1.15049160434866,1.00078148487844,8.97751744913519e-05,0.00107994411423839,-0.00533991351750558,1.00041556681429,-0.00544216081983333,-0.00346281817364495,-0.000930586151356675,0.995815600843336,-0.0435947892530191,-0.0172072446929378,0.129575404635707
0,-1.14959628877856,1.00101684627288,-0.000422120206239911,-0.000812283023738916,-0.00411567424226012,1.0010859329845,-0.00448104061441325,-0.002302280574261,-0.00100795368149516,0.995333510501481,-0.0515508381147982,-0.0291125944378425,0.132361831799819
0,-1.16812518530178,1.00040075902482,-0.00015659871895433,0.00145663660069882,-0.00205040780368759,0.999307500874768,-0.000833397683697359,-0.00137100355792786,-0.000399501848322236,0.992379453494977,-0.0634010545268875,0.189619450892105,-0.168062166053659
0,-1.17118290982897,1.00001237668707,1.74042954383419e-05,0.00247944432319385,-0.00384071693788525,1.0000018361251,-0.00123874375282446,-0.00130052330338564,-0.000301288153016649,0.993285655350417,-0.0124949356771384,0.171310748333294,-0.119560209585467
0,-1.16936385557214,0.999603438713532,-0.000102030715351882,0.00145511358418304,-0.00216218190774036,0.998323894767926,-0.00680708383417128,-0.000936793625497638,-4.86240445058296e-05,0.999244431246555,-0.0539452813067269,0.147899270302705,0.00593061518068393
0,-1.16837653431074,1.00012501110376,7.65452580826408e-05,0.00182991645637975,-0.00411859527824597,1.00023274518528,-0.000966245680266558,-0.00118038244120921,-0.000174620666509711,0.993703828209092,-0.022087857196397,0.161435670659873,-0.131331149232169
0,-1.1589105449735,0.999856199618773,0.000230737600743085,0.00134126111663136,-0.00200310750481967,0.999785814183526,0.000310885415580047,-0.00178552697501972,-0.000303513746952805,0.989940824738292,-0.0427191738138305,0.222653468407899,-0.252538524803813
0,-1.15523334667183,1.00069954241931,0.00035992394304992,3.44173359385998e-05,-0.00387512938473132,0.997054771513061,-0.00592147352922954,-0.000448772464791408,0.000340564626704643,0.995215774252114,-0.107460233163391,0.312364278534011,-0.172588983784498
0,-1.16214806782525,1.0000271525149,0.000304490003812522,0.00244068530062344,-0.0039198364120581,1.00004641067966,-0.00223011078576572,-0.00202999606654878,-0.000420408475772236,0.993338771994727,-0.0491690569476721,0.149343613553195,-0.128909477328369
0,-1.16363786370276,1.00047150630596,-0.000121613171860603,0.00107626517589895,-0.00279360869111719,0.998383507618314,-0.00560290409025781,-0.000996600868723514,-0.000344297206574437,0.995248002041795,-0.0336305057296698,0.20285521588041,-0.0734214252219043
0,-1.16940999094536,0.999877063626328,2.41131011381437e-05,0.00186667844305931,-0.00270976654637996,0.997797728468815,-0.00232875883281086,-0.00135929153225319,0.000325850552830117,0.994673766577628,-0.0540139104385635,0.264550301338772,-0.14503834556307
0,-1.16166004574349,0.999837880951631,-0.000156179149628316,-0.000436304741990902,-0.0034664987428234,0.999025607333703,-0.00637668013999556,-0.000782990489649693,-2.61901936504059e-05,0.999873681076877,-0.0769848129116352,0.133343961427918,0.00244386544420268
0,-1.17411969165984,1.00017425266158,-0.000225366007283341,-0.000245634921317127,-0.00228351430035653,0.999715750593852,-0.00613499227584172,-0.000385484211985479,2.28094283131336e-05,0.996007052607672,-0.0882181147147982,0.115549022267559,-0.084008788302858
0,-1.18041045610699,0.999890943093286,0.000294565768007828,0.000864922344152811,-0.00229379544148622,1.00115506995141,-0.00157265876456977,-0.00154576829298679,-3.07516060646767e-05,0.997921939182846,-0.00918917751184418,0.129361752139161,-0.0315056778204944
0,-1.16117913871909,0.999828105174259,0.000285783619911488,0.00118892029923193,-0.00303176820725297,0.997785694031448,-0.00435276601854132,-0.000782526563098515,-0.000208105542637485,0.995699994211359,-0.0677709480465982,0.262720197955601,-0.0965644231093003
0,-1.16355270711874,1.00020329200134,0.000285315537007868,0.00184105991733427,-0.00324986619698612,1.000479025077,-0.000132467163960907,-0.000776574527558813,-0.000368386358850828,0.992945153966038,-0.0637666604741769,0.160011099848143,-0.144507425291073
0,-1.15559122156337,0.999956597117092,-9.19165122696499e-05,0.000507779315619981,-0.00411422360395798,1.00010256868816,-0.000855262681478577,-0.000985501330152166,7.39645508944231e-05,0.99371477987286,-0.0489987465301281,0.16795486481429,-0.196866994525888
0,-1.17813585945884,0.999989979031974,-0.000255232637577839,0.000850489358780648,0.00226751642578246,0.999606719975557,0.00490197606813396,0.00113621806536098,0.0010451709014074,0.995985682919429,0.0254015186220406,0.319018850207323,-0.224657874253149
0,-1.1529564224732,1.00083804483795,0.000190344947210767,0.000920507262323056,-0.0040458803521824,1.0004313111665,-0.00335444829418736,-0.00280332518789937,-0.000806977840975323,0.992674429779944,-0.0589365231820971,0.161458511743592,0.00456913177026503
0,-1.15283701030852,1.00001652309939,0.000240414526818467,0.00304049386069875,-0.00316560380439556,0.998206371535116,-0.00199220380818407,-0.00108338857474183,0.000115512031891382,0.992425994042741,-0.0415458086860434,0.268597161542505,-0.200833819815536
0,-1.14962659681342,0.999986668254886,0.000114823440821877,0.00211811836959635,-0.00339782298055829,0.998574425850228,-0.0031276615906062,-0.000804612705495815,-8.33349758739738e-05,0.992348226440145,-0.0466106714206764,0.213424488603659,-0.192338855169837
0,-1.15746954184351,1.00059738293522,1.60684668051493e-05,0.00177263882892093,-0.00342025673948102,0.999934513320592,-0.00205161234555119,0.000231803056908461,-0.000248994926508441,0.994482038457035,-0.0546624712410749,0.189839712414694,-0.116588572495291
0,-1.15178584405449,1.0006836753651,0.000221651045642836,0.000540775638472129,-0.00491513654785593,1.00142650089855,-0.00480298666983695,-0.00289765031730765,-0.00147604752312793,0.996896360324713,-0.0793353600544877,-0.0989365409881635,0.219061452561709
0,-1.1531136238106,1.00017913101012,0.000741584950479151,0.00311330831550488,-0.00375277703869239,0.996943670257504,-0.000724594386367877,-0.00208108927330131,-0.000128637228878111,0.993360723135205,-0.0904082630118745,0.427394427646555,-0.150118776294063
0,-1.16095563640304,1.00052119074044,1.60680595528396e-05,0.00193061092037404,-0.00281641479455647,0.999927361356582,-0.00292549814335274,0.000496310328824694,-0.000224393596877155,0.995589729131453,-0.0413601107526156,0.160927687207298,-0.0921435839075561
0,-1.16273801512736,1.00114197714279,7.02961844722569e-05,0.00160550511528662,-0.00309391448336843,0.999703211800289,-0.00459627672033028,0.000597947039986824,-3.58397747798794e-05,0.996056148813151,-0.0534115416762155,0.165326573316424,-0.0790332537456169
0,-1.18082676102951,1.00006646986908,-0.000535109455850601,-0.000971048509619538,-0.00183416956552778,1.00206284482098,0.000851628479976281,-0.000204287109177374,-0.000308136194748217,0.9983567486176,-0.0140028881109967,0.148732470260419,-0.00455279594767357
0,-1.15755335031166,1.00032070944428,0.000297687891455842,0.00268153562727506,-0.00287355781068212,0.997811424558119,-0.00317430637051118,-0.00158604768160638,0.000561395093693295,0.994305023347314,-0.035075808514215,0.282701690711937,-0.177642002918929
0,-1.15755089852598,0.999877850368676,0.000203273714493329,0.00213083226323534,-0.00290276364179138,0.998385675730823,0.00056183147487464,-0.00164123190165283,4.60151583525903e-05,0.991322537046265,-0.0478461068070722,0.246472337098466,-0.248606390885641
0,-1.15841956707652,1.00092515751529,5.69604898330057e-05,0.00195370900473114,-0.00274930865762657,1.00008602812114,-0.00106956758917819,0.000518350386948428,8.88198175409717e-05,0.99457089403161,-0.0471492966288517,0.178992563589491,-0.129397833005825
0,-1.17193225407692,1.00003086022146,-0.000108920605809714,0.000447156100173185,0.00229330438577251,1.00046592353273,0.00314278631573687,0.000987698746210158,0.000661677609343074,0.996805660861839,0.00559019650178029,0.223430900612232,-0.156542015255595
0,-1.15718244091593,0.999779469114937,-6.71903288211848e-05,0.000393593603024492,-0.00497314736971082,0.998615639731982,-0.00577611832245328,-0.00202573714734442,0.000615701143754551,0.998444813103924,-0.0221738465546112,0.211187076668652,-0.11178628038673
0,-1.1531702035489,1.00029841606535,6.92766904591686e-05,0.00245283906378581,-0.00295546006341734,0.998382960636243,-0.00226277487235899,-0.00069365582630834,0.000147710748871893,0.993212219813445,-0.0360247989369375,0.24255934437482,-0.19520864520415
0,-1.17394585190531,1.00005856088998,-0.000314172044497505,0.00183321837067305,-0.00189784945180596,0.999707108439448,-0.00160056841715088,-0.000424089615094837,-0.000153333210208735,0.996160706449776,-0.0299278160959387,0.158392104182996,-0.0894808560028533
0,-1.16730495148797,1.00073203790806,-0.000397113465898746,0.000865421139646525,-0.00195441008513658,0.999800042960967,-0.00581526187797588,-0.000100229493287325,0.000187142118345556,0.996359046206566,-0.0204256008392848,0.156490520655437,-0.0965558599143663
0,-1.16396507697519,0.999675375155024,-0.000184978726478105,0.000107990076002668,-0.0039510415587754,0.999858610300928,-0.0033776450528828,-0.00149106474472367,-5.68010985642477e-05,0.998071456471973,-0.0132208543938414,0.122079689518404,-0.0388778730486656
0,-1.16772131025672,0.999558498684272,-0.000283003154304219,-0.000857644635291162,-0.000477754957993818,1.00025729923863,-0.00364329362883219,-0.000414251887303266,-0.000240190538490025,1.00025909780641,-0.0767709044235544,0.212598491872833,0.0657045022777319
0,-1.15623820757205,1.00094217553451,0.000320417983999336,0.000769495541255107,-0.00261349798443556,1.0048717204672,-0.00120290144941005,-0.0021782221113328,-0.00135073584874112,0.99618268450249,-0.0863536908622046,-0.140571272902123,0.153183910969737
0,-1.15178885867651,0.999338902085202,-0.000797951866573044,0.000841357310505497,-0.00258418900611683,0.998494723918095,-0.00763448967113141,-0.00115638913414857,-0.000517708215589582,0.99952172889368,0.0104136247047778,0.116574048064686,0.055407831090034
0,-1.1634155874946,1.00048639037065,2.42541627680805e-05,0.00145052023981448,-0.00309746946574751,1.00085454755596,-0.00741017746494259,-7.47491372198109e-06,-0.000141440085133311,0.998894044931815,-0.037226300376918,0.141884228987502,0.045703312033253
0,-1.15616042313563,1.00055433017584,5.04524850821517e-05,0.00284156432623659,-0.00309804042573901,0.998258867444646,-0.00222925884031374,-0.000575294163515634,4.8197212020055e-05,0.991824583642495,-0.0202850944661501,0.243425293229735,-0.207939143506319
0,-1.15155654244753,1.00118954710553,0.000249297845412641,-0.00131780746617934,-0.00382734185509594,1.00215021744634,-0.00799184258258286,-0.00307465585227175,-0.00177643493823088,0.99919802609357,-0.0975629384967599,-0.219620460366951,0.285903172183248
0,-1.16219571370306,0.999197698988221,0.000494798849416326,-0.000294667162778048,-0.00067165020764482,0.997476825940448,-0.00154586712318678,-0.00138181842161449,0.00123349947755081,0.994678881749798,-0.0726639733141844,0.315935952292498,-0.326342535618283
0,-1.16543393481764,0.999511712199984,0.000114697658851614,-0.000488976204235859,-0.00263052261921173,1.00117501636354,-0.00291420645961212,-0.00110962739721597,-0.000280722600645104,1.0002552631633,-0.0261709590405653,0.0952768566468037,0.0751383247378408
0,-1.14745991449378,1.00164197745824,0.00063829831889286,0.000890898006767546,-0.00416094519885549,1.0039809238099,0.000228760747962957,-0.00305860902103294,-0.00120628024712366,0.997252770110811,-0.084979595445079,-0.30335081762193,0.208344376509874
0,-1.15914892633413,1.00030901958841,9.08578491440213e-05,0.000993857739077083,-0.00456240864657129,0.999125900020213,-0.00555265018048255,-0.00205001517761053,-0.000198869942323361,0.996015838237185,-0.026671600901119,0.187866839016694,-0.081118727440132
0,-1.18048982931558,1.00002460300418,2.60352327917685e-05,0.00100250806406372,-0.00105329175403012,1.00203337042651,0.000695366638836355,-0.000410300459304834,-9.20589762819044e-05,0.997962642060206,-0.0112385963056784,0.13727007795754,-0.0362772950172547
0,-1.14938528551278,1.00052123850087,0.000130477268209935,0.00155797607815748,-0.00384093489455646,0.999779919999652,-0.00052182638430266,-0.001300302830895,-0.000321339370352342,0.993319456160351,-0.0518628757993734,0.210141571252334,-0.198596407130083
0,-1.16753926984567,0.999497848162468,0.000343000026241276,-0.00101908957418609,-0.00306731439008262,1.00067286426513,0.000382912227113081,-0.000832521710915381,-2.11268795967541e-05,0.997951147136571,-0.0666730208499389,0.264132401078986,0.00153235041701849
0,-1.16521265674392,1.00040053997598,-1.43554609561991e-05,0.000711814816585563,-0.00200095866568711,1.00087462298394,-0.00762766951917333,1.87192731039031e-06,-0.000162133503465208,0.998084074650389,-0.0496647329817112,0.15230938451543,0.035337532014384
0,-1.15326597058909,0.998643492808758,0.00039307146609821,-0.00126363698885662,0.00479319495802175,0.995708712413186,0.00272686773611405,0.000623211644092975,0.00154818577860654,0.993085453844024,-0.0967710249148103,0.328132914654026,-0.424928353147725
0,-1.16408287653591,1.0006730306844,-0.000506453718794952,0.00121321748337363,-0.00226067110147021,1.00025770234856,-0.0072142299512946,0.000410006579633127,-0.000170962302293991,0.996881099089031,-0.00732135476637382,0.127818888321907,-0.016827270681579
0,-1.172387984914,1.0001473799263,-7.07458205971888e-05,0.00144403813391075,-0.00451559329196374,1.00087734115025,-0.00287010648768571,-0.00104392609005026,-0.000546465672256565,0.994734145688557,-0.0272158069529161,0.0979085831466829,-0.0537865614330572
0,-1.15415009966017,1.0007807734448,0.000225157289026827,0.00110155776679927,-0.00370834242545365,0.998868928344703,-0.00236971176979617,-0.00135892112383685,3.02107604236121e-07,0.994438602863184,-0.0694326768602878,0.274516455626585,-0.170202760717707
0,-1.16224060336221,1.00049224895508,0.000322921755453096,0.00104609323676946,-0.00312010389775994,0.997979322657368,-0.00817095634620059,-0.000862807318203314,3.06920120606004e-05,0.99643323212949,-0.0852827978417022,0.194946524346882,-0.0865790987989117
0,-1.14432859911257,1.00104391972375,0.000444258426000866,0.000401919037825481,-0.00384393476891206,1.00553924494454,-0.00421730626637665,-0.00251123750860428,-0.00266684875000761,0.996555706124167,-0.093154915228661,-0.577002622322732,0.350378027375366
0,-1.16751111726655,1.0002509621637,0.000256924952812286,0.00138698460161313,-0.00335349255608806,0.998591755149256,-0.00495107647217315,-0.0020933889119448,0.000482100928277347,0.998335524143082,-0.0780329334131589,0.261549328978118,-0.104965453178509
0,-1.15675398352745,1.00006533983764,-0.000256747053775708,-0.00137960951586199,-0.00271161679885931,1.00080126197874,-0.0072791638535928,-0.000142283253930331,-0.000149175534911118,1.00028277300747,-0.0403913206473466,0.0942603288731245,0.053806108295192
0,-1.15638120279,1.00143798090123,0.000183285747364396,0.000980870320981223,-0.00235995936005409,1.00432537344677,-0.00186218088338169,-0.00186016153783381,-0.000998823403584423,0.994092160066909,-0.070354443369864,0.0183118379224903,0.0877779353643688
0,-1.16020110652806,0.998938162913122,0.000531627498296753,-0.00107923277554866,-0.000154957496876324,0.996764925854213,-0.00235118555883865,-0.00170725856340892,0.00130989569754237,0.994211347475981,-0.105105462872798,0.366951288134757,-0.353655036320701
0,-1.14762475787827,1.00093190899831,0.000388572763767625,0.000113448563677677,-0.00330491080361344,1.00451057467264,-0.00310809782164028,-0.00276971425729758,-0.00157472753252069,0.997400579739002,-0.0822231667725977,-0.250595390897926,0.23894756953591
0,-1.15713816977399,0.99955842062425,-0.000261409301270069,0.00125904365121724,7.72187601997311e-06,0.990361335396435,0.0104812209824464,0.000444969004429393,0.00145280662655387,0.997214760388832,0.0396651629418501,0.759468622134939,-0.168228858079547
0,-1.18326316797458,1.00085840731738,0.000137305970418909,-0.000202844039054637,0.000806502779365884,1.0044536415812,0.000367824262230218,-0.000994112937165026,-0.000295070156661992,0.994552659870902,-0.0687762857246668,0.120114135908445,-0.060819128291449
0,-1.15115743545737,0.998589631822193,0.00033557328469434,-0.000878305889059208,0.00382252893870689,0.996537867225969,0.00133946491947162,0.000316755476364407,0.000800961878749754,0.991434109254492,-0.0635950636659901,0.245607273805045,-0.349110851239165
0,-1.16723586030271,1.00124734587036,0.000243066384440176,0.00156057038018845,-0.000816086416595202,1.00304697759331,0.00228547585940978,-0.00195032168248751,-0.00117044288969694,0.993148441398399,-0.0457654352651282,0.242776209914783,0.0190272795583261
0,-1.17362581051249,1.00161448662699,0.000346902023236467,0.000302884230784134,-0.000984041129951328,1.00400573571161,0.000372889869923437,-0.00231327729772325,-0.00166130808870178,0.996444536389686,-0.0898250932935203,0.121751523794603,0.189552183002714
0,-1.16938238126833,1.00179979670545,0.000202027464550529,0.000624690833332865,-0.00104395432050322,1.00233645271138,-0.000623755287661528,-0.00166807777414939,-0.00081979334768164,0.992545640619882,-0.0635203298034488,0.254379443388072,-0.0186169765581176
0,-1.16290913671869,1.00118694396527,0.000390579252482332,0.00222538685540175,4.25251869221804e-05,1.00240268487241,0.00266324517751086,-0.00134555817902177,-0.00108992128261286,0.992704167793548,-0.0668939250543302,0.318550096166601,-0.0112904990687903
0,-1.17721682409205,1.00122737555672,0.000649746542291224,-0.000487269672111369,-0.00103514626551114,1.00477259001451,0.000521317196754166,-0.00183128694606752,-0.00163618639674153,0.995798448707369,-0.125870152668453,0.0611777812848739,0.152217349908972
0,-1.14841924224358,0.99993332944763,0.000356799331040965,0.00202059309317691,-0.00379462685604803,0.998816779487226,-0.0018639393916102,-0.00232450689715137,0.000159752806800637,0.996103616254668,-0.0497943712752943,0.268823609275165,-0.179886881037406
0,-1.15704096126011,0.998561813675842,0.000625236311083614,-9.26216724249219e-05,0.00325229664265459,0.99652895305082,0.000616432079572759,-2.96708712413924e-05,0.00108578994550752,0.99420473670195,-0.0917878378883188,0.275120892044018,-0.340899259946476
0,-1.1449353117693,1.00142814048634,0.000582309439616471,0.00327697966831004,-0.00244131259860127,1.00342695138616,-0.000574219107415509,-0.00287498620443764,-0.00167798698457982,0.988343896599698,-0.0741389129875021,0.144967445765536,0.0184550293724512
0,-1.14663594470049,1.00111036733296,0.000263116197552072,0.00220416099230797,-0.0020108806567673,1.003205743161,-0.00059677249337249,-0.0024816553588982,-0.00159647196911901,0.990965693014636,-0.0589903985688491,0.0808608619810722,0.0449548791205436
0,-1.17739223234008,1.00153464512432,0.00108582239400071,0.00044974927839594,-0.00156945877740312,1.00570161316501,0.000893598758299798,-0.00169203802017595,-0.00117761082019315,0.996185614218368,-0.152314791838959,-0.017965752513275,0.0912532623148302
0,-1.1817366938042,1.00135165753061,0.000196079242804493,0.00104727369978181,0.000930650309266888,1.00335559290319,-0.00135868891426354,-0.00177163208978336,-0.000519275648075524,0.993306841870848,-0.0476471784700047,0.212995394930527,-0.0561344779019431
0,-1.15445147932173,1.00106986723492,0.000842453345576654,0.00124492533600279,-0.00348353877016416,1.00633983809177,-4.58935725679724e-06,-0.00231190624226307,-0.00202110027431658,0.992527248360615,-0.128899570842708,-0.0828117958605014,0.1413438764873
0,-1.15962796027578,1.0018183106508,0.000526716348283675,0.00207143029312708,-0.0012910153594465,1.00274247531974,0.00252967329350969,-0.00178848879359483,-0.0013572793810825,0.991535312560961,-0.0633907368586875,0.259193008007727,-0.0236409639555289
0,-1.15668179835447,0.999953780746735,-0.000641227434507475,0.000840458873265446,-0.00285236236098109,0.998223407522695,-0.00612215921272947,-0.00069140486610265,-0.000350180872513576,0.998888342199797,0.0106349419650859,0.195257555902546,0.0049513813250986
0,-1.18051977330567,1.00135773130712,0.000342601113414074,0.000544039325816456,0.000175750802947832,1.00406861674778,-0.000368980458699954,-0.00182957796765636,-0.00112129359849841,0.994547103024077,-0.070783603693405,0.15056069461731,0.00483348970124016
0,-1.15864316076272,0.999065187854295,0.00084059948188231,-9.08334190490674e-06,0.00473965907115902,0.992347775226871,-0.000398233182222501,1.53069545663486e-05,0.00256565325103212,0.992631573083473,-0.105954329837877,0.552190905046639,-0.537412463004338
0,-1.169847226992,1.00117013159777,0.00031765667929604,0.00198159152642375,0.000634130412456555,1.00297146326213,0.00143875336749579,-0.000866303200751828,-0.000734555790895721,0.993102191200557,-0.0535435748026159,0.264754726190726,-0.0998710391859684
0,-1.16833211834724,1.0013240094245,0.000324032188395468,0.00253487892112267,0.00116826623477399,1.00228687032765,-0.000302398786680391,-0.000640557847394309,-0.000720165723358439,0.991899615757189,-0.0475525924641737,0.299993503224082,-0.0978196592405171
