1.002510	1.004890	1.005250	1.052480	1.005250	1.029130	1.024010	1.018120	1.012650	1.004250	1.019370	1.000900	1.009960	1.016880	1.021230	1.033010	1.023820	0.994951	1.000200	0.993505	1.000000	1.000170	1.000170	1.002760	1.001900	1.004000	1.001640	1.005530	1.001420	1.003730	1.000690	1.003740	1.000820	1.003570	0.999929	1.001680	0.998916	1.001010	0.995643	0.985097	1	1	
1.004320	1.004320	1.004740	1.045620	1.043590	1.066310	1.022470	1.028910	1.009750	1.026800	1.003900	1.019560	1.000860	1.015800	1.025730	1.042150	1.034250	1.037740	1.017720	1.034130	1.028860	0.995704	1.030970	0.998758	1.035180	1.000990	1.033880	1.012620	1.030380	1.013540	1.031230	1.006120	1.032260	1.019850	1.018120	1.009390	0.998517	1.000010	0.993199	0.980348	1	1	
1.003800	1.003370	1.003210	1.053710	1.048710	1.062160	1.032980	1.038830	1.022310	1.036990	1.016530	1.035180	1.017180	1.033850	1.029190	1.050020	1.029240	1.043170	1.004030	1.044020	1.024310	1.022760	1.026510	1.022120	1.034580	1.016070	1.034720	1.015170	1.035880	1.013800	1.033430	1.014160	1.035560	0.999018	1.031050	0.999311	1.003430	0.999115	1.000000	0.986353	1	1	
1.003800	1.003800	1.080880	1.050820	1.061830	1.056290	1.059780	1.029400	1.031290	1.024070	1.030680	1.019150	1.022360	1.005200	1.025220	1.023800	1.020700	1.029870	1.030840	1.029080	1.033590	1.038340	1.029380	1.040270	1.022870	1.036470	1.020540	1.030770	1.018640	1.024580	1.016610	1.022730	1.014320	1.020680	1.012770	1.020970	1.005560	0.997000	1.002330	0.999909	1	1	
1.003800	1.000470	1.076550	1.052900	1.061850	1.049920	1.037010	1.021660	1.022420	1.019950	1.017270	1.013260	1.009200	1.008340	1.017650	1.021980	1.035050	1.026070	1.024600	1.026160	1.026570	1.025810	1.020670	1.018690	1.018160	1.023150	1.021570	1.022260	1.019360	1.020190	1.019140	1.017990	1.017630	1.015960	1.012150	0.994444	1.004140	0.989081	1.000220	0.999802	1	1	
1.003800	1.000020	1.003800	1.058200	1.055350	1.052890	1.035810	1.030440	1.021960	1.022340	1.017950	1.016050	1.012870	1.010960	1.019710	1.033400	1.031510	1.029860	1.022090	1.026520	1.020560	1.024660	1.019950	1.019680	1.019780	1.020990	1.018120	1.017100	1.015680	1.016800	1.014840	1.018860	1.017260	1.014450	1.014210	0.992844	0.987567	0.985778	1.000300	0.999614	1	1	
1.003800	1.002370	1.079220	1.059690	1.052610	1.044530	1.032500	1.031980	1.022870	1.027860	1.018980	1.028980	1.012270	1.028190	1.033000	1.039150	1.031160	1.035990	1.014100	1.038990	1.019300	1.019560	1.019060	1.014430	1.021130	1.020460	1.023760	1.014780	1.021760	1.016550	1.010230	1.017650	1.007410	1.016480	1.003670	0.993520	1.003420	0.990452	1.002200	0.996149	1	1	
1.003800	1.003800	1.083250	1.055340	1.060180	1.065200	1.037160	1.042250	1.021350	1.035970	1.008380	1.042130	1.011380	1.034700	1.039050	1.047850	1.035290	1.040590	1.000780	1.035950	1.026590	1.029860	1.026090	1.029470	1.031570	1.029110	1.033650	1.023950	1.033520	1.021250	1.033620	1.016910	1.037460	1.000040	1.035740	1.000330	1.053800	0.997639	0.999989	0.978581	1	1	
1.001230	1.001230	1.001700	1.007220	1.062970	1.061600	1.036100	1.037490	1.033340	1.036600	1.024810	1.034480	1.029490	1.033380	1.035290	1.049760	1.042740	1.046660	1.035430	1.056640	1.047930	1.023170	1.042610	1.024980	1.042750	1.027810	1.040580	1.022890	1.038140	1.022760	1.034180	1.026650	1.031470	1.027770	1.031440	1.038650	1.031840	1.066370	1.001250	1.008580	1	1	
1.001230	1.003510	1.001230	1.053230	1.055730	1.049910	1.056500	1.033250	1.046150	1.023810	1.028480	1.011100	1.025880	1.010450	1.033050	1.030410	1.054100	1.037090	1.034490	1.030450	1.035120	1.041920	1.025840	1.040820	1.024200	1.035240	1.022110	1.024250	1.019180	1.018880	1.017980	1.014820	1.017510	1.016750	1.014810	1.017930	1.007040	0.995637	1.000280	0.976634	1	1	
