GlobalSignal	CompCorrVec1	CompCorrVec2	CompCorrVec3	CompCorrVec4	CompCorrVec5	CompCorrVec6	CompCorrVec7	CompCorrVec8	CompCorrVec9	CompCorrVec10	CompCorrVec11	CompCorrVec12
0	-0	-0	-3.51500144264813e-18	-0	-0	-0	-0	-6.99665563475702e-22	-4.17298065903975e-17	-2.02876838762565e-14	3.65693667127696e-16	-1.07910850514472e-11
0	-0	-0	-2.44575469563759e-18	-0	-0	-0	-0	9.19920594141453e-23	7.94985683921775e-18	7.43939808008987e-15	-1.55807027828906e-16	1.37951450933926e-11
0	-0	-0	2.60669095561591e-18	-0	-0	-0	-0	-1.41631142233978e-26	-1.75325263738672e-21	-3.06160542470785e-18	7.38023786123624e-20	-1.80454327083e-14
0.00226045156565134	-0	-0	-4.03198270804888e-18	-0	-0	-0	-0	-2.85146922763732e-27	-5.10286771400104e-22	-1.70490750917827e-18	4.76675358052871e-20	-3.47851072566724e-14
0.00119929003853651	2.14503338655157e-06	0.00155273281683774	-7.59312097654277e-19	-0.0132784078843129	8.55908940675151e-05	0.0414807351508714	0.266206363499505	1.29229419620021e-05	-4.59161816554729e-05	0.00280139342544058	-5.53451019778518e-05	-0.000134722447286814
0	-0	-0	5.20755855971944e-18	-0	-0	-0	-0	2.70136967374578e-32	9.76391193594515e-27	1.08334482304288e-22	-3.9480492524977e-24	1.72062602747922e-17
0	-0	-0	-2.40927933934645e-18	-0	-0	-0	-0	7.06599409083049e-35	3.62922724960664e-29	7.33516160339796e-25	-3.05100975378854e-26	3.24504573905048e-19
0	-0	-0	4.48106898877127e-19	-0	-0	-0	-0	4.33435688442538e-38	3.17061427693279e-32	1.1744069699183e-27	-5.58433539665182e-29	1.48331457764415e-21
0	-0	-0	6.05767523629734e-19	-0	-0	-0	-0	5.18238741696142e-41	5.37277649098533e-35	3.59664529236946e-30	-1.94566172323891e-31	1.23047794031267e-23
0	-0	-0	2.82633718675079e-18	-0	-0	-0	-0	-1.28997234151378e-44	-1.8916667702452e-38	-2.27407269479326e-33	1.39560794428499e-34	-2.06489361457595e-26
0	-0	-0	2.04846977359572e-18	-0	-0	-0	-0	-1.85069915160131e-46	-3.85815302845619e-40	-8.42619149080594e-35	5.87815030548527e-36	-2.15143311802955e-27
0	-0	-0	-6.43017120974222e-19	-0	-0	-0	-0	-1.1636206447865e-50	-3.4382138494522e-44	-1.34675309172605e-38	1.06137856337873e-39	-9.436813327511e-31
0	-0	-0	-1.5849309932108e-18	-0	-0	-0	-0	-2.38151415534173e-54	-9.96320468863979e-48	-6.9180343418901e-42	6.12042644468145e-43	-1.34502564567016e-33
0	-0	-0	1.47553139411699e-18	-0	-0	-0	-0	-8.83451132360325e-58	-5.21745661188292e-51	-6.28155236643599e-45	6.18176392375712e-46	-3.48651654430674e-36
0	-0	-0	1.51718159232026e-18	-0	-0	-0	-0	-7.80963869077763e-62	-6.44805774675651e-55	-1.29205477881051e-48	1.39683402813845e-49	-2.16075457724419e-39
0	-0	-0	1.65324949436278e-18	-0	-0	-0	-0	1.52410431782427e-66	1.71694054481063e-59	5.36718686898095e-53	-6.27882094098729e-54	3.02894531423204e-43
0	-0	-0	-2.06517220452439e-18	-0	-0	-0	-0	-1.39108137974142e-70	-2.03548848427821e-63	-9.07656715637964e-57	1.12967206498309e-57	-2.19233449625406e-46
0	-0	-0	-9.75056683275867e-18	-0	-0	-0	-0	-3.00300815496139e-75	-5.27754633581305e-68	-2.99619174198687e-61	3.88907411513769e-62	-5.4237606737229e-50
0	-0	-0	3.65747420417366e-18	-0	-0	-0	-0	3.99782439391615e-81	7.22215730570665e-74	4.22672139234843e-67	-5.51199115056e-68	5.32108192425999e-54
0	-0	-0	1.0374036021497e-18	-0	-0	-0	-0	-0	-0	-0	-0	4.82109204458439e-57
-0.000764051210175267	-0	-0	4.08295026867194e-18	-0	-0	-0	-0	-0	-0	-0	-0	2.08945630091867e-61
0	-0	-0	-1.66182570295373e-18	-0	-0	-0	-0	-0	-0	-0	-0	-1.28815509821909e-67
0	-0	-0	4.05671209964176e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.93740798910452e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	6.08434353924605e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.05605546744668e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.39366216938145e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.25680017395088e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0.00155089599408653	-0.1495871184393	0.00415985885896537	6.36626323561637e-19	-0.000351907844150345	-0.00752504749736344	-0.00148635044649554	0.000223830464237719	0.105013875458896	-0.00386039497371732	4.50762503912076e-05	0.120346182995194	-0.01305828971636
0	-0	-0	-8.14231596371878e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.98322176687754e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	6.96525780439052e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.2713699840491e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.9513804255892e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.77507063437982e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.21200187554751e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.14689283517224e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.0358418851532e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-7.26886617642198e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.45386166248573e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.58723386403615e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-7.30962963700859e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.77066161250363e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.99616729267527e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.36923777709911e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	9.31974469996146e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-7.44657765922287e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.81250823205884e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.41492281311913e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.76561911948951e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0.0010389950846816	-0.1002132195729	0.00278682318087051	4.15322008888894e-19	-0.000235754377937114	-0.0050412712338969	-0.000995753947339899	0.000149951223700621	-0.100088451568081	0.000340320992429572	-0.00053564500595516	-0.104894339832076	-0.00719708288577058
0	-0	-0	-4.33597489188456e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.26168384828739e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.67318484554788e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.23889877876785e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.54377409307518e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.57740740599287e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-7.60820875091574e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.4715503392649e-17	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.54491409717056e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.99246513067605e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.07515672215175e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.466164699283e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.03360398204948e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.95620273934911e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.78880664642059e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.216554677639e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.62787219001478e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.22097152368747e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.07937865199822e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.61891999379189e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.66939966706483e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.36694273044604e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.60139519612306e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.49536086618368e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	9.16569058267958e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.71265128693401e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.82387730082034e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.32894716540031e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	8.53512749300796e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.41531985981316e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-8.29682006725388e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.35001530639076e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-7.02195607229735e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.8249078186523e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.83421073945491e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.9987880992784e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.15998695505767e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.06379926636852e-17	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.97933251284859e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.79452411881456e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.23409090662513e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.19917546375798e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.91496522314729e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.2698215019424e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.98060125869697e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.47860188855079e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.42807288286366e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.49423229340559e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.22083135061718e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.76496700274425e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.21117950880735e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.71632878272613e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.33886972560594e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.79340878092628e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.58439196987398e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	8.89490473735422e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.2726176708354e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.59780071681475e-20	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.16472324203387e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.60989379894771e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
-0.00390830244314469	-0	-0	1.39178101145722e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.30223555063719e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.33117243045936e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.83801216312764e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.22277146870039e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.73017428103033e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.53990589810832e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-7.47104235301974e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-8.51823977362207e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.10014058695074e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.67435131942286e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	8.01806681826841e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.13915343493863e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-7.61448208868134e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.89693749966603e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.2789686143673e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.65700820306623e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.62882450523532e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.74459850734075e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	8.26704156520197e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.07676777156244e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.70881316889176e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.10762973100551e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.86954127777828e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.04381650310334e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.29363647941165e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.89910441444836e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	7.40206210737772e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.66524932238489e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.78145165483634e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.36838533343434e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-8.05184225704018e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.7516063814903e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.31568400224736e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.56171699650012e-20	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-8.2503325168284e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.70465380634928e-20	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.88086312915778e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.03688744144747e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.29985687761805e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	9.45278181223958e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.32952589340654e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.21687592213924e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.04614223656328e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-9.23689428980815e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-8.41977219350376e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.81842452622239e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.08576930019952e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.68380103074066e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.81925050010756e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
-0.0016059499133916	-0	-0	-3.19490239792481e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.73734578772988e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	7.62276712969667e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-8.09419390440289e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.42843533718324e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.0650434627714e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.83083704928308e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.71463471683163e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.30154023883912e-17	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.00383871488737e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.40660408803417e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.00539105069941e-17	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.70011423914759e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.18048177875941e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.07829339103455e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.58477645964754e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.53025344641623e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-9.60164785271953e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-7.45208999082493e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.93177353319437e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.26078567935344e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.15682465980072e-17	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.12833270579905e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.86861483549222e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.32173415045885e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.80139483019371e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.99765140390548e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.12964582097794e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.46413193697119e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.10694512388088e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.65500371410652e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.05577362919328e-17	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.01749832788923e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.46804585720723e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-9.71271504792825e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.7857361519868e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.45483202646846e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.42656590899887e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.04121525041235e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.19720346517766e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.04527042064733e-17	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	8.0320097746736e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	7.73534310234269e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.0104361906915e-17	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.3445589246478e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.54433176201932e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.95683320018715e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-9.13313275376949e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.17706525685668e-17	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	9.17728434614512e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.88247958928599e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	7.38136273972919e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	7.64882331899209e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
