GlobalSignal	CompCorrVec1	CompCorrVec2	CompCorrVec3	CompCorrVec4	CompCorrVec5	CompCorrVec6	CompCorrVec7	CompCorrVec8	CompCorrVec9	CompCorrVec10	CompCorrVec11	CompCorrVec12
0	-0	-0	-9.44441736188545e-19	-0	-0	-0	-0	-3.21386624076947e-23	-1.42378883536299e-18	-6.40588897179548e-16	1.65048775538214e-17	-3.39790534342327e-13
0	-0	-0	-7.08966576851849e-19	-0	-0	-0	-0	1.64718710888465e-24	1.04981174602159e-19	8.89293957216451e-17	-2.65804207909326e-18	1.79228205155529e-13
0	-0	-0	-2.22992011276535e-18	-0	-0	-0	-0	-2.8561434636132e-26	-2.64529876466694e-21	-4.3224765542731e-18	1.50841129442096e-19	-3.22742227159239e-14
0.00226045156565134	-0	-0	-2.74557788918601e-20	-0	-0	-0	-0	2.00170490992198e-27	2.64712249570873e-22	7.93287875080549e-19	-3.17793167866339e-20	1.72810709875881e-14
0.00119929003853651	-3.7227076948016e-06	-0.00209703074181117	2.89478886398139e-19	-0.0118156133615064	-0.000154476715884103	-0.0518442857369655	-0.264466913082331	-3.6677842551971e-05	-0.000819353098692506	-0.00267352985701536	1.57127706043071e-05	-8.59071629177753e-06
0	-0	-0	-1.32221843066396e-18	-0	-0	-0	-0	-5.37296118925722e-32	-1.43153716604556e-26	-1.39801866192936e-22	7.30744530935266e-24	-2.31170932703999e-17
0	-0	-0	3.15943289325854e-19	-0	-0	-0	-0	1.62825770656372e-34	6.16542524167633e-29	1.09057858881707e-24	-6.51798908100705e-26	5.03253945031198e-19
0	-0	-0	-1.95315209725001e-18	-0	-0	-0	-0	-1.82795968971747e-37	-9.82227190454012e-32	-3.13406584335956e-27	2.13873741099275e-28	-3.9723077575162e-21
0	-0	-0	2.68072692916185e-19	-0	-0	-0	-0	1.58570017857788e-40	1.21003373959182e-34	6.9779282360619e-30	-5.43929436923636e-31	2.44918123196336e-23
0	-0	-0	6.43692100354065e-18	-0	-0	-0	-0	-9.12595805182083e-46	-9.79328046118877e-40	-9.93176971661386e-35	8.76297615931368e-36	-8.6345851591987e-28
0	-0	-0	4.00933781159962e-18	-0	-0	-0	-0	1.47466261527546e-47	2.26413121030701e-41	4.23119279929516e-36	-4.28591416006062e-37	1.11206323180027e-28
0	-0	-0	1.11246362529399e-18	-0	-0	-0	-0	-3.15770739013596e-50	-6.87129098307816e-44	-2.30134312876151e-38	2.64922184394277e-39	-1.64596800412183e-30
0	-0	-0	-3.92716238082616e-18	-0	-0	-0	-0	7.63256039855455e-55	2.35398902098262e-48	1.40742419571745e-42	-1.83536876471522e-43	2.76026939066812e-34
0	-0	-0	-2.37942142795574e-18	-0	-0	-0	-0	-2.5195051147573e-59	-1.09995883614142e-52	-1.16109042977027e-46	1.70503192926869e-47	-6.2929368548005e-38
0	-0	-0	3.3413332186814e-18	-0	-0	-0	-0	1.60097640961497e-62	9.8664340432705e-56	1.80234556091665e-49	-2.95514587786611e-50	2.78303064281141e-40
0	-0	-0	2.62516686177789e-18	-0	-0	-0	-0	6.05520798708576e-67	5.21379335779725e-60	1.58361974059333e-53	-2.86332711053197e-54	7.35423344653543e-44
0	-0	-0	-2.73080775216826e-18	-0	-0	-0	-0	-9.00601718676659e-71	-1.05575598520808e-63	-4.99789312835131e-57	9.81291924835343e-58	-7.89618202628036e-47
0	-0	-0	5.55147709736184e-18	-0	-0	-0	-0	-1.57842307847419e-75	-2.39583330225161e-68	-1.61623190642683e-61	3.38581670624662e-62	-1.15903886311775e-50
0	-0	-0	2.7064820247143e-18	-0	-0	-0	-0	-6.40634270017407e-80	-1.19055288843876e-72	-1.03139776469436e-65	2.25623094002573e-66	-8.13285815407617e-54
0	-0	-0	1.19119302163556e-18	-0	-0	-0	-0	3.00134773039148e-84	4.96792085438533e-77	3.85554462287057e-70	-8.30044315871557e-71	-6.16284292003187e-57
0.000764051210175267	-0	-0	1.64398507150219e-18	-0	-0	-0	-0	-0	-0	-0	-0	-2.83901361616271e-61
0	-0	-0	-3.70502799040872e-18	-0	-0	-0	-0	-0	-0	-0	-0	-1.36178044949789e-66
0	-0	-0	-1.18288151084063e-18	-0	-0	-0	-0	-0	-0	-0	-0	-1.8430344621184e-70
0	-0	-0	2.37280398305531e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.80802731355644e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.10914031201532e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.84508500499881e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.57257321328183e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0.00155089599408653	-0.149566443273253	0.00570250052006541	-7.54996696398588e-20	-0.00273456758168474	0.00627354388772311	-0.000464820639584116	0.000204883896171699	0.105315105736796	-0.0039582353401187	0.000633353522753954	0.12045004091205	-0.00213773399687525
0	-0	-0	1.0326390418214e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.02893327267716e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.08581863261371e-20	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.79449404188995e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.95622259168381e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.07387895844084e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.73708108993386e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-8.25751244454536e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.50128829324195e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.93277397410172e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.69178949346285e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.56652847578785e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	7.66776575501955e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	8.58044375568606e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.94431494721934e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.15196480826585e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.02130335870697e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.17528648766745e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.09426068873415e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.03740720929472e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.07777362318731e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0.0010389950846816	-0.100199368614499	0.00382028842252448	-2.25988845276784e-19	-0.00183197473392305	0.00420284873244867	-0.000311398289522541	0.000137258308658375	-0.100055961767733	0.00040535391073336	-0.000776737997910528	-0.104645544516387	-0.010314823818052
0	-0	-0	-7.07484269194154e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.46655994240452e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.4748085874729e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.34543423094716e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.07314141175701e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.15045963797357e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.93229391092387e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.13902288961313e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.22679487519985e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-7.17053094520168e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.0697797955613e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.78006801200702e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.1806616564991e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	6.95361110136577e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.30258146134452e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.87991202066462e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.07618182926619e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.29183112368121e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.43238926051124e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.74406911174871e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.78126456280662e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.21287357470186e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.06528169078781e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.62006360503228e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.73247895542818e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.15202135497007e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-9.0911781531008e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.53130682688278e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.99808454812389e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.54226351206538e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.94272661123195e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.03054973280537e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.63228542891824e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	7.90917014498703e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.05805003023903e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.87996856736884e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.41499681174042e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	9.17283742317204e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.06408513998821e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.95254509589168e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.13793582507695e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.27859984102538e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.30305431023233e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.04687978324711e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.80691197566815e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-7.43694927689276e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-9.48597491586011e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.77154474297527e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.60150648595899e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.20675725204136e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.73787518332192e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.98602756351532e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.01326316315296e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.68988366933153e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.8312076261975e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.07835595833854e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.23613870739924e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.84168785534726e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.29964151223622e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.35157521981475e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0.00390830244314469	-0	-0	-2.23134948086384e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-7.7152459221801e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.26210736476102e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.78162792543101e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.16068660064461e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.09641375874442e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.53996244481253e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-8.9663731422788e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.41534272244775e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.64568274454171e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.66185758345086e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.86308445512797e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.37052758200957e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.88920832402234e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.96271309840374e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.12544569624996e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.83107347372698e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.39516914324624e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.29763341613151e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.71510981692579e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.49866598148887e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.35948788034315e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.51322436026981e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.20543376306128e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	8.69744018152556e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.97464555828659e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.54975626326516e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.55595019169196e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.73170952824723e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.17573467034817e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.00019303150529e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	9.26018769585764e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.03740720929472e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.46960216348621e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.83917683343012e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.80691197566815e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	7.09390093325477e-20	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.23645634475446e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.06948497502696e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.60428040209964e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.82895589135885e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.13145253264704e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.81892925560732e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.00516341059484e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.72819867530499e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.55155260113306e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.32989827389347e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.33195930955739e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.22261445359528e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	8.34327453045486e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0.0016059499133916	-0	-0	7.97036827542615e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.29513322868653e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.42865521801489e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.31841399669135e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.05840315523638e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.03526496071949e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.0946138137315e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-7.6232965252887e-21	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-6.70108940396558e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.20143862991393e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.2135088494123e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.11390487234362e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.40186780105798e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.30583544066302e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.22007335475352e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.6922695566407e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.20339739360445e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.46548009215837e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.52617168964005e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.3945338685358e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	8.92560968169219e-20	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.95614498591751e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.98359234379196e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.84711776731063e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.05402662373957e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.79889343602135e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.0208849545283e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	7.97799157195144e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.50857289334994e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.28434197962644e-20	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-4.21398891259014e-20	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.16430152913275e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.12359641882286e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.85076698975065e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-7.52583479679526e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	3.06562399435013e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.63827481339825e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-8.21823129161644e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-3.72210099825181e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-5.51037283836285e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.92699995500353e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.36356422640181e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-1.3492705454169e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	9.89969757103464e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.86191257053547e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.35597281037365e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	5.81964574322908e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.42156131708164e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	4.40552423778802e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	1.90661822471023e-19	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	2.32722302258119e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-2.22981423364695e-18	-0	-0	-0	-0	-0	-0	-0	-0	-0
