1.047880	1.024760	1.015780	1.009060	1.011630	1.014310	1.018960	1.022870	1.014680	1.023120	1.000110	1.003100	1.000010	0.995911	0.996674	0.997533	1.002470	1.000000	1.000700	1.003520	1.002180	1.010860	1.010150	1.011560	1.000960	1.005390	1.000430	1.003270	1.000610	1.004640	1.001000	1.011870	1.000350	1.007850	1.000100	1.013290	1.000430	1.017770	1.000140	1.000620	0.977794	1	
1.079600	1.067290	1.032400	1.045390	1.039920	1.039830	1.067550	1.054370	1.074710	1.044350	1.051280	1.032830	1.035500	1.020490	1.030450	1.024540	1.045260	1.045700	1.051150	1.046500	1.050380	1.022970	1.044800	1.024990	1.044100	1.024240	1.034600	1.025590	1.026050	1.022170	1.028080	1.030080	1.029990	1.027120	1.026120	1.028520	1.024990	1.023230	1.014870	1.005050	0.986839	1	
1.090260	1.071090	1.054450	1.046450	1.047630	1.043500	1.049780	1.064830	1.052440	1.043450	1.031730	1.032560	1.022350	1.026360	1.020420	1.034810	1.042260	1.049560	1.049610	1.055460	1.046420	1.042830	1.042890	1.039830	1.044590	1.036420	1.035670	1.026820	1.033010	1.024860	1.029220	1.027460	1.035150	1.026730	1.029020	1.011990	1.035700	1.022900	1.032340	1.000480	1.000590	1	
1.080340	1.066420	1.062850	1.041540	1.047740	1.031020	1.060350	1.059280	1.075100	1.041590	1.025780	1.032250	1.024580	1.005500	1.016640	1.024470	1.042320	1.042960	1.045310	1.045620	1.044900	1.044710	1.040510	1.045850	1.040730	1.038010	1.035290	1.030770	1.026690	1.026180	1.028110	1.031120	1.030940	1.031530	1.027370	1.035100	1.028420	1.033830	1.024480	1.015170	0.992938	1	
1.081600	1.064520	1.048060	1.044140	1.034270	1.032060	1.052410	1.047800	1.049440	1.035950	1.037350	1.035450	1.025570	1.022170	1.008150	1.035570	1.041030	1.041370	1.045200	1.046550	1.046300	1.040300	1.042670	1.041090	1.040570	1.035960	1.035850	1.032290	1.035780	1.026300	1.024360	1.032950	1.030520	1.030160	1.032580	1.030170	1.026620	1.027670	1.023880	1.005000	0.996921	1	
1.091770	1.060800	1.045150	1.028380	1.036470	1.039330	1.046530	1.048620	1.048310	1.044470	1.036630	1.022840	1.025410	1.005770	1.021590	1.006210	1.037650	1.029370	1.041100	1.036270	1.045280	1.037650	1.041580	1.041580	1.039690	1.038030	1.028100	1.030070	1.024820	1.026730	1.023470	1.030650	1.029710	1.028950	1.031860	1.028640	1.035320	1.029580	1.041860	1.002000	1.000070	1	
1.077040	1.047560	1.040360	1.027050	1.046510	1.035000	1.046400	1.052960	1.047050	1.032480	1.022720	1.010460	1.016410	1.000550	1.004240	1.001120	1.023430	1.025450	1.033570	1.026340	1.027190	1.021420	1.024010	1.026340	1.028120	1.026730	1.023540	1.024250	1.023130	1.023300	1.024690	1.029130	1.027800	1.028050	1.030490	1.029460	1.038940	1.033680	1.033050	1.021740	1.000310	1	
1.050290	1.041220	1.038010	1.028170	1.033520	1.034510	1.044700	1.045750	1.045170	1.034750	1.022990	1.016010	1.015010	1.004740	1.002760	1.023960	1.025240	1.026950	1.033590	1.038250	1.029870	1.023170	1.025130	1.025870	1.035820	1.025310	1.025140	1.021810	1.022020	1.022740	1.023840	1.025630	1.031330	1.029460	1.029790	1.034610	1.033300	1.038970	1.033270	1.053300	1.003870	1	
1.067450	1.066760	1.047620	1.025210	1.018550	1.034000	1.041310	1.043600	1.041620	1.040500	1.024950	1.022970	1.023230	1.004300	1.005870	1.015410	1.023310	1.034920	1.031430	1.038220	1.027440	1.027250	1.026110	1.030500	1.037080	1.026660	1.026430	1.023040	1.026670	1.023970	1.024140	1.025730	1.031050	1.026020	1.026330	1.027940	1.027580	1.032610	1.005090	1.013190	1.001080	1	
1.069560	1.063120	1.042460	1.070890	1.028380	1.055280	1.037590	1.090330	1.044760	1.065960	1.023950	1.048660	1.027150	1.022530	1.003650	1.034660	1.028200	1.042150	1.034780	1.039470	1.045780	1.029770	1.051560	1.034110	1.054850	1.031980	1.049450	1.025230	1.040420	1.023480	1.026710	1.029340	1.028720	1.029100	1.024920	1.029360	1.030220	1.030020	1.031010	1.029750	0.999955	1	
