-2.733160	-1.241080	-0.639390	-0.117094	-0.274532	-0.443775	-0.555782	-1.026950	0.325628	-0.741556	1.773330	1.514290	1.819300	2.144730	2.113460	2.004080	1.653360	1.815990	1.871670	1.523440	1.756890	1.115050	0.995990	0.440256	1.849810	1.509130	1.801060	1.538880	1.690640	1.366030	1.736640	0.658807	1.751720	1.064180	1.789390	0.546904	1.729670	0.226906	1.753140	1.871350	3.592330	0	
-4.700960	-3.764580	-0.990063	-2.636890	-2.168530	-2.390040	-3.276960	-3.261410	-3.908620	-2.188840	-1.653360	-1.159710	-0.404192	0.280604	-0.191934	-0.262028	-1.658030	-2.026500	-1.959400	-2.152470	-1.959650	0.793212	-1.269420	-0.012868	-1.563340	1.197680	-1.105030	1.059440	-0.223675	1.260030	-0.272467	0.389892	-0.559991	0.238268	-0.097708	0.071051	-0.200738	0.473910	0.551261	2.443280	2.699060	0	
-5.300710	-4.259930	-3.383500	-2.619870	-2.604490	-2.519350	-2.676480	-4.076260	-2.640410	-2.083210	-0.799574	-0.898892	0.165247	-0.241171	0.318694	-1.211820	-1.467260	-2.286820	-2.237700	-2.993950	-1.683670	-0.458850	-1.420520	-1.716570	-1.671940	-0.510905	-1.269010	-0.014234	-0.988347	0.082035	-0.427410	-0.132314	-0.981540	-0.057696	-0.351181	0.984913	-1.031460	0.450387	-0.798161	1.953080	0.764760	0	
-4.836480	-4.023690	-3.969570	-2.243430	-2.666050	-1.717760	-3.383980	-3.467160	-4.573520	-1.931670	-0.119017	-1.062210	0.097414	1.399180	0.558580	-0.124271	-1.455360	-1.838240	-1.585510	-2.150200	-1.387330	-0.654123	-0.970680	-2.168830	-1.299920	-0.614736	-1.240890	-0.352952	-0.355654	-0.032384	-0.412819	-0.515649	-0.733481	-0.541498	-0.356978	-0.900577	-0.629692	-0.839724	-0.391045	0.469102	1.566980	0	
-4.803700	-3.807810	-2.857170	-2.365130	-2.041670	-1.777390	-2.577860	-2.593690	-2.549760	-1.503130	-1.487920	-1.412810	-0.037155	-0.002890	1.176120	-1.296660	-1.280450	-1.718740	-1.656090	-2.275750	-1.629330	-0.256646	-1.324250	-1.744980	-1.328750	-0.456652	-1.333620	-0.538798	-1.330290	-0.100495	-0.071663	-0.726542	-0.759649	-0.449789	-0.770727	-0.432044	-0.450167	-0.211200	-0.339685	1.473710	1.202760	0	
-5.471020	-3.360290	-2.555570	-1.544400	-1.956660	-2.093890	-2.236810	-2.485850	-2.394810	-2.095130	-1.368490	0.010587	-0.169186	1.444010	0.226835	1.348150	-0.918860	-0.348481	-1.117690	-1.324960	-1.609870	-0.115310	-1.113260	-1.855720	-1.223100	-0.712425	-0.354298	-0.382738	-0.170416	-0.148969	0.116381	-0.508977	-0.531499	-0.325739	-0.669916	-0.318271	-1.378150	-0.357487	-2.233870	1.777710	0.629593	0	
-4.465790	-2.597950	-2.305680	-1.388870	-2.445340	-1.777910	-2.181460	-2.758700	-2.245240	-1.000070	0.076719	1.058780	0.738760	1.911920	1.584360	1.838880	0.399611	0.059805	-0.257308	-0.039555	0.288373	1.722580	0.601782	-0.178196	0.121934	0.321755	0.217535	0.278987	0.130260	0.197400	0.011252	-0.426914	-0.371276	-0.356212	-0.739527	-0.624896	-1.888530	-0.987092	-1.690560	-0.243795	0.584310	0	
-2.850720	-2.267130	-2.150620	-1.482450	-1.766630	-1.875200	-2.087470	-2.380030	-2.167540	-1.250840	0.106120	0.558635	0.835437	1.475950	1.711810	-0.002094	0.205951	-0.262062	-0.335722	-1.508070	0.045532	1.378070	0.348434	-0.182189	-0.706810	0.794047	-0.034959	0.594628	0.141185	0.244084	-0.074666	-0.090955	-0.738743	-0.514467	-0.684611	-1.039190	-1.223490	-1.581590	-1.690950	-3.430060	0.311271	0	
-3.878400	-3.862470	-2.879200	-1.185530	-0.734683	-1.961890	-1.909290	-2.263330	-1.872000	-1.895600	-0.462683	-0.350882	0.017698	1.485600	1.371140	0.568204	0.304880	-1.300980	-0.235928	-1.588370	0.092695	0.949096	0.136998	-0.788219	-0.942236	0.170316	-0.333187	0.320144	-0.370351	0.091083	-0.126848	-0.211436	-0.843997	-0.238266	-0.427447	-0.525875	-0.905641	-0.917866	0.679219	0.557841	0.578700	0	
-4.178980	-3.370000	-2.629140	-4.010100	-1.467840	-2.766390	-1.525280	-5.236070	-2.257180	-3.402700	-0.437014	-2.176100	-0.525466	0.214939	1.512990	-1.062260	-0.223668	-1.659770	-0.695849	-1.675080	-1.450910	0.161339	-1.739210	-1.196110	-1.712120	-0.395764	-1.590960	0.069765	-0.711366	0.088183	0.207130	-0.517839	-0.134651	-0.431830	0.160841	-0.656129	-0.585628	-0.489879	-0.974831	-0.854373	0.674853	0	
