0.000000	0.491768	1.152040	0.497367	0.410046	0.570633	-0.278502	-0.799049	0.559370	0.599637	0.511811	0.875519	0.370042	0.676415	-1.463720	0.448721	-1.360340	0.526245	0.903964	-0.035965	1.107900	0.188610	0.972218	0.579660	0.549634	-0.048068	0.366022	-0.302937	0.165127	-0.543521	-0.496086	-0.022889	-0.171802	-0.223988	-0.424651	0.125136	-1.387070	0.188296	-1.499880	1.651180	0	0	
0.554829	0.441829	0.558723	-2.914160	-0.520515	-0.368320	-0.946605	-0.227278	-0.292639	0.275830	-0.196650	0.420926	0.737174	-0.935843	-0.372772	-2.300970	-0.186579	-1.027700	-0.635727	-0.974062	-0.063113	0.279983	-0.089679	0.112875	-0.048455	-0.520194	0.050616	-1.020020	-0.371837	-1.405740	-0.747255	-2.907290	0.469454	-3.302780	0.001685	-1.395720	-0.556757	-1.655550	0.406590	0.703160	0	0	
0.482998	0.600104	0.435147	0.078864	-0.245899	-3.004380	-0.277058	-1.247800	0.535341	-1.059510	0.447127	-0.855901	0.494392	-1.511820	-2.251010	-2.132420	-0.811778	-1.995480	-1.796010	-1.940190	-1.471820	-0.785571	-1.542700	-0.585124	-1.423840	-0.168844	-1.370940	-0.060049	-1.235150	-0.376889	-1.614630	0.016878	-1.714090	-0.830840	-2.193210	-2.010780	-2.048590	-2.377250	0.735909	-0.371396	0	0	
-0.813591	0.486400	1.513420	-0.668079	-0.897061	-1.174370	-1.938220	-1.046170	-1.221090	-0.506790	-0.693344	0.009636	-0.958813	-0.534857	-2.306310	-0.708106	-1.888350	-0.680309	-1.693900	-0.628820	-1.265750	-1.643590	-1.032460	-0.983597	-0.760665	-0.734968	-0.647787	-0.880691	-0.660855	-0.490712	-0.217513	-0.733860	-0.489388	-0.814329	-0.591114	-1.243600	1.032540	0.924390	2.735580	3.072510	0	0	
-0.336535	0.677143	0.000000	0.113576	-0.756260	-0.539902	-0.367655	-0.281569	0.193359	0.590387	0.102371	1.231870	0.160737	-0.033858	-0.468874	-1.902430	-0.471124	-0.633234	-0.584524	-0.390339	-0.513559	-0.590779	-0.409548	-0.505411	-0.269302	-0.332537	-0.360350	-0.510335	-0.615123	-0.790173	-0.114715	-0.691764	-0.057129	-0.375096	-0.726190	1.080740	1.156560	1.215810	2.783710	3.682560	0	0	
0.000000	1.334640	-0.119140	0.545031	-0.866187	-1.006290	-0.816565	-0.029892	0.044967	0.170949	-0.182581	0.652039	0.432954	0.351128	-0.719842	-1.083260	-1.094390	-0.315502	-0.628927	-0.446716	-0.021728	-0.363654	-0.348657	0.133357	-0.530788	-0.213980	-0.499216	-0.126438	-0.491036	0.083455	-0.423514	0.341085	-0.273693	-0.043894	0.941026	-0.271387	1.377020	1.584370	3.585950	3.244440	0	0	
4.495480	0.661450	0.621970	0.037754	-1.020430	-0.819626	-0.629316	0.981524	0.318506	1.758770	0.090748	1.774840	0.575288	1.642430	-0.558743	-0.604295	-0.641731	-0.388752	-0.684072	-1.070030	-0.098061	-0.126487	0.418891	-0.148150	-0.247095	-0.395939	-0.591872	-0.232673	-0.756517	-0.282608	-0.461086	-0.119785	-1.368650	0.131462	-2.223160	1.178070	0.066627	1.417040	1.986570	3.137230	0	0	
0.393493	0.393493	0.593608	0.614256	-0.762313	-1.397590	-0.857681	-0.901484	0.691286	-0.326395	0.984261	0.879729	1.603930	1.211410	0.304652	-0.125055	-0.566147	0.103139	-1.112320	0.874796	-0.601050	-0.486155	-0.393005	0.119670	-0.621374	-0.165762	-0.617163	-0.165510	-1.244880	-0.481746	-1.240660	-0.844930	-1.396890	-1.558980	-1.440660	-4.651260	0.869821	-5.880290	1.589190	-1.695490	0	0	
3.903810	4.676770	0.837297	0.597565	-0.165147	-0.033132	1.116150	1.787650	1.786150	2.221870	1.747500	2.859730	2.499240	2.914810	0.033023	1.656190	0.074660	-0.100403	-0.076355	0.181535	1.581890	1.240740	1.980670	0.568199	0.851125	1.524260	0.638188	0.574927	0.595155	0.399357	0.280400	-0.299692	0.760012	-1.291140	0.791808	0.025198	2.495790	1.239260	3.325230	2.778010	0	0	
0.690970	4.386710	0.628189	0.206850	-0.355342	-1.138930	1.807910	-0.412068	2.026030	1.161640	2.235490	1.739070	4.120680	-0.045966	1.753600	-0.342032	1.485040	-1.430730	1.094990	-1.402470	1.585910	-0.033902	0.785701	0.273017	0.148418	0.236665	-0.483850	0.378379	-1.132610	0.536592	-1.439540	0.478315	-1.784560	1.809210	-2.282710	1.848380	-3.389160	1.379970	0.061877	2.258460	0	0	
