1.000000	1.000740	0.993004	1.000980	1.002140	1.000140	1.010620	1.016450	1.000650	0.999716	1.001210	0.997183	1.002770	0.999811	1.026350	1.003090	1.023080	1.001320	0.996865	1.008780	0.994894	1.004070	0.996098	0.999776	0.999191	1.006350	1.000810	1.009360	1.002450	1.011500	1.007970	1.005510	1.005750	1.006960	1.007780	1.003950	1.016420	1.003150	1.012300	0.990057	1	1	
1.000000	1.001210	1.000000	1.049330	1.014700	1.012210	1.021610	1.010070	1.014770	1.004170	1.010860	1.002140	1.000080	1.020720	1.017190	1.036280	1.013960	1.020500	1.017480	1.020160	1.009420	1.004310	1.008580	1.006230	1.007940	1.015420	1.007080	1.021440	1.010970	1.025470	1.016110	1.038110	1.001100	1.039750	1.005460	1.018800	1.010450	1.020520	1.000830	0.998738	1	1	
1.000510	1.000010	1.000850	1.006920	1.010020	1.049050	1.010220	1.026570	1.000980	1.023540	1.001660	1.021060	1.001910	1.030550	1.036730	1.038520	1.021740	1.034870	1.031220	1.035660	1.029760	1.017040	1.031780	1.014170	1.031330	1.010000	1.031470	1.008780	1.026920	1.011720	1.029950	1.005300	1.029820	1.013680	1.034780	1.022450	1.032770	1.027680	1.000000	1.003150	1	1	
1.005510	1.000910	0.988594	1.017320	1.021100	1.026710	1.036210	1.024670	1.025920	1.018650	1.020320	1.008630	1.022200	1.018470	1.039730	1.020240	1.034270	1.019480	1.033030	1.018610	1.025720	1.031090	1.023750	1.024600	1.020750	1.023220	1.020170	1.025940	1.019760	1.019610	1.015890	1.021650	1.017120	1.020500	1.017470	1.025000	0.998226	0.999932	0.982744	0.980540	1	1	
0.998202	0.998843	1.000000	1.006640	1.020380	1.018570	1.016120	1.013710	1.005500	1.009800	1.006760	1.004880	1.006200	1.008750	1.018260	1.035210	1.017290	1.018520	1.018430	1.016340	1.017360	1.018360	1.016350	1.017270	1.014300	1.014680	1.015190	1.017060	1.017310	1.018390	1.013020	1.018390	1.012770	1.012570	1.017680	0.997389	0.997052	0.996895	0.982064	0.975156	1	1	
1.000000	1.004900	1.008510	1.001160	1.022770	1.022700	1.021890	1.008760	1.008660	1.006540	1.011260	1.001120	1.003720	1.004650	1.021120	1.025180	1.023520	1.015400	1.019500	1.016940	1.012950	1.015720	1.016590	1.009480	1.015970	1.013120	1.015830	1.013650	1.015580	1.011390	1.014830	1.010850	1.011910	1.012050	0.998878	1.015340	0.995155	0.993845	0.975156	0.980069	1	1	
0.948386	1.000050	1.000170	1.008010	1.023490	1.025840	1.016810	1.009820	1.004410	1.000510	1.007170	0.999892	1.001790	1.000760	1.018580	1.021410	1.018940	1.018110	1.020800	1.023660	1.016220	1.013830	1.013630	1.013440	1.019520	1.014500	1.021790	1.013880	1.021880	1.013980	1.018340	1.012670	1.025170	1.009060	1.033270	0.996202	1.006330	0.995322	0.989098	0.980401	1	1	
1.002100	1.002100	1.000050	1.000690	1.019710	1.031340	1.022150	1.023390	1.011580	1.016490	1.008040	1.008720	1.001380	1.005070	1.015170	1.015620	1.020330	1.012180	1.025960	1.007850	1.019730	1.016860	1.018890	1.009470	1.018190	1.013300	1.019210	1.015120	1.024170	1.017790	1.023860	1.021060	1.025150	1.025980	1.025270	1.053930	0.999865	1.063760	0.993453	1.010730	1	1	
0.956773	0.941875	0.997709	1.000200	1.010910	1.008950	1.008280	0.999785	0.999758	0.994674	0.999979	0.986655	0.987676	0.985786	1.011090	1.000110	1.011690	1.012930	1.013520	1.010800	0.999521	1.003720	0.995760	1.004110	0.999693	0.999807	1.003230	1.003480	1.003890	1.006920	1.005620	1.015040	1.001650	1.022280	1.000770	1.005830	0.985025	0.995470	0.977204	0.982190	1	1	
0.999578	0.948549	1.000270	1.004640	1.014490	1.026860	1.000070	1.017700	0.997316	1.006820	0.995405	1.000340	0.973678	1.020640	1.000000	1.025880	1.002160	1.032200	1.005320	1.032090	0.999681	1.012320	1.001300	1.006290	1.007530	1.006790	1.014870	1.006330	1.021270	1.003960	1.025450	1.005260	1.030150	0.997000	1.035380	0.997596	1.045720	0.999997	1.006020	0.994440	1	1	
