GlobalSignal	CompCorrVec1	CompCorrVec2	CompCorrVec3	CompCorrVec4	CompCorrVec5	CompCorrVec6	CompCorrVec7	CompCorrVec8	CompCorrVec9	CompCorrVec10	CompCorrVec11	CompCorrVec12
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
0.00711008910487218	-0	-0	-0.754706953408626	-0	0.324867512374797	-0	-0	-0	-0	-0.569923362180906	-0	0.0050932597720742
0	-0	-0	-0	1.00893489431387e-43	-1.06371009449761e-09	-0	-0	3.62175279383535e-32	-1.56013161703868e-31	2.04318690564965e-10	-2.64494040611884e-30	-1.97768336589386e-06
0	-0	-0	-0	-4.14784345440146e-43	2.0889733120265e-09	-0	-0	-9.97493459236157e-32	4.29687273574073e-31	1.46464963007735e-07	7.28462406285932e-30	-1.03230504078156e-06
0	-0	-0	-0	2.35418142006569e-43	-8.28132160393998e-14	-0	-0	2.7113318759712e-32	-1.16795232164362e-31	-7.07398814116828e-10	-1.98006645990425e-30	-2.44242937222e-06
0	-0	-0	-0	2.18602560434671e-43	-2.49276840834274e-17	-0	-0	4.93056326835264e-32	-2.12392399002192e-31	-2.62068210484034e-11	-3.60075542305685e-30	-2.36688019226897e-05
0	-0	-0	-0	-1.5246127291854e-42	-1.81193214218608e-28	-0	-0	-3.05581522068006e-31	1.31634438157256e-30	-1.93024738756388e-22	2.23164020596982e-29	-1.74350038771635e-16
0	-0	-0	-0	4.82046671727737e-43	-0	-0	-0	1.09201006592642e-31	-4.70401909505221e-31	-0	-7.97487214525441e-30	-0
0	-0	-0	-0	-1.61429583090219e-42	-0	-0	-0	-4.33592882581597e-31	1.86777508997886e-30	-0	3.1664981025144e-29	-0
0	-0	-0	-0	-5.94150548873722e-43	-0	-0	-0	1.23058517698668e-31	-5.30095495567288e-31	-0	-8.98687636360678e-30	-0
0	-0	-0	-0	-2.12997366577372e-43	-0	-0	-0	-2.0793065835662e-32	8.95696677054082e-32	-0	1.5185028666114e-30	-0
0	-0	-0	-0	-3.36311631437956e-43	-0	-0	-0	-7.59631694541984e-32	3.27224272724277e-31	-0	5.54753644717717e-30	-0
0	-0	-0	-0	1.5694542800438e-42	-0	-0	-0	4.67457382109273e-31	-2.01365218158066e-30	-0	-3.41380814334242e-29	-0
0	-0	-0	-0	-4.6242849322719e-43	-0	-0	-0	-2.26186340800473e-32	9.74336134250338e-32	-0	1.65182282217103e-30	-0
0	-0	-0	-0	1.14345954688905e-42	-0	-0	-0	2.9888538690677e-31	-1.28749964044211e-30	-0	-2.18273880528919e-29	-0
0	-0	-0	-0	-2.80259692864963e-43	-0	-0	-0	-1.0470952649328e-31	4.51054095037072e-31	-0	7.64686253569332e-30	-0
0	-0	-0	-0	-4.37205120869343e-43	-0	-0	-0	7.7235801981735e-32	-3.32706353803785e-31	-0	-5.64047589918935e-30	-0
0	-0	-0	-0	3.94605647553868e-42	-0	-0	-0	9.22266383315062e-31	-3.97281931110322e-30	-0	-6.73524605705268e-29	-0
0	-0	-0	-0	3.36311631437956e-43	-0	-0	-0	1.89662884910805e-31	-8.17005135838041e-31	-0	-1.38509461136705e-29	-0
0	-0	-0	-0	4.93257059442336e-43	-0	-0	-0	3.62672513457273e-31	-1.56227353738961e-30	-0	-2.64857167134073e-29	-0
0	-0	-0	-0	5.56035230644087e-42	-0	-0	-0	1.22334502344823e-30	-5.2697667628624e-30	-0	-8.93400203527224e-29	-0
0	-0	-0	-0	-1.00445073922803e-41	-0	-0	-0	-6.68064593278833e-30	2.87780186427052e-29	-0	4.87882839401762e-28	-0
0	-0	-0	-0	-9.32704257854598e-42	-0	-0	-0	-4.93772359276515e-30	2.12700842156337e-29	-0	3.60598455726782e-28	-0
0	-0	-0	-0	1.8654085157092e-41	-0	-0	-0	1.07124351627511e-29	-4.61456365034349e-29	-0	-7.82321550444605e-28	-0
0	-0	-0	-0	4.66352128927299e-42	-0	-0	-0	4.76727480209241e-30	-2.05358470588117e-29	-0	-3.48150701302929e-28	-0
0	-0	-0	-0	7.623063645927e-43	-0	-0	-0	-1.46960763769363e-31	6.33058485958558e-31	-0	1.0732440459901e-29	-0
0	-0	-0	-0	-2.06271133948613e-42	-0	-0	-0	-4.06479672403971e-31	1.75098032555062e-30	-0	2.96849224949046e-29	-0
0	-0	-0	-0	-7.53338054421022e-42	-0	-0	-0	-2.81995470431351e-30	1.214743452484e-29	-0	2.0593929418864e-28	-0
0	-0	-0	-0	-3.22859166180438e-42	-0	-0	-0	-2.51314391692466e-30	1.08257948738469e-29	-0	1.8353311975397e-28	-0
0	-0	-0	-0	5.82940161159124e-43	-0	-0	-0	4.5742843132474e-31	-1.97045077030238e-30	-0	-3.34056742631278e-29	-0
0	-0	-0	-0	-2.86985925493723e-42	-0	-0	-0	-2.77447753679018e-30	1.19515338906986e-29	-0	2.02618128864007e-28	-0
0	-0	-0	-0	7.17464813734306e-42	-0	-0	-0	9.65252760323991e-30	-4.15799044150024e-29	-0	-7.04917252292536e-28	-0
0	-0	-0	-0	5.20161989957372e-42	-0	-0	-0	-2.37393156578376e-30	1.02261139932252e-29	-0	1.73366540379446e-28	-0
0	-0	-0	-0	-1.8654085157092e-41	-0	-0	-0	-1.57590481823226e-29	6.78847804456599e-29	-0	1.15087212386603e-27	-0
0	-0	-0	-0	-1.8654085157092e-41	-0	-0	-0	-1.71732970046463e-29	7.39768977923808e-29	-0	1.25415371340126e-27	-0
0	-0	-0	-0	-1.43492962746861e-41	-0	-0	-0	-1.01957332233828e-29	4.39198550155875e-29	-0	7.44587173882404e-28	-0
0	-0	-0	-0	1.43492962746861e-42	-0	-0	-0	8.71067159222251e-30	-3.75226994506302e-29	-0	-6.36134175089328e-28	-0
0	-0	-0	-0	-1.00445073922803e-41	-0	-0	-0	4.65586409919599e-30	-2.00559265066728e-29	-0	-3.4001445660281e-28	-0
0	-0	-0	-0	2.29588740394978e-41	-0	-0	-0	4.2740517301486e-29	-1.84112047858614e-28	-0	-3.12130969795033e-27	-0
0	-0	-0	-0	2.5828733294435e-41	-0	-0	-0	3.43618346005379e-29	-1.48019447024048e-28	-0	-2.50942043638676e-27	-0
0	-0	-0	-0	-1.72191555296234e-41	-0	-0	-0	-5.69805499430784e-29	2.4545341049907e-28	-0	4.16124919306955e-27	-0
0	-0	-0	-0	-7.42576082215007e-41	-0	-0	-0	3.41054017914347e-30	-1.46914819091028e-29	-0	-2.49069333014931e-28	-0
0	-0	-0	-0	3.58732406867153e-41	-0	-0	-0	-9.61682778976037e-30	4.14261213969007e-29	-0	7.02310120214995e-28	-0
0	-0	-0	-0	-1.0331493317774e-40	-0	-0	-0	1.38228528520708e-28	-5.95442897402567e-28	-0	-1.00947315064699e-26	-0
0	-0	-0	-0	-3.22859166180438e-41	-0	-0	-0	6.70721504214322e-30	-2.88924696005467e-29	-0	-4.89823162638447e-28	-0
0	-0	-0	-0	-1.14794370197489e-41	-0	-0	-0	-1.28068249838848e-28	5.51675768853578e-28	-0	9.35273355261256e-27	-0
0	-0	-0	-0	-5.73971850987445e-42	-0	-0	-0	5.03629313085998e-29	-2.1694689266365e-28	-0	-3.67796919260626e-27	-0
0	-0	-0	-0	-2.86985925493723e-41	-0	-0	-0	-5.06164896438352e-29	2.18039138319352e-28	-0	3.69648637818632e-27	-0
0	-0	-0	-0	3.44383110592467e-41	-0	-0	-0	9.7492967980538e-29	-4.19967541808049e-28	-0	-7.11984238031585e-27	-0
0	-0	-0	-0	-5.51012976947947e-40	-0	-0	-0	-3.99895620156791e-28	1.72261840064401e-27	-0	2.92040938240481e-26	-0
0	-0	-0	-0	1.14794370197489e-40	-0	-0	-0	1.7442142249733e-28	-7.51349944125583e-28	-0	-1.27378729117991e-26	-0
0	-0	-0	-0	1.20534088707363e-40	-0	-0	-0	-7.31009588819683e-29	3.14894813867106e-28	-0	5.33851123698831e-27	-0
0	-0	-0	-0	-9.18354961579912e-41	-0	-0	-0	2.89055468529073e-28	-1.24515559510465e-27	-0	-2.11095160781855e-26	-0
0	-0	-0	-0	1.83670992315982e-40	-0	-0	-0	2.59693045722349e-28	-1.11867196471687e-27	-0	-1.89651991431639e-26	-0
0	-0	-0	-0	3.21424236552969e-40	-0	-0	-0	2.18405463947529e-28	-9.40818683762012e-28	-0	-1.59499962973263e-26	-0
0	-0	-0	-0	-1.83670992315982e-40	-0	-0	-0	-4.28755944622036e-28	1.84693915703308e-27	-0	3.13117428730135e-26	-0
0	-0	-0	-0	-2.75506488473974e-40	-0	-0	-0	-4.4402173530558e-28	1.91269914690733e-27	-0	3.24265927512105e-26	-0
0	-0	-0	-0	9.18354961579912e-41	-0	-0	-0	3.39928100508771e-28	-1.46429811010546e-27	-0	-2.48247083497416e-26	-0
0	-0	-0	-0	-2.86985925493723e-42	-0	-0	-0	2.94971702905636e-29	-1.27064078095484e-28	-0	-2.15415744832362e-27	-0
0.00730327598593845	-0	-0	-0	2.41068177414727e-40	-0	-0	-0	-1.36977991362523e-28	5.90055995892425e-28	-0	1.00034056637572e-26	-0
0	-0	-0	-0	1.37753244236987e-40	-0	-0	-0	5.23875415070388e-28	-2.25668245452356e-27	-0	-3.82582504101435e-26	-0
0	-0	-0	-0	-1.60712118276485e-39	-0	-0	-0	4.63230444596279e-28	-1.99544392930146e-27	-0	-3.38293911815755e-26	-0
0	-0	-0	-0	4.40810381558358e-39	-0	-0	-0	-3.73190268483803e-27	1.60758055609583e-26	-0	2.72538209114507e-25	-0
0	-0	-0	-0	8.81620763116716e-39	-0	-0	-0	-9.2119458916317e-27	3.96820237552146e-26	-0	6.72741882033529e-25	-0
0	-0	-0	-0	1.17549435082229e-38	-0	-0	-0	-5.64542661694246e-27	2.43186353629494e-26	-0	4.12281506192305e-25	-0
0	-0	-0	-0	-7.3468396926393e-40	-0	-0	-0	-3.44900433976491e-27	1.48571728223502e-26	-0	2.51878343399694e-25	-0
0	-0	-0	-0	2.35098870164458e-38	-0	-0	-0	-4.59831543660973e-26	1.98080258542636e-25	-0	3.35811718544718e-24	-0
0	-0	-0	-0	4.40810381558358e-39	-0	-0	-0	-3.92288639983736e-27	1.68985003970545e-26	-0	2.86485614513812e-25	-0
0	-0	-0	-0	-5.87747175411144e-39	-0	-0	-0	1.03031723289326e-26	-4.43826672366925e-26	-0	-7.52433375643497e-25	-0
0	-0	-0	-0	8.22846045575601e-38	-0	-0	-0	-8.0067192169737e-26	3.44903048613933e-25	-0	5.8472503185611e-24	-0
0	-0	-0	-0	-3.52648305246686e-38	-0	-0	-0	3.8748082971028e-26	-1.66913957920941e-25	-0	-2.82974504733166e-24	-0
0	-0	-0	-0	-2.35098870164458e-38	-0	-0	-0	3.23403671658674e-26	-1.39311632224706e-25	-0	-2.3617941017863e-24	-0
0	-0	-0	-0	3.52648305246686e-38	-0	-0	-0	-2.74732784727638e-26	1.18345819853329e-25	-0	2.00635406273766e-24	-0
0	-0	-0	-0	-1.61630473238065e-38	-0	-0	-0	1.37661936630245e-26	-5.93002206462195e-26	-0	-1.00533537020779e-24	-0
0	-0	-0	-0	-8.81620763116716e-39	-0	-0	-0	1.09820993162501e-26	-4.73072607108248e-26	-0	-8.02014932524025e-25	-0
0	-0	-0	-0	-1.46936793852786e-38	-0	-0	-0	1.0904514362206e-26	-4.69730503250226e-26	-0	-7.963489582958e-25	-0
0	-0	-0	-0	-8.22846045575601e-38	-0	-0	-0	6.67640862903885e-26	-2.87597657360981e-25	-0	-4.87573392110712e-24	-0
0	-0	-0	-0	-7.3468396926393e-40	-0	-0	-0	-3.24556522575745e-27	1.39808242365857e-26	-0	2.37021329036092e-25	-0
0	-0	-0	-0	-6.46521892952258e-38	-0	-0	-0	7.45097721722395e-26	-3.20963516733208e-25	-0	-5.44139587343663e-24	-0
0	-0	-0	-0	1.05794491574006e-37	-0	-0	-0	-1.2993828084586e-25	5.59731245482227e-25	-0	9.48930059216965e-24	-0
0	-0	-0	-0	1.6456920911512e-37	-0	-0	-0	-1.18129541614085e-25	5.08863092733969e-25	-0	8.62691673225418e-24	-0
0	-0	-0	-0	-5.87747175411144e-38	-0	-0	-0	1.18197313987215e-25	-5.09155033759416e-25	-0	-8.6318661006634e-24	-0
0	-0	-0	-0	2.79179908320293e-38	-0	-0	-0	-1.50700118887465e-26	6.49166394152718e-26	-0	1.10055229150948e-24	-0
0	-0	-0	-0	-5.28972457870029e-38	-0	-0	-0	3.67966093867431e-26	-1.58507653537387e-25	-0	-2.68723031403984e-24	-0
0	-0	-0	-0	-1.88079096131566e-37	-0	-0	-0	3.42796964167326e-25	-1.47665622826283e-24	-0	-2.50342194300954e-23	-0
0	-0	-0	-0	-1.6456920911512e-37	-0	-0	-0	1.05310802127217e-25	-4.53644192100879e-25	-0	-7.69077326928469e-24	-0
0	-0	-0	-0	-2.11588983148012e-37	-0	-0	-0	1.97723856517996e-25	-8.51729142096893e-25	-0	-1.44396331591244e-23	-0
0	-0	-0	-0	-5.14278778484751e-38	-0	-0	-0	1.76409287919419e-26	-7.5991301253841e-26	-0	-1.28830453151931e-24	-0
0	-0	-0	-0	-2.11588983148012e-37	-0	-0	-0	1.85588597902618e-25	-7.99454451567088e-25	-0	-1.35534038199552e-23	-0
0	-0	-0	-0	-2.82118644197349e-37	-0	-0	-0	1.72932907603313e-25	-7.44937913041713e-25	-0	-1.26291677236411e-23	-0
0	-0	-0	-0	-6.46521892952258e-38	-0	-0	-0	5.88387260533623e-26	-2.53457820143482e-25	-0	-4.29695047791468e-24	-0
0	-0	-0	-0	1.2342690683634e-37	-0	-0	-0	5.36897141705585e-26	-2.31277575682267e-25	-0	-3.92092178807438e-24	-0
0	-0	-0	-0	1.88079096131566e-37	-0	-0	-0	-9.43518597013361e-26	4.06436683633993e-25	-0	6.89044946805672e-24	-0
0	-0	-0	-0	-3.52648305246686e-37	-0	-0	-0	1.48183052198147e-25	-6.38323701269214e-25	-0	-1.08217033180408e-23	-0
0	-0	-0	-0	-4.70197740328915e-38	-0	-0	-0	2.3304014149399e-25	-1.0038600464526e-24	-0	-1.70187564302339e-23	-0
0	-0	-0	-0	4.70197740328915e-37	-0	-0	-0	-1.18670992774686e-24	5.11195485702773e-24	-0	8.6664585269183e-23	-0
0	-0	-0	-0	-3.05628531213795e-37	-0	-0	-0	1.45407864829473e-25	-6.26369109657687e-25	-0	-1.06190333506757e-23	-0
0.000748415327905694	-0	-0	-0	-9.4039548065783e-37	-0	-0	-0	1.43256290795288e-24	-6.17100838552088e-24	-0	-1.04619054232978e-22	-0
0	-0	-0	-0	5.64237288394698e-37	-0	-0	-0	-9.90715174923027e-25	4.26767412318672e-24	-0	7.23512273277681e-23	-0
0	-0	-0	-0	-2.82118644197349e-37	-0	-0	-0	7.36631156366478e-25	-3.17316399701118e-24	-0	-5.37956514647536e-23	-0
0	-0	-0	-0	2.35098870164458e-37	-0	-0	-0	3.75711461936389e-25	-1.61844102571348e-24	-0	-2.74379418830973e-23	-0
0	-0	-0	-0	1.6456920911512e-37	-0	-0	-0	2.08490134899763e-25	-8.98106717418602e-25	-0	-1.52258868416272e-23	-0
0	-0	-0	-0	3.76158192263132e-36	-0	-0	-0	-3.67522609562285e-24	1.58316615129875e-23	-0	2.68399157957981e-22	-0
0	-0	-0	-0	-5.64237288394698e-36	-0	-0	-0	4.13295311948071e-24	-1.78033985214189e-23	-0	-3.01826638222251e-22	-0
0	-0	-0	-0	3.10330508617084e-36	-0	-0	-0	-1.12240718747646e-24	4.83495986627183e-24	-0	8.19686017038582e-23	-0
0	-0	-0	-0	2.40741243048404e-35	-0	-0	-0	-1.50268337033941e-23	6.47306420379176e-23	-0	1.09739901922465e-21	-0
0	-0	-0	-0	1.05324293833677e-35	-0	-0	-0	-7.607062747169e-24	3.27687166415553e-23	-0	5.55538403012542e-22	-0
