MetricPre,MetricPost,MOCOparam0,MOCOparam1,MOCOparam2,MOCOparam3,MOCOparam4,MOCOparam5,MOCOparam6,MOCOparam7,MOCOparam8,MOCOparam9,MOCOparam10,MOCOparam11
0,-1.12487960762835,1.00045635373564,-0.000600730222452813,-0.000443016749316222,0.0050955967766355,1.00076902721172,-0.00175685349781541,0.000680520785816978,0.000369714565699383,0.997566691797415,-0.0979402823626835,0.333554212342237,-0.00723316496688917
0,-1.10313869448787,1.00201897870654,0.000814385224927259,-0.00288041161060039,0.00504723969797121,1.00103278911711,-0.0094805279048842,0.000195586078197778,0.000430667541425447,0.99670668969128,-0.0399436536646016,0.648951517666895,-0.133674400517849
0,-1.14015045323174,0.999037558144911,-0.000589483519994599,0.00122992791969232,0.00182309835611051,0.999707356766055,0.000723929016976882,0.00340319658002261,-0.000609858854097597,0.994547739341915,-0.0857598389208327,0.09486056179531,0.0500868942979748
0,-1.10465776554998,1.00178893175522,0.000770625803338885,-0.00294498575413218,0.00436640712626232,1.00274402896084,4.57790325571338e-05,0.00010819604178647,0.000684493769024721,0.996068114386138,-0.0616647855645668,0.571386845140942,-0.135852824999529
0,-1.14697976447073,0.998721324631667,-0.000250986047645295,0.00214786587535361,-0.0015025222367337,0.996908272782952,-0.00188702654029487,0.00193814469499464,-0.00115255544387081,0.992808429614316,0.0702149145076334,0.117574710431992,0.0194837166577942
0,-1.12713449844376,0.999040910710722,0.000186093934852099,0.00108833750239196,-0.00122086513118921,0.99948386091643,-0.0032490190744009,0.001874187442183,-0.00204253984554772,0.995410662247551,0.070227783170288,0.11987317885103,0.234459997484077
0,-1.1023091697675,1.00072536519115,0.000384938100523773,-0.00170122367147735,0.00253687213766227,1.0017166508941,-0.00137900076098989,-0.00207717938033634,-3.61160323669383e-05,0.997955670180385,0.00559487434181193,0.475230568715649,-0.228707038851098
0,-1.1079796755658,1.00062423285106,0.000653577232200948,-0.000430091184826469,0.00333833820974823,1.00236320877829,-0.00124567690068966,0.00100151761069398,0.000191923904406474,0.995946566081193,-0.109770959630498,0.404037585205105,-0.0294433543369048
0,-1.13741314026521,0.999420369224219,-0.000842116282078703,0.00194791648989036,0.000779708113990065,0.999987522096664,-0.0029219735440847,0.00130597307635947,-0.00108703524615081,0.995832722128412,-0.027404534418672,0.0211896568073621,0.0634263660534528
0,-1.1260704809975,0.999771542233015,0.000457432538488977,-0.00256691170085917,0.0020315347989517,0.999202949207672,-0.0135370280575746,0.000752737856932454,-0.000631573557103993,0.99713007550946,-0.0666325854835198,-0.124729666952008,0.163329229933807
0,-1.10617713720224,1.00131592094279,0.000892219170723128,-0.00417196811260618,0.00148723175656718,1.00128276932117,-0.00569921677203046,-0.000280825031591589,0.000143278879617492,0.99563753860258,-0.0604495126348438,0.488882714432183,-0.113768882454708
0,-1.10954453102017,1.00135226542046,0.000853422894032117,-0.00420348588746561,0.00411682458920137,1.00158136232419,-0.00565511284260565,0.000310081604412121,0.000346362517962421,0.99746782341671,-0.00815643050655255,0.598048823586287,-0.132259674133634
0,-1.1182199681054,1.00216207838154,0.00057120016251456,-0.00296508858166911,0.00466763772070991,1.00160306650332,-0.00235546639000479,-0.00013466481403584,0.000113660669276242,0.995795597909188,-0.00865777661357061,0.708693890443557,-0.160748843670439
0,-1.12375128697912,1.00093732492517,-0.000280235544067192,-0.0013438134458245,0.000870601388988239,0.99806287371909,-0.00678103899539083,0.00117367436115924,-0.000480931141623094,0.997918957874867,0.105242975790651,0.00801882503052024,0.123871311592508
0,-1.14375378160536,0.998553564184563,-8.19090489715196e-05,0.0011746967870436,-0.00330146399329003,0.998367402687632,0.00111118790434271,0.00109299670935811,-0.00164297197556347,0.992315051652232,0.0281265143128304,-0.122562196258528,0.0607852701481428
0,-1.09686879774876,1.00035984886751,0.00137479553786125,-0.00367047697083165,0.00151476972275512,1.00174232540605,-0.00516781662557976,-0.0016979409743035,0.000489795764341251,0.996240026499484,-0.103499923805125,0.357120460171727,-0.0662338700368193
0,-1.11572537766131,0.999941432496905,0.000613991708674509,-0.000513439587851962,0.002977929397684,0.998382909397838,-0.00758209518325277,-0.00292883122891,9.65038859605673e-05,0.999720681991277,-0.107170164209782,0.213957014074347,-0.0576189903685794
0,-1.11118423024437,1.00165493460292,3.46708447672286e-05,-0.000417875673158933,0.00694829659911394,1.00220918858839,0.00128409417694537,-9.0867860166953e-05,0.000656803000180653,0.995096930603565,-0.092817910578102,0.672965717692798,-0.131053703470994
0,-1.15888312809719,0.998682089969522,-0.000156938176519452,0.0026952532468449,-0.00147689710956323,0.997868647258112,-0.000896104907224425,0.00211790429800076,-0.000781218050010658,0.996890538859606,-0.0522486121320393,-0.132353305710371,0.122701160033191
0,-1.11020867744384,1.0001281425397,0.000763347911261037,-0.00169966670949081,0.00404132310991634,1.00142804394988,-0.0067167391504309,-0.000860331112615076,-0.000132956785419074,0.998529318644943,-0.185010994576134,0.266012394709201,0.0256613782288789
0,-1.1185237643184,0.998140925823637,-8.16000213694954e-05,0.000818344823013923,-0.00232276168959122,0.997099631250894,-0.00454605583584838,-0.00172338318466489,-0.000431476393958292,0.993378245116405,0.22909596907601,0.58010493577727,-0.24000481026046
0,-1.11345803005729,0.999778436615451,-0.000340525284172744,-0.00204225112900627,0.00429912885982769,0.999421234440697,-0.0128856319485645,0.000378231543977504,-0.000286471543736321,0.995006444016022,0.0381293662104761,-0.0949031900594002,0.099279667401784
0,-1.1605446669684,0.998970251413914,-0.000295139400162489,0.00181735162091061,-0.000134298462770251,0.997635951362457,0.00200709219173647,0.00185753798504979,-0.000376496850576633,0.994235989851497,-0.0717140415176667,-0.0456462434706615,0.0416703958619973
0,-1.12459171350645,0.999875247263098,-0.000675980245014955,0.000458673739452147,0.00382769585176776,1.00047206208833,-0.00395982515855656,0.000296778597998673,0.000135161897637801,0.998537430837178,-0.103636061528391,0.277112949657615,-0.00651761607078036
0,-1.07621071753784,0.99846501391913,-0.00135755501339923,0.0023926960752323,-0.0116806608051742,1.00276132351273,-0.00413261046835856,-0.003835774273386,1.7289418476193e-06,0.994461357115081,-0.118677332005039,-0.113645000812241,-0.106783646860469
0,-1.10843509966507,1.00040623024808,-0.000524290837822325,-0.000221629236747346,-0.000718502083370491,1.00249367321658,-0.00470056787732851,0.00220881854789517,-2.629515475394e-06,0.996188228583316,0.0888763087450936,0.181399341600232,0.0572712424966066
0,-1.12515776732774,1.00021966083075,-0.00147766963720971,-0.000721835256136381,0.00580755650158229,0.998605854141239,-0.00281900933562607,0.00166219503462958,-0.000259828436693804,0.996147243912975,0.0870284511213309,0.0850834187248223,0.113613756802993
0,-1.12214026341488,0.999898410957032,-0.0006641006787284,-0.00185523098930199,0.00328653902711786,0.999205776359765,-0.0120098739891651,0.000949860914036879,-0.000357291384683794,0.997290332386325,0.0656037821100489,-0.0822987511794471,0.128083054487863
0,-1.14046332556623,0.998807111616256,-0.000198661978504404,0.00252910592743296,-0.00125040518626342,0.997055952386827,-0.00265080492664777,0.00266654892472254,-0.00110494339496123,0.994376484101174,0.0269302706229036,0.0288369867837848,0.0364900855084879
0,-1.08822260856027,0.998951296425786,-0.00136521674438628,0.00301515685109041,-0.00853309174398902,1.0017171291946,-0.00381726577557938,-0.000773600854618664,-0.000252243422018552,0.995571006765375,-0.141724211195618,0.241242294189846,-0.102134236011155
0,-1.09814190864119,1.00104931605157,0.000746704345985308,-0.00343402968083302,0.00376127403346985,1.00136534494098,-0.008960812291334,-0.000668529874801523,0.000459864500444401,0.997855794926816,-0.0137251172422608,0.685013313039921,-0.138622543969612
0,-1.1538344719009,0.999358718525503,-0.00041754769410638,0.00109734047453176,-0.000798327446021529,0.996471714051082,7.45145842269206e-06,0.00210033014343605,-0.00198247686701802,0.993844391179802,-0.0887331284507251,0.107035052333019,0.150874694987169
0,-1.15149254316008,0.998727682307606,-0.000562581469511799,0.00218117742013486,-0.000665711495270868,0.99696924825202,0.000737577759310475,0.00216761582154128,-0.000882580547101421,0.992564479677444,0.0400670105781798,-0.0247059542246783,-0.0347736967119329
0,-1.14402466804731,0.999072690174263,0.000107369534256418,-0.000653315609284211,0.00107719486607105,0.998865460533049,0.00438853272179414,0.00162896128492118,-0.000785093466335424,0.993234344439097,-0.0996833795886129,-0.115417565632125,0.0118752690305148
0,-1.10079574748564,1.00160580044102,0.000739055900239812,-0.00290571869000868,0.00341396451887324,1.00235073959991,-0.00198916064401565,-0.0011120326803388,0.000529750914518154,0.996671577062301,-0.0298005895852654,0.61351087053337,-0.119654417090651
0,-1.10241534262919,1.00031514495741,0.000705782022721765,-0.000935067119406535,0.00329392504452262,1.00095291888462,-0.00251003920751069,-0.00138440952371074,4.69992513815754e-05,0.998713906620741,0.0113217242298872,0.4699222406593,-0.214190819486864
0,-1.11116558084572,1.00053986754178,0.000580119419923593,0.000173450615378093,0.00117258882752952,1.00030166681998,0.00141574658771713,-0.00366782642841628,0.000686229397223491,0.99671541739492,-0.078106616008005,0.353251674766685,-0.233535378575883
0,-1.13146944966665,0.997113124283804,-0.000490348404875037,0.00469188369465216,-0.00283017155572319,0.99904839915911,0.00234473462067416,0.00562039100141671,-2.48936090618986e-05,0.993006298602968,0.0214971586056561,-0.155698737662383,0.023261890258741
0,-1.07223387704529,0.998590679961092,-0.00149730570221974,0.000992275404644271,-0.0111643229360685,1.00244270581409,-0.00366609672455379,-0.00310969611451266,-0.000455739745472022,0.9932963923343,-0.115382050059589,0.0042480556297509,-0.0794484028803448
0,-1.08463627291228,1.00105541885291,1.70789043365311e-06,-0.00220258566491754,0.00307871176936867,1.00461362870204,-0.0050007967434154,-0.00061369751080014,0.00108535226712867,0.996524732206223,0.0215027852839229,0.301427461862956,-0.140318262393249
0,-1.07682441597188,0.999272693096385,-0.00119260406302097,0.00142224251912724,-0.0120528348850535,1.0019514500339,-0.00448750060735458,-0.00310391457302032,-0.000306576989688,0.995218575952047,-0.124222405647714,0.103365538678298,-0.127965891754704
0,-1.11260816742388,1.00016236510615,0.00105456159818866,-0.00244630488448933,0.00379578816413427,1.00067255068912,-0.000644272837790398,-0.00103567926440428,0.0015270969606958,0.99608772221753,-0.0620670413337607,0.592325664983643,-0.417666796593631
0,-1.14830550087947,0.999132298836962,-0.000406535196734575,-0.000281164691122454,-0.0044264410830613,0.995864781802878,-0.00385511869377093,0.00113398900564167,-0.0030884240135455,0.994716762371021,0.0947972700215481,-0.114396149506079,0.280089241790227
0,-1.14985937667767,0.99867634626562,-0.000603557048575987,0.00322883836846652,-8.39894035400473e-05,0.996556337076986,0.00105417050976195,0.00261372479548568,-0.000992754123132638,0.991161610460002,0.0434619098182786,0.0254847144499563,-0.0637224303258533
0,-1.12765830888652,0.999968451659158,-0.000641485131237537,0.000188397657831598,0.00526423010752834,1.00096627407377,-0.00197116806384218,0.00169578555554547,0.000416470552747351,0.997817554014898,-0.128172861509913,0.265808747224457,-0.00615023494648697
0,-1.14855773726344,0.999564499686221,0.000561946608541289,0.00102678149087917,-0.0030154977157706,0.996578058141349,-0.00288576112068506,0.000637208964242659,-0.00213789744875567,0.99407995840709,0.0365194369114241,-0.168610540350538,0.167982702466187
0,-1.10639739964418,1.00071348721565,-0.000127651603624759,-0.00154552914316314,-0.00126183086731818,1.00195407076978,-0.00476177173320929,-0.00121547419174214,0.000148822911852338,0.995313527241974,0.083561573569883,-0.0610141180685344,0.0625617854877094
0,-1.08418696322286,1.00023192192713,0.000368821402694272,-0.00219291674829162,0.000653348388477973,1.00244177923675,-0.00645330240679308,-0.00318509333303338,0.000993065305077512,0.998570145276249,0.0076744131477326,0.298802644936212,-0.150682119398951
0,-1.06704249192974,0.999479639167444,-0.0010926947881235,0.00226706304956871,-0.0122660570562236,1.00445240327235,-0.00223303208411555,-0.00325514991322803,0.000127485101222315,0.993657351194538,-0.120074921201833,-0.0881257287413828,-0.173238488790971
0,-1.10187654812732,1.00005450075016,0.000259570493918971,-0.0043261752284087,0.00343188772811093,1.00309241899263,-0.00673104271677919,-0.000942304377811739,0.00118134524298541,0.996609147306109,-0.0641097927772453,0.325069977050511,-0.131902637009924
0,-1.08121095025575,0.998820392237016,-0.00130194533510333,0.00328710674947492,-0.0108360661201893,1.00307154791716,-0.00387851336189891,-0.00394400423901647,-0.000453661630505965,0.994683110443367,-0.0798027025152804,-0.165511105019204,-0.060453952300982
0,-1.15650394644345,0.998740141898491,0.000400729101877116,0.00106670899501947,-0.00216871743799262,0.996530879122316,-0.000432117220796936,0.00128789076324674,-0.002142777030293,0.993902369319084,0.0149448706625877,-0.0451085204629357,0.152695554674173
0,-1.15535773325945,0.999087925377812,-0.000384645832306486,0.0013798095923132,-0.000335031090978931,0.997052839620108,-0.0027794202529208,0.00253709488342842,-0.00133372164767194,0.993122338143714,-0.0851019835029777,-0.0769792997028647,0.119248414607351
0,-1.14376849818649,0.999235578441,-0.000426843652988516,0.00177422276850539,-0.00076617402839907,0.996644780165589,-0.00124319494852413,0.00239924741429951,-0.00106397931517247,0.992181007051377,-0.00469684977259653,-0.00956924754539764,-0.0222724722022103
0,-1.14994448984407,0.9984973110322,-0.000487843733489158,0.00155614912576435,-0.00190662341506987,0.998064650267494,0.00311011544205162,0.00305028612675847,-0.000464871021611284,0.989987972887517,-0.0158089665970548,-0.105403505923178,-0.10724456767924
0,-1.08396989497685,1.00072510443768,0.000499804400414263,-0.00322269290947496,0.00602556202663068,1.00303943768603,-0.00683605096250462,0.000630876762683238,0.000975318501130622,0.997294140756709,-0.00646397437295808,0.591910892779855,-0.132558750486505
0,-1.15394254377239,0.999324796783919,-0.000339125770507369,0.00280835818398863,-0.000987434457571113,0.997403399863472,-0.00239215310942032,0.0017064319348711,-0.0014232748608315,0.99297551375694,-0.0586425438890137,-0.00818492674142806,0.109832511311512
0,-1.11592980753411,0.999341737604566,0.000257685735832095,-0.000146741894035531,-0.00485837741704775,0.998687394596627,-0.0151063159617787,-0.000383021664418235,-0.00106279121262971,0.995762582088596,0.215918871654851,-0.111605087870219,0.111909363655926
0,-1.10266854421736,1.00018932090297,3.40712367492948e-05,0.000650792101718107,0.00269551503603594,1.00099964983431,0.00130700610055537,-0.00332683534835476,0.000638178870118915,0.997048610549286,-0.0767790653490096,0.362390773517769,-0.20668261390442
0,-1.15271896164405,0.998615700599541,-0.00032780021454958,0.00265562634149432,-0.000690743845393169,0.997747051241312,0.00266269559666698,0.00243792706307932,-0.000455159815431208,0.991893080924444,0.00956980308819421,-0.0735093596948375,-0.0867656510262273
0,-1.1486304183667,0.999079665842452,2.47535316049872e-05,0.000238708495350923,0.000425048034222939,0.998828904694475,-0.000673064763982706,0.00138405079670389,-0.000534232242133203,0.995630502923195,-0.00255112145358743,-0.2550449776008,0.0558025279118859
0,-1.083600102461,0.999972650964448,0.000668320132261707,-0.00433971434545748,0.000410405078968169,1.00062289269085,-0.00673429279009783,-0.00354298322221522,0.000425483228325038,0.996804098759181,0.0447181997593646,0.407067068373893,-0.0657975798911282
0,-1.09821369470226,0.99892893794662,-0.000851702635061134,0.00368810995425098,-0.00202807877193987,0.999618279345103,-0.00227150085624604,0.00316988901746658,-0.000423892634848898,0.994254030098894,0.0274268696302014,0.0269251805225086,0.00898641004878835
0,-1.11992318034125,0.997134543984993,-0.000371855005434357,0.00119953250567594,0.000799080858678851,1.00038666944936,-0.00228787656574336,0.00170563068161863,-1.09093764287246e-05,0.999442624822211,-0.133462577467382,0.0148354457415568,0.140908605363779
0,-1.15004117606284,0.999297494155511,-0.000397869798586798,0.00263099935379817,-0.00152256024584895,0.99773008946715,9.88935563363742e-05,0.0022916840702065,-0.000567957744351651,0.994628490575886,-0.0427831059528737,-0.227364122993705,0.0823932416454987
0,-1.14909422006377,0.998756267782786,-0.000596095139596683,0.00270034570099683,7.74343609548278e-05,0.996893357034446,0.000120708432422434,0.00175036260005376,-0.000644844771404881,0.993714554262534,0.0625672990400488,-0.0363684358380505,-0.0369683773784388
0,-1.12403308991142,0.998388390626533,-0.00132257210355825,0.000337622914580952,-0.00227856409145045,0.992426581941619,-0.00686577998012522,-0.0015540605329022,0.000413059187314093,0.993064159713918,0.340777212344579,0.836197028128212,-0.30545697455693
0,-1.12792360639028,1.00012766866521,-6.73845582930065e-05,0.000951186304145757,-0.000545258182586301,0.998299417584826,-0.00753033776046196,0.000484030418987031,-0.000953385621355988,0.996955713325618,0.144161323725792,0.0579586706504341,0.177710210458376
0,-1.12546947077626,0.997985132219696,-0.000374497259381352,0.00349784863803779,-0.00282103683356052,0.999571222742379,0.00181918696056567,0.00283428111089886,-0.000432777909573394,0.991708560847032,0.0192568645302357,-0.148359513045488,0.0163236575224672
0,-1.15092867135847,0.999144795108758,0.000404254741328914,-0.000807398103129774,-0.00272356161059389,0.997671945363496,0.00423826507240158,0.00169245702203604,-0.000376512706440749,0.992722958579678,0.0425503287080766,-0.024003841576403,-0.0294147709194916
0,-1.1173638901006,0.999362622675059,-0.000713001162425809,0.00115063974243974,0.00264612296164465,1.00112862935386,-0.00471288936620212,0.00229429068425202,0.00110952446914515,0.996423048637876,-0.0373733902569029,0.408486679838405,-0.159402810088697
0,-1.08214786591241,1.00058822599213,0.000371901116803065,-0.0031181222034936,0.0038784585340076,1.0019107734521,-0.00299166978829206,-0.00285955940549703,0.000852313944203995,0.99881668510391,-0.043094928746059,0.426890361063629,-0.0426357554290837
0,-1.12272123116993,0.997744630082833,-0.000321879328726465,-5.7849099897245e-05,-0.00249752857785612,0.995141125945365,5.76315742505235e-05,0.00154864728310393,-0.000722958643816868,0.993132580696463,0.148105545941172,0.321378382134354,-0.165248077522792
0,-1.09073359441708,1.00148609703688,0.000230179893452102,-0.00386092290405353,0.00772378541750941,1.00321639934699,-0.00862281801291518,0.00112944093471369,0.000647335519735201,0.99705834887732,-0.0787921296312428,0.553645489419578,-0.132710256166931
0,-1.10065704539959,1.00053352128085,0.000418498401361481,-0.00343583064399262,0.000296786205180608,1.00072825419939,-0.00307253204062707,-0.00482154929034604,0.000646294366025477,0.999098965723556,-0.0703143382950438,0.248277897466567,-0.120799407992609
0,-1.1185714618195,0.999190586509301,0.000233312338364125,0.000450729448911173,-0.00695715973784498,0.999806251762457,0.00487167469252632,0.00403589973804667,-0.000155275895866373,0.990283261857745,0.0945009008428003,-0.162421307178693,-0.0379461917453177
0,-1.08485003288353,1.00118566250009,-0.000114370811234309,-0.0032705194705974,0.000550462520747613,1.00488479058326,0.000232994451605762,-0.000192123205361919,0.000839000677520361,0.996282924749192,-0.0592022587928523,0.235375673351737,-0.0550208981839536
0,-1.11970220869206,0.998754757931514,-0.000383057299867042,0.00215223959869844,-0.000593124984779749,0.989669964889577,-0.00402501706496555,0.00113564262799379,-0.000736250901796226,0.992404889481457,0.23963053766746,0.887506572371884,-0.22812140102405
0,-1.09621751765347,0.999659598275855,0.0002534856562776,-0.000842703218303802,0.00682475773769097,1.0020847844127,-0.00142437485301745,0.00189770742532712,0.000577124937799799,0.997501752018558,-0.203998265671128,0.627225075352526,-0.0762618174419699
0,-1.12154225511388,0.996774848402521,2.56994733430187e-06,0.00313767323221831,-0.00348110177998657,0.997261848596481,0.0010285958070514,0.00461482776653528,-0.000289071503563442,0.99353069856364,-0.0367772452299031,-0.0248098336001565,-0.0293980140723395
0,-1.12949344141303,0.998537470305392,-0.000475466193842626,0.00326825070164155,-0.00253948760449403,0.99936659788626,0.00189188542450736,0.00298757781745005,-0.000791301383250481,0.991362065129636,0.0227845137185034,-0.167310287731929,0.0455578669325792
0,-1.14771308611379,0.999200529325578,-0.000340226735839041,0.00282917956338631,-0.00157222632070074,0.996926308045022,-0.00156039053955286,0.00189568343674326,-0.000521387720850228,0.993798555047713,-0.0476996183419705,-0.177100420434759,0.056993692390194
0,-1.15206250219184,0.998694298414445,-0.000518913966419736,0.00236097795193111,-0.00112634671453431,0.994745457371221,0.000464097988713643,0.00259153399888996,-0.00133859329285475,0.991569248615976,-0.0665377076124337,0.0781738445606176,0.0985692109184181
0,-1.1186627635803,0.999767860394878,-0.00026429940976508,-0.000361737104867635,0.00214136986247781,0.999351954479261,0.000259733991373104,6.0040432838048e-05,0.000201665879317159,0.997889503504951,-0.0389887846472912,-0.0980440179279879,0.048747558186704
0,-1.07806920243779,1.00161373144154,0.000579098777829552,-0.00202020657761652,0.00344659733463922,1.00383069274806,0.000163007738260377,0.00172964719893375,0.00100330108829272,0.99613058795569,-0.107206265524124,0.53624577423873,-0.0899819104913221
0,-1.1482301201616,0.998791068086714,5.08772527940997e-05,0.00245601345011123,-0.000658383685733408,0.997277210903368,0.00127012996037093,0.0023195359113985,-0.000977485677287388,0.991870699041801,0.00847108952075523,-0.0757068378317401,-0.0272971539791184
0,-1.08438979638725,1.00076278987122,0.000587852639002624,-0.00303867676288913,0.00262967258686931,1.00196977979402,-0.00772880371295605,-0.00413575428667458,7.31449456934622e-05,0.998392015650138,0.0562845924205953,0.622264926711439,-0.14337403299714
