1.357730	1.925760	0.408766	0.679951	0.065142	-0.424909	-1.276720	-1.135570	0.252561	1.604200	1.592260	2.509490	1.931760	0.894382	0.875852	1.743460	1.746700	2.181470	2.182790	0.859269	1.664950	0.835272	2.284060	0.819082	2.164780	0.853263	1.925800	1.004140	2.094580	1.056510	1.733450	1.371310	1.790060	1.042640	1.569190	1.235590	1.845820	1.865940	2.891130	3.610410	3.046740	0	
1.357730	0.639393	1.357730	0.659713	0.604842	0.896734	-1.247870	0.379527	-0.061568	2.084720	1.949630	4.409690	1.725710	3.153720	0.799260	2.844840	1.801860	1.837860	2.066010	1.055780	2.111900	1.004660	2.200940	1.236550	2.308470	1.225380	2.064930	2.086950	1.851630	1.710090	1.302850	1.373550	0.978869	1.110820	-0.040119	0.524208	0.338103	0.563292	1.158330	2.785630	1.798290	0	
1.357730	0.625451	0.650985	0.665364	-1.141470	-0.296808	-1.973130	-0.143077	-0.908097	2.181100	1.452660	2.804150	0.751281	2.732320	1.695130	1.802300	1.533500	1.729980	2.148360	0.824297	1.677750	1.187660	2.496900	1.566570	2.339680	1.597520	2.061410	1.893560	1.843910	1.986890	0.379411	1.819860	1.208410	1.483670	0.824783	-0.219498	0.945626	0.912212	0.676516	0.794266	0.894271	0	
0.770404	0.676309	0.676568	-0.131515	-1.072620	-1.268240	-1.165260	-1.627960	1.824250	1.347330	1.895840	1.901940	1.956970	1.994330	1.822500	1.208140	1.207970	1.314560	1.340580	1.185060	0.838759	1.646510	1.714320	1.734100	1.871860	1.783180	1.951120	1.677950	2.080600	1.201590	1.806680	0.213475	1.790620	-0.346848	0.692036	-0.929238	1.908660	-0.731985	1.852820	1.142890	2.451610	0	
0.653390	0.627036	2.371820	0.885522	-0.863966	-0.926714	-1.912880	-0.445585	0.542240	1.684470	1.295870	1.936380	2.158240	2.071540	1.400370	1.454110	1.570560	1.715830	1.812140	-0.161214	1.862450	0.256530	1.994010	1.777190	2.079790	2.476760	2.805840	2.976450	2.517450	2.670280	1.351690	1.974890	1.114670	1.753340	0.910829	1.774140	1.405620	1.795340	0.973605	3.512430	2.443160	0	
0.761084	0.652158	0.565175	0.312160	-0.967345	-2.008440	-0.979921	-2.057770	-0.371370	0.321543	0.754689	1.585070	2.597380	1.881080	1.704470	0.209957	1.576700	0.158342	1.169120	0.532393	0.826648	0.205376	0.676735	0.770760	1.091930	1.239080	1.671480	1.332400	2.652220	1.738370	1.780410	1.854980	2.433860	2.489620	1.194400	2.133680	1.705510	3.324390	1.348030	2.980440	2.230920	0	
1.176560	0.625290	0.653601	-0.590326	-1.105650	-1.912090	-1.798930	-1.767470	1.290510	0.229297	1.981710	2.865110	2.156620	1.855160	1.847710	-0.689232	1.334700	0.535174	1.949960	0.494487	0.751822	-0.032791	1.241410	0.980346	2.872200	1.523970	3.000680	2.003760	3.109420	2.581480	3.218360	2.971650	3.654850	3.635940	3.871190	3.439960	5.780850	4.315670	5.403340	2.937080	3.014870	0	
0.620309	0.653831	0.479644	-1.581500	-2.240250	-1.991430	-1.716250	-0.851492	0.331705	0.358492	1.626840	2.952540	1.862310	1.960630	1.430500	0.569685	1.103890	0.686290	1.002010	0.376001	0.608343	-0.366791	0.711057	0.931984	2.255500	1.559200	2.346660	1.364300	2.846670	1.364800	2.881170	2.131910	3.096660	2.825060	3.985650	4.143740	5.065970	4.929220	5.515730	3.193720	3.010530	0	
0.618576	0.610054	0.589928	-1.366110	-1.622920	-1.981340	-1.884740	-1.809220	0.227046	0.265210	1.469460	1.634480	1.774990	1.655650	0.847615	-0.189857	0.448071	0.031619	0.436774	0.459259	0.273546	-1.047910	0.313898	0.354600	0.703358	0.619828	1.562920	1.261070	2.380340	1.670680	2.209390	2.126990	3.062890	2.628220	4.154590	3.410350	4.923750	4.875880	5.059000	3.089380	2.435590	0	
0.671087	0.601513	0.438231	-0.041001	-1.592390	-1.526140	-1.577410	-0.123515	-0.517318	1.327300	1.064420	2.077450	1.765240	1.913250	1.047230	1.795140	-0.753413	0.062629	0.787272	0.711254	0.074289	-0.974406	0.181911	0.206371	0.932754	0.502133	2.521040	0.822855	2.937020	1.069760	1.916690	1.819230	1.963980	2.136550	1.737350	2.107190	1.787420	3.714460	3.883700	2.461220	0.662988	0	
0.209526	-0.922714	0.174711	0.178322	-0.304733	-0.391534	-1.406020	-0.556089	0.497087	0.702962	1.276970	2.242180	2.586800	1.210390	0.995071	-0.147155	0.182878	-0.279097	0.810770	1.284630	1.693300	-0.736887	0.977943	0.409175	1.519060	0.624408	2.153550	0.999391	1.827930	0.989139	1.719240	1.965850	1.769310	2.854470	3.038290	3.039530	4.496590	4.081050	4.866850	1.781270	1.695600	0	
1.014600	-0.118278	0.368270	0.205884	-1.140320	-0.339738	-0.513135	0.322723	0.637312	2.090930	0.738408	2.957740	1.650160	2.293910	1.343500	0.478629	1.452280	-0.584909	1.698620	-1.214690	1.490730	0.829942	1.253590	0.674667	1.726670	-0.226941	1.838740	0.429007	2.068350	1.002580	2.427300	1.159020	1.976540	2.300580	2.291090	3.508190	1.787640	4.726620	0.445693	2.349500	-0.495763	0	
0.410959	0.375850	0.561853	-3.926580	-0.866152	-0.731293	-0.721811	-0.595539	-0.100642	0.723532	0.509464	2.690850	0.645867	2.313440	0.578963	-1.100120	0.115587	-1.240760	0.608816	0.763666	1.105610	-1.008100	0.227238	-0.068377	0.384519	0.501896	-0.182310	0.604450	-0.333054	1.024730	0.544883	1.055390	0.260429	1.185540	0.016091	0.599947	-1.461950	-1.962110	-3.398980	-3.182880	-0.696276	0	
0.550143	0.560384	0.574493	-0.697195	-0.945802	-0.749146	-1.581120	-1.031080	-0.759150	0.227150	-0.127849	0.397116	0.658140	0.600321	-0.771871	-1.167720	-2.212670	-2.405270	-1.548640	0.142413	-1.173410	-0.871026	-0.787269	0.054390	-0.252495	0.047783	1.213190	-0.141834	1.550210	0.146145	1.038210	-0.365870	0.537987	0.518272	0.727165	0.154981	0.510684	-0.688726	-2.101430	-1.307360	-0.783041	0	
0.545991	0.536373	0.411937	-0.926818	-0.802384	-0.417719	-0.663321	-1.179210	-0.940212	-0.071376	-0.121248	0.616352	0.646936	-1.431850	-2.523180	-1.431850	-2.648980	0.111869	-1.296150	0.182741	-1.323710	-1.702360	-0.850990	-0.685123	-0.464989	-0.495454	0.890365	-0.273379	1.007250	0.438044	0.109853	0.757773	1.082900	0.756301	0.681359	0.408137	0.801703	0.128067	0.287277	-0.207661	0.000000	0	
0.166356	2.122550	0.479065	0.437504	0.479065	-0.946661	-1.010980	-0.969211	-0.570306	0.150758	0.014743	0.736002	0.650403	0.897101	-0.716659	-1.952310	-1.345760	-1.086480	-0.345730	0.504427	1.096260	0.349065	-0.181806	0.320144	1.097060	0.442463	1.433300	0.163638	1.511450	-0.454708	0.575675	0.691314	1.810120	0.720096	1.802340	1.079850	3.462280	3.201110	4.860500	1.849740	3.687670	0	
0.546250	0.732679	0.565321	-1.268790	-0.826864	-1.316130	-1.375810	-1.685090	-0.408760	-0.461833	0.918913	1.738740	0.888558	1.458840	1.034740	-0.483020	-0.458971	-0.926728	-0.062643	-1.200650	-0.718085	-0.853604	0.534545	-0.058243	1.059530	0.661960	1.540800	1.119740	2.067640	1.632390	1.962040	1.914930	2.904370	1.729750	3.555040	3.347190	5.047860	3.514980	4.782900	2.455740	2.264550	0	
0.635260	0.788374	0.450868	0.023814	-1.576030	-1.237280	-1.678380	-1.771060	-0.726373	-0.404080	0.518196	1.684320	1.513460	1.603490	0.778653	1.413880	-0.209491	-1.078650	-0.714938	0.616809	-0.632519	-1.229070	1.032500	0.243369	1.899700	0.765035	2.148010	1.172330	2.355600	1.579610	2.337400	1.924690	2.808510	2.240380	2.952650	3.233600	5.375510	4.034230	5.247560	2.545950	1.879840	0	
1.681860	0.522090	3.458800	0.676719	-0.586051	0.078875	-1.186410	-1.220750	0.076914	0.688075	0.524711	2.761400	0.772876	-0.488391	-0.407937	-1.593480	0.113684	-0.672148	0.681088	1.106750	0.475802	-0.692127	0.932272	0.615484	1.652790	0.724865	2.251640	0.903303	2.334730	0.434204	1.752410	0.389911	3.096580	0.734621	2.867760	1.903140	4.247240	3.320940	4.780190	4.029160	2.746100	0	
0.623374	0.388322	0.227028	0.223412	-0.573869	-0.650941	-0.720856	-0.131116	0.568971	0.690842	0.858245	0.906008	0.720697	0.555260	0.673911	-0.574388	0.596879	0.526468	0.648948	0.937045	1.313760	0.783565	0.687303	0.521469	0.655480	0.393046	0.171721	0.296882	-0.006173	0.321848	0.065500	0.238020	-0.343361	0.049580	-1.317640	0.103551	-1.156130	-0.032682	-1.244790	-0.446743	-0.789733	0	
0.416737	0.268115	0.544252	0.268115	-0.202404	-0.618634	0.378137	-0.740130	0.598375	0.688013	1.120970	1.441580	0.840197	0.766279	0.843537	-0.761603	0.843357	0.489383	1.014430	0.999972	1.379870	1.104140	0.860572	0.652571	0.630879	0.180083	0.124918	0.105807	0.625938	0.032838	0.327174	-0.713520	0.270460	-1.272400	0.107241	-1.498440	0.432614	-0.871491	0.000000	-0.871491	0.555092	0	
0.465902	1.249540	0.371840	0.495505	-0.550006	-1.021960	-0.745438	-1.322290	-0.397922	-0.039738	1.219070	1.049100	1.398430	2.301440	1.415840	-0.222495	-0.076329	0.497738	-0.677074	0.498073	-1.206210	0.951942	-0.362943	0.560395	0.498859	0.660554	0.655697	0.227057	0.637813	-0.019049	-0.281043	-0.119920	-1.105610	-0.476531	-0.984208	-0.871623	-0.032494	-1.824080	0.063605	-2.446230	0.063605	0	
0.135241	0.529225	0.491153	0.557851	-0.547756	0.306013	-2.096730	-0.613692	0.177207	0.554746	0.305032	2.121390	1.335500	0.515110	0.447855	0.515110	0.420727	0.400385	0.611400	0.968015	1.199000	0.662561	0.854477	0.340678	0.646864	0.180638	0.635214	0.050376	0.613376	0.068979	0.118946	-0.849122	0.462854	-0.707413	-0.010430	-0.694285	0.299293	-0.330099	-0.218321	-0.330099	-0.218321	0	
0.346393	0.530492	0.496020	0.530492	-1.485500	0.393551	0.051319	-1.083080	-0.853505	-0.036189	0.630417	0.596419	1.372480	0.529687	0.526688	-1.227720	1.180030	-1.979040	0.794800	-1.591810	1.072320	1.201380	0.936196	0.372862	0.803849	-0.153681	0.379259	-0.902688	-0.080140	-0.574702	0.176342	-1.190910	1.052870	-1.325740	-0.410647	-0.891034	0.650182	-0.014056	-0.540652	0.840513	0.994093	0	
0.464773	0.451384	0.141112	0.473322	-1.795020	-0.573723	-1.787410	-0.790170	-0.298787	0.595842	0.297795	0.697704	0.459501	0.618643	-0.162837	-1.742820	-2.308370	0.016869	-1.816120	0.436594	-1.647720	-1.732910	-1.243980	-0.780694	-0.486388	0.176736	-0.191534	0.022110	-0.163272	0.115481	-0.046370	-0.164504	0.183922	0.763673	-0.126937	0.504674	0.337142	0.546357	-0.339618	0.480519	-0.339618	0	
0.421748	0.455140	0.456103	0.452567	0.456103	-0.555394	-0.307991	-0.891154	0.169538	0.568668	0.500450	0.657078	0.564469	0.345124	0.208627	-1.512960	-0.670463	-1.393830	0.429626	0.309230	0.696611	0.247717	-0.052540	0.280379	0.255399	0.203207	-0.071239	0.200224	0.059011	0.092447	0.176218	-0.452220	0.274660	-0.499991	0.253252	-0.098588	0.442029	0.256722	0.288274	0.546991	0.218261	0	
0.084500	0.203902	0.410629	0.459025	0.356699	-0.051412	0.368305	-1.382370	-0.087283	0.103491	0.293674	0.570769	0.452009	0.418584	-0.341023	0.185605	-0.746406	0.140785	0.440834	0.141819	0.354169	0.335570	-0.914277	0.130502	0.157093	0.092223	-0.114289	0.359508	0.427193	0.541071	0.802144	0.457234	0.371083	0.475458	0.875399	0.496202	0.977864	0.769260	1.092700	1.655060	1.914250	0	
0.106984	0.138733	0.500269	0.497870	0.500269	-0.412258	-1.988470	-1.200880	-0.620131	0.021864	0.148415	0.628892	0.448608	-1.541450	-1.277470	-1.541450	-1.741040	0.000000	0.439939	0.208583	0.432475	0.301574	-0.684783	0.199906	0.107417	0.174275	0.301982	0.501591	0.339144	0.665681	0.668383	0.522807	1.070410	0.741023	0.779041	0.708791	0.764526	0.736763	0.634673	1.518460	0.634673	0	
0.376672	0.494231	0.380792	0.497623	0.380792	-0.546983	-0.055840	0.031513	0.164527	0.483005	0.542483	0.861682	0.549508	0.566013	0.516314	-0.845488	0.414973	0.748947	0.514889	0.517776	0.716489	0.207654	-0.121169	0.149245	-0.146296	0.031753	0.144626	0.078074	0.077091	0.275415	0.072036	-0.240777	0.197197	-0.253734	-0.047200	-0.110945	0.472389	0.382294	0.446602	1.092030	0.000000	0	
0.535687	0.442894	0.418649	-0.740881	-0.754277	-0.300993	-0.303349	-1.183100	0.023141	0.565784	0.514574	0.872226	0.539243	-0.461320	0.210395	-1.047890	-0.279663	0.167872	0.661117	0.550985	0.789330	0.411206	-0.085021	0.224084	0.095419	-0.048632	-0.109409	-0.011303	0.264999	0.217636	0.598512	0.018002	0.766056	0.024695	0.508364	0.167366	0.813024	0.419523	1.039580	1.353820	2.231170	0	
0.532230	0.532230	0.475433	0.476677	0.425660	-1.178710	-0.400827	-1.678360	0.553810	-0.900256	0.552424	1.832390	0.569981	1.653160	0.392370	-1.383610	0.573175	-1.407730	1.094780	0.232292	-0.661852	0.508967	-0.092941	0.312346	1.511160	-0.108706	0.678006	0.278223	0.809520	0.268934	0.563362	0.261927	0.655979	0.269739	-0.810747	0.430477	0.528602	0.392059	-0.304340	-1.625970	-1.725750	0	
-0.165375	0.431980	0.556265	0.492595	-0.178552	0.047688	-1.943160	-0.325650	-0.078311	0.185279	0.317450	0.606354	0.546991	0.220066	0.180077	0.220066	0.119016	-1.972570	0.599029	0.000000	0.992441	-1.324080	0.774072	-0.140116	0.511334	0.246671	0.670804	0.146332	0.463653	0.404949	0.463206	-0.135959	0.726920	-0.042054	0.524308	-1.355480	0.544295	-2.023030	0.213890	-2.569390	1.086920	0	
0.442066	0.483681	0.466805	0.530187	-0.449617	0.351578	-1.930080	0.423319	0.234820	0.450154	0.129699	0.674873	0.527485	0.502359	0.422578	0.274537	0.231022	0.441342	0.561505	0.129062	0.526146	0.604469	-0.158478	0.212979	0.128505	0.205598	-0.177792	0.399506	0.159780	0.180276	0.429962	0.020123	0.557393	-0.580258	0.196466	0.027623	0.388731	-0.774047	0.144037	-0.661180	1.230390	0	
0.356891	0.486694	0.348763	0.474782	-0.130529	0.152573	-2.266780	-0.739269	-0.013073	0.378945	-0.029498	0.670055	0.501046	0.236327	0.496099	0.558155	0.620086	0.106833	0.563031	0.386702	0.725018	0.408744	0.626645	0.364808	0.583087	0.251696	0.345425	0.274119	0.239415	0.333086	0.285898	0.127588	0.463441	0.298549	0.034855	0.276498	0.423013	0.558145	-0.244378	1.514390	0.341600	0	
0.371418	0.443922	0.493969	0.426579	-1.626310	-0.386931	-2.050080	0.095678	0.496934	0.565890	0.537097	1.002820	0.552775	0.386987	0.540130	0.533069	0.659289	0.316680	0.556024	0.494182	0.621103	0.812300	0.727110	0.413386	0.541207	0.232806	-0.158929	0.187528	0.207939	0.286927	0.145620	-0.235833	0.493699	-0.358982	-0.021024	0.069952	0.296076	0.126213	-0.161257	0.617949	0.549668	0	
0.434702	0.454963	0.443554	0.510150	-1.812230	-0.384843	-1.892100	-0.561009	-0.625483	0.533306	0.515284	0.864068	0.668835	0.213337	0.550898	0.557207	0.860699	-1.057100	0.733255	0.046145	0.763458	0.804724	0.766276	0.297131	0.525628	0.064907	0.680317	-0.195550	0.273195	-0.193119	0.460059	-0.516351	0.660235	-0.454646	0.385125	-0.508242	0.532709	0.160458	0.000000	0.883333	1.786820	0	
0.521131	0.422607	0.451114	0.473322	-0.163994	-0.012309	-1.740710	0.306104	0.008207	0.510944	0.518688	0.805005	0.708270	0.532009	0.429987	0.580745	0.600973	0.955105	0.636987	0.091872	0.686507	0.887321	0.690670	0.285363	0.546820	0.225455	0.491274	0.332690	0.377508	0.318020	0.431106	0.168832	0.569331	-0.037408	0.262326	0.072360	0.445369	-1.033370	0.000000	-0.317081	1.536520	0	
0.368481	0.307818	0.386427	0.472288	0.079294	0.220382	-0.166154	-0.149478	-1.263600	0.449198	0.474265	0.610042	0.589341	0.442317	0.451474	0.442317	0.587051	0.652262	0.601800	0.531330	0.768979	0.714838	0.723601	0.260209	0.548444	0.104301	0.605483	0.079872	0.615602	0.090270	0.319491	0.025175	0.558154	0.093607	0.338519	0.243280	0.523006	0.622622	0.614825	1.513610	1.443590	0	
