1.001700	1.003000	1.001700	1.003000	1.036620	1.018670	1.030910	1.031070	1.014130	1.006840	1.011770	1.008300	1.016150	1.030380	1.016150	1.025120	1.000960	1.000230	1.000700	1.000520	1.000650	1.002330	1.002410	1.004110	1.004490	1.006530	1.005800	1.007530	1.003320	1.006050	1.001610	1.006170	1.000710	1.005910	1.001620	1.006890	1.016580	1.000800	1.033040	0.998879	1	1	
0.999849	0.999849	1.002810	1.064630	1.051290	1.015380	1.026260	1.016930	1.004210	1.001220	1.000330	1.000040	1.002360	0.999689	1.020730	1.008690	1.020650	1.000230	0.999863	0.998998	0.997969	1.017880	1.000820	1.017870	1.003480	1.020990	1.006710	1.020330	1.012020	1.023940	1.010420	1.017380	1.015570	1.017960	1.019530	1.020880	1.016840	1.019620	1.012690	1.011290	1	1	
1.002380	1.002380	1.003100	1.002380	1.003100	1.022040	1.018970	1.010320	0.999959	1.003630	0.999630	1.003750	0.999607	0.997220	1.012760	1.030620	1.024780	1.017070	0.999276	1.023680	0.999919	0.997851	1.016400	1.001000	1.016110	1.004900	1.020690	1.008660	1.024070	1.008890	1.031020	1.017080	1.019650	1.016230	1.020150	1.016720	1.022420	1.015370	1.029120	1.004200	1	1	
1.000120	1.000120	1.000120	1.000120	1.042570	1.036750	1.033250	1.011540	1.009640	1.009190	1.005040	1.020680	1.002390	1.024760	1.025170	1.048460	1.024720	1.032470	1.000690	1.036930	1.000080	1.018970	1.001920	1.020460	1.003750	1.020670	1.010700	1.025270	1.014710	1.024960	1.019570	1.018580	1.005910	1.017130	1.006410	1.019020	1.008850	1.019930	1.015480	1.005090	1	1	
1.001250	1.001580	1.001250	1.001580	1.057420	1.049240	1.045170	1.029160	1.027350	1.017910	1.022890	1.025580	1.027680	1.044320	1.050160	1.050770	1.041790	1.033470	1.031110	1.041610	1.007920	1.032530	1.025280	1.024190	1.020380	1.022490	1.022390	1.018700	1.021920	1.015100	1.021380	1.016610	1.010740	1.001020	1.007060	1.005910	1.001690	1.011060	1.002510	1.002840	1	1	
1.002500	1.001660	1.002500	1.001660	1.058620	1.041900	1.041290	1.015210	1.026170	1.021820	1.013080	1.018750	1.032860	1.016220	1.049990	1.047410	1.051670	1.026170	1.041870	1.042380	1.043470	1.033770	1.029770	1.024570	1.026310	1.020650	1.022240	1.014550	1.020450	1.011900	1.023540	1.001630	1.029100	0.999299	1.009010	1.000340	1.028820	1.000000	1.072390	1.002110	1	1	
0.999911	1.014800	0.999911	1.014800	1.049810	1.041380	1.039240	1.032270	1.016530	1.025550	1.012870	1.025600	1.022860	1.030290	1.044050	1.035240	1.033920	1.019310	1.005330	1.010910	1.005740	1.032770	1.022690	1.024420	1.014310	1.020550	1.008370	1.020690	1.004810	1.020710	1.004100	1.015630	1.004500	1.005780	1.008740	1.014420	1.007170	1.024620	1.018050	1.021220	1	1	
1.002280	1.001900	1.002280	1.001900	1.044340	1.039460	1.038390	1.026680	1.030100	1.023320	1.017650	1.024150	1.024680	1.004020	1.055120	1.031650	1.011480	1.032950	1.004800	1.007530	1.008980	1.015060	1.025650	1.013710	1.019580	1.009880	1.005570	1.010140	1.007130	1.002660	1.006070	1.004030	1.010810	1.003650	1.013280	1.012570	1.014190	1.017580	1.011150	1.006530	1	1	
1.001050	1.002670	1.001050	1.002670	1.046020	1.034500	1.030990	1.027860	1.021430	1.003450	1.014380	1.016390	1.015990	1.003610	1.037600	1.010550	1.004830	1.010950	1.004500	1.009610	1.003680	1.012530	1.008550	1.009810	1.008330	1.013170	1.007260	1.009330	1.011930	1.012260	1.010470	1.016580	1.013820	1.015540	1.014670	1.015030	1.013640	1.008600	1.006830	1.000880	1	1	
1.004350	1.002280	1.003160	1.002280	1.051170	1.034080	1.034110	1.010990	1.012130	1.000290	1.003760	1.001900	1.002330	1.000070	1.033520	1.001510	1.011170	1.011600	1.003550	1.005050	1.005360	1.011100	1.009230	1.013270	1.011940	1.015740	1.014950	1.014470	1.015200	1.012990	1.014920	1.015340	1.017370	1.015580	1.014090	1.015800	1.009950	1.010810	1.008070	1.000110	1	1	
