GlobalSignal	CompCorrVec1	CompCorrVec2	CompCorrVec3	CompCorrVec4	CompCorrVec5	CompCorrVec6	CompCorrVec7	CompCorrVec8	CompCorrVec9	CompCorrVec10	CompCorrVec11	CompCorrVec12
0	-0	-0	-8.07793566946316e-28	-0	-0	-1.8664390294671e-52	-9.57429606549724e-46	-7.50163618986507e-44	-1.67781802459123e-42	-1.61648629466364e-39	-3.59335211717597e-37	-1.33086983656524e-36
0	-0	-0	3.02922587604869e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.27191940703651e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.01948391736579e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.28742099732069e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.41363874215605e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	6.56332273143882e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-3.02922587604869e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-5.04870979341448e-29	-0	-0	-0	0	-0	-0	-0	-0	-0
0.000107636307905619	-0.0126133209980615	0.0132831443612726	1.65266359643802e-28	0.0372624989417908	-0.00710491202572861	0.00153635431343726	0.0053234469405523	-0.00258595110024546	-0.0014723591088691	-0.00196306170765117	-0.000237785531271165	-0.000966767254811824
0	-0	-0	4.16518557956694e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-5.04870979341448e-29	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-7.32062920045099e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.11071615455118e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-6.31088724176809e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.4641258400902e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-9.78187522474055e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.67005655890839e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	3.02922587604869e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.81753552562921e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-6.05845175209737e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.70393955527739e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-3.53409685539013e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.03896783473158e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.13595970351826e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.12045811323408e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.61558713389263e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.47674761457373e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.39813715187188e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-4.2914033244023e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.0097419586829e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.71656132976092e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	5.04870979341448e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.31266454628776e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-5.04870979341448e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.71656132976092e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	5.3011452830852e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.36315164422191e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.61558713389263e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.87145369500448e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.01948391736579e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	5.3011452830852e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.01948391736579e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.45150406560666e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.31266454628776e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	9.08767762814606e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.01948391736579e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.11071615455118e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.32240650497066e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.27191940703651e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-9.08767762814606e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.77679038637796e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.29716295600359e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	5.04870979341448e-29	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.82727748431211e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.41363874215605e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.01948391736579e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.31266454628776e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.51461293802434e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.4641258400902e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.26217744835362e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	8.07793566946316e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.52435489670724e-29	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-5.3011452830852e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.60694768649071e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-9.08767762814606e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.01948391736579e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	8.07793566946316e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	3.02922587604869e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.0097419586829e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.90588794701396e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.01948391736579e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.9185097214975e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
-9.05019910252836e-05	0.0106054424011509	-0.0111686384934863	-2.21669914367104e-28	-0.0313307880066513	0.005973901343325	-0.00129154411312556	-0.00447622008933273	0.0021753666937884	0.00123824291754345	0.00165024732076029	0.000199857735055577	0.000808222099296284
-0.000166197939958167	0.0194758442267183	-0.0205100980511726	-1.79663071164085e-28	-0.0575358880504274	0.0109704779477898	-0.00237185745814146	-0.00822072058600833	0.00399365988608939	0.00227169821807577	0.00302643049942308	0.000371724720541185	0.00148955517030728
0	-0	-0	2.32240650497066e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
-0.00148706297092319	0.192084030503376	-0.0927344496056704	-1.22877411939817e-28	0.00973600529316332	-0.0100758636164418	0.00165063543772268	-0.0253800138676751	0.0317042112535648	-0.0139420185081907	0.0172771008554978	-0.0158495546116561	0.0387654844669439
0.00182665743783336	-0.235949472126373	0.113911835226735	1.14582046483352e-28	-0.0119593768598119	0.0123768472334038	-0.00202543975894908	0.0311677198866984	-0.0389631840314961	0.0171165289742598	-0.0212032325398963	0.0194664955078782	-0.04759741124677
0	-0	-0	6.68954047627418e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-6.05845175209737e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
-1.92928806550584e-05	0.00257029108646327	-0.000804670251950211	-1.02157487226121e-28	0.00242860198178818	-0.000605780765290473	-0.0559184003338807	-0.0151601830319838	0.26928179271608	0.0343678140719174	0.0714802675120542	0.027716663598912	0.106933125929919
0	-0	-0	6.05845175209737e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-6.05845175209737e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.03896783473158e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.62532909257553e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.01948391736579e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.61558713389263e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.54959844567431e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.54383881407303e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	5.04870979341448e-29	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.41363874215605e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	7.06819371078027e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.52435489670724e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-3.02922587604869e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.22143230910237e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.28742099732069e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	3.53409685539013e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.22143230910237e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	9.34011311781678e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.76704842769507e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	8.33037115913388e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	5.55358077275592e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.82727748431211e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	6.05845175209737e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	3.837019442995e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	9.34011311781678e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	7.57306469012171e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0.00106842715437241	-0.142341044892305	0.0445621140197775	7.53362164486066e-29	-0.134494394636816	0.0335477438968299	-0.0627829534319952	-0.00852017361787442	0.247081741287741	0.0530459222044025	0.0612848833782648	0.0440594788515797	0.0723047043605846
0	-0	-0	-9.78187522474055e-29	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.01948391736579e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.41363874215605e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.38839519318898e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.03896783473158e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.42338070083895e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.03896783473158e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
-0.00439353798105388	-0	-0	-1.0097419586829e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.11071615455118e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.03896783473158e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.61558713389263e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-5.25065818515105e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.42338070083895e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.31266454628776e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.11071615455118e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.32240650497066e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.62532909257553e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-5.26564654235025e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.61558713389263e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	3.88750654092915e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-3.23117426778526e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.29716295600359e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.94773559754619e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.71656132976092e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.22143230910237e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-5.04870979341448e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.22143230910237e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	7.06819371078027e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.01948391736579e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-3.02922587604869e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.01948391736579e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.54383881407303e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.0097419586829e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.9185097214975e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.03896783473158e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.0097419586829e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-6.05845175209737e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.0097419586829e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.21169035041947e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-5.04870979341448e-29	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.82727748431211e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-7.06819371078027e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.04472746633286e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.43600247532248e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.03896783473158e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-6.46234853557053e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.21169035041947e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	3.71080169815964e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	5.45260657688763e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	3.88750654092915e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.87776458224625e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.62532909257553e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.01948391736579e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-4.03896783473158e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	3.48360975745599e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.0097419586829e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	7.11868080871441e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-3.63507105125842e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-4.03896783473158e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.81753552562921e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.21169035041947e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-4.59432591200717e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	5.04870979341448e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-7.37111629838513e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.21169035041947e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.81753552562921e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.42338070083895e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.82727748431211e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-3.23117426778526e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.95006415770634e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-4.24091622646816e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.03896783473158e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	5.578824321723e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.22143230910237e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.82727748431211e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	3.23117426778526e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.61558713389263e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.81753552562921e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.21169035041947e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-4.24091622646816e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.62532909257553e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.42338070083895e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-3.68871359281345e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.21169035041947e-26	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	6.05845175209737e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	7.67403888599e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.22143230910237e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	3.02922587604869e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-4.8467614016779e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-6.05845175209737e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.61558713389263e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.82727748431211e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-8.07793566946316e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.44286461820474e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-4.03896783473158e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	2.82727748431211e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.01948391736579e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	4.03896783473158e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-6.05845175209737e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-5.65455496862421e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.01948391736579e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.82727748431211e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.21169035041947e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.82727748431211e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-3.23117426778526e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	1.81753552562921e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	8.07793566946316e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	9.58465999843529e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	6.46234853557053e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-8.07793566946316e-28	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	3.63507105125842e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-2.12045811323408e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-7.47209049425342e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-1.0097419586829e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	7.0618828235385e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
0	-0	-0	-6.86624531904369e-27	-0	-0	-0	0	-0	-0	-0	-0	-0
