GlobalSignal	CompCorrVec1	CompCorrVec2	CompCorrVec3	CompCorrVec4	CompCorrVec5	CompCorrVec6	CompCorrVec7	CompCorrVec8	CompCorrVec9	CompCorrVec10	CompCorrVec11	CompCorrVec12
0	-0	-0	-0	-0	-6.17761054468817e-45	-1.60128452245145e-37	-1.52008798933172e-27	-2.15750183583628e-27	3.26864243249239e-22	-3.99895355507474e-23	2.19174421813096e-19	3.43239791373254e-19
0	-0	-0	-0	-0	2.59900209245164e-48	1.56572588368162e-40	4.65983880679474e-30	8.28609630378864e-30	-1.60555868929039e-24	2.07932390967044e-25	-2.22593063484483e-21	-3.93710362168287e-21
0	-0	-0	-0	-0	1.10821366533952e-52	1.34718171518686e-44	1.57830046110429e-33	3.51313631500531e-33	-8.69599512705057e-28	1.19177635502367e-28	-2.47795874424002e-24	-4.94201202703316e-24
0	-0	-0	-0	-0	-1.63735321213393e-56	-3.38515147870246e-48	-2.62873226237168e-36	-7.3281665184776e-36	2.31881335746842e-30	-3.36356635710025e-31	1.36193828537119e-26	3.06380784924205e-26
0	-0	-0	-0	-0	3.04966988906608e-63	6.26804899795509e-55	-3.8220247039829e-40	-1.33352098983703e-39	5.38904461065783e-34	-8.27166862572446e-35	6.48568234175221e-30	1.64216465049702e-29
0	-0	-0	-0	-0	-0	-0	-1.66001523846362e-42	-7.25208188442315e-42	3.74481533425339e-36	-6.08281570568374e-37	9.22439706436738e-32	2.62480373534015e-31
0	-0	-0	-0	-0	-0	-0	1.17462827930099e-45	6.42442087829604e-45	-4.23635687214419e-39	7.28029413260509e-40	-2.11264976567359e-34	-6.72606995097548e-34
0	-0	-0	-0	-0	-0	-0	1.47427270182744e-48	1.00394387451242e-47	-8.38039390528802e-42	1.51986212471247e-42	-8.03755951050412e-37	-2.8264791312383e-36
0	-0	-0	-0	-0	-0	-0	9.74413701530108e-53	7.66108466728685e-52	-7.37319840677203e-46	1.37883109216263e-46	-9.79054846242652e-41	-3.58576636347537e-40
0	-0	-0	-0	-0	-0	-0	-1.00642328597095e-58	-7.91075862560141e-58	7.61184424886019e-52	-1.42339850801877e-52	1.01034699267854e-46	3.70022273283482e-46
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00166812849511302	0.0081198121756077	-0.00905358369540069	-0.149586894608908	-0.00732187417602376	-0.00184534411903879	0.000106470561515501	0.00420893984890547	-0.0104964965969039	-0.000668656227847288	0.00193951886894951	-0.00205665094748621	0.00454370077154428
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
-0.00023446281439566	-8.56157066118628e-05	-0.00014388737026513	0.000725880175936427	-0.0761992654610852	-0.00025359604914563	0.0050731718812465	-0.00515546272971246	2.62908262566077e-05	0.00840930698256221	-0.231322840245512	-0.00765610339460141	-0.0069034345501608
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00638671879931347	0.00592412790159847	-0.111068774006319	0.00969329298411663	0.00188405577626035	0.00322379055163249	-0.00113390805868557	0.0116585247075371	0.00210635922499568	-0.00123619852565753	0.0010396763206512	-0.000762954146878749	-0.0236457720556717
0.0150844635384479	0.323063515578487	0.0212672844856391	-0.0280394109001135	-0.0050679874704287	-0.375581902964924	-0.0189013331046983	-0.0202522784830453	-0.00267687000066698	-0.0207978266905712	-0.00266571454078525	0.0776722487054972	-0.0115468157197185
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
-0.00367827574661173	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
-0.00269951962214183	0.00527305266802847	-0.00587944925667845	-0.0971425886043295	-0.00475486714764883	0.000336254456492023	-0.0550672482259738	0.00238931248739138	-0.148773204657728	-0.000434436950824049	-0.00229578564909379	-0.00221726093191698	0.00429286433077094
-0.00127686294068509	-0.00621528094672004	0.00693003298901418	0.114500749011749	0.00560450218260284	0.00187722557980863	-0.0151269727097895	-0.00318457257774609	-0.042688406051024	0.000645318146551356	-0.00262304993012266	0.00181635525329144	-0.00302939360861037
0.00382026192081053	0.00925995125796338	-0.176133014451284	0.016400358047701	-0.106906805325587	0.00385580550214159	0.00244346813891779	0.0952001871400624	0.00210861124496245	-0.00137785696926668	-0.021505384562706	0.00172423178772705	0.0327951839777577
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00516569122349643	0.114436316335537	0.00885413403640324	0.010576708815856	-0.000804134287519303	0.0667710584767766	0.0128016000330131	-0.00680161829126501	-0.00206645758959589	-0.518151530094249	-0.0175968841049195	-0.204938300798947	0.0113787798873818
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000838996625072455	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00480679668607066	0.106485672938694	0.00823897912259362	0.00984187530496112	-0.000748265790803273	-0.108407946495493	-0.00581520457561822	-1.04122510936458e-05	0.00159497519420806	0.479552272969396	0.0207694276199656	-0.209100575983173	-0.00189342177894958
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000689727049583706	0.00335732775470436	-0.00374341760163081	-0.0618502278315191	-0.00302740147875211	-0.000200841738435336	-0.0185266684517225	0.00178969363069539	-0.0642854974320435	-0.000153686665330553	-0.000409604210308229	-0.000716012794726769	0.00239530639885638
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
-0.000339218842614469	-0.000123868089621582	-0.000208175046153715	0.00105019737902856	-0.110244461171403	-0.000365415508652094	0.00622149107228246	-0.00591974949729766	-0.000473832338605494	0.00822875598141821	-0.228357699319144	-0.00813978992816488	-0.0059595997823781
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00242987370324788	0.00548301461116326	-0.102798541968738	0.00897152592668659	0.00174376811592715	0.00298411612208337	-0.00104908326220532	0.0107874895548688	0.00194955901639808	-0.0011386410093477	0.000964872914789225	-0.000722061060712753	-0.0219087370030392
0.0012825071245731	-0.000294037342749912	-0.0992846462432298	0.118729154785036	0.00715561029888075	0.00439435730514499	-0.0534911027619241	0.275784506873703	-0.129532690522993	-0.00593468288643282	-0.0136149860197801	0.00383609982566843	0.159856409752753
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00343659219511062	0.00775467679378302	-0.14538890088251	0.012688509668905	0.00246622690277441	0.00571950132631032	-0.00152305324308999	-0.252426295672982	0.00289763680560944	0.00364474077913675	0.0111298043641962	-0.00471165440271209	-0.214669231765789
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
-0.000289979166673815	-0.00010588788384827	-0.000177957173429717	0.000897754848954349	-0.094241807838535	-0.000315808220298625	0.00146208523703353	-0.000361993540662578	-0.00239211507729804	-0.00404289858534155	0.0943332285245937	-0.00453656230007084	-0.000369500664407117
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
-3.73512818452794e-05	-0.000181811769291179	0.000202719968699849	0.00334941959043768	0.000163945035879732	0.000505851961570664	-0.0150495217087533	-5.70554101351033e-05	-0.0505025237366386	0.000149208213165071	-0.00118097893491271	0.000286479697682087	0.000345034389249598
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000810495228852706	0.00394518110972278	-0.00439887359435326	-0.0726799312730392	-0.00355748619084949	-0.000896564504221299	5.15505229257644e-05	0.00204545293353543	-0.00509982840109415	-0.000324403956553021	0.000941878422878865	-0.00100329365632452	0.0022073785993209
0.0001796710393026	0.00386921772240477	-0.00431417448186278	-0.0712804989996057	-0.00348898776355544	-0.00241364504628424	0.0551831427684496	0.00234979418536654	0.136928368588846	-0.000318183215738991	0.00447958726334566	-0.000103715560635504	0.000824136070635001
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.0113445666730549	0.230875680355846	0.0109993276988454	-0.0852429395201826	-0.00677272679802166	0.313259583693579	-0.144442639827111	0.0106041468460749	0.00978818905117306	0.0453065958841101	-0.00675627383826342	0.0943448490832386	0.00153621651544116
0.000149020413618901	0.000725374437557863	-0.000808791883223923	-0.0133631797381868	-0.000654091529143673	-0.000164859021665748	9.41755173116492e-06	0.000376070807667135	-0.000938785189801318	-5.96408109253245e-05	0.00017318929994964	-0.000184528820257605	0.000405568720390967
0.0044360910581322	0.0100100478702569	-0.187673825272072	0.016378837257253	0.00318350461432663	0.00544643136856471	-0.0019195169531607	0.0196800419393175	0.00356337225612043	-0.00208845177499149	0.00175589552903441	-0.0013269447949546	-0.0399302124544309
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000334799956594968	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00212544868300095	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00487526427508968	0.108002445493725	0.00835633441621019	0.00998206211076621	-0.000758924022877338	-0.361789409225712	-0.0258568037779772	-0.0149667214072094	0.00175051742006962	0.0592601630246188	0.00156340104402651	-0.0135304173937701	-0.00696617789992365
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
8.5094687148429e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00438383099255432	0.00604977116055488	-0.119092734120379	0.0163467764799031	0.00231610819491328	0.000504407665033874	0.0539479202215839	0.280406670932714	0.144477183717738	-0.00657144853603943	-0.00516982775609049	0.00384491752729172	0.156745170078854
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
4.07097006850145e-05	1.48654267375908e-05	2.49831163669961e-05	-0.000126034334151157	0.0132304531843754	4.99567497810255e-05	0.0012706237736494	-0.00145519121700703	0.00120082751623077	0.00361481376153731	-0.0872739924407243	0.00338805831296487	0.00261257689322165
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000262082272786599	9.57011414917978e-05	0.000160837142220036	-0.000811388052176235	0.0851754540615803	0.000284949646732162	-0.00213456057052713	0.00103616918819088	0.00169116630626705	0.00199903127475701	-0.0436364621038034	0.00339392762214217	8.29226720190147e-05
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.0083398552298999	0.184754037744293	0.0142947367263877	0.0170757826042368	-0.00129825095096645	-0.0155567804328353	0.00732848556003698	-0.00799423317509318	-0.000864089571231008	-0.197941023746028	-0.00360233602680579	-0.385273113374403	0.00931606055355659
0.00101421919027612	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000810545291900291	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
-0.000792205053421943	-0.0038561515238175	0.00429960568150897	0.0710397875115993	0.003477205586835	0.000876393813738405	-5.0929067774097e-05	-0.00199930089956955	0.00498322882370958	0.000317939106562831	-0.000920956126367038	0.000979101203264607	-0.00215842656862229
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000857809205365637	0.00417548747022958	-0.00465566499116524	-0.0769227404084862	-0.00376516023023917	0.000585563452420762	-0.055080716331168	0.00182171347538855	-0.147353466935243	-0.000345005164117788	-0.00255875342359374	-0.00194071529424053	0.00368239461542651
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
-0.000884261644266941	-0.000322894211172694	-0.000542662097388525	0.00273761107734374	-0.287380700185694	-0.000940450938419901	0.00719207135766047	-0.00299025563726992	-0.00537292226664987	-0.0103346577475163	0.263004981546408	0.00250931872253793	0.0169871956550713
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00181705050517157	0.00884470762223042	-0.00986184150413795	-0.16294125015696	-0.00797553378491002	-0.00257233789847894	0.0186860295335643	0.00453683608955241	0.0485089143080183	-0.000853003698615698	0.00332602407613856	-0.00237704348853306	0.00443574011767903
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000753361042659759	0.016689317820748	0.00129128113953024	0.00154250032312762	-0.000117274420613216	0.0889607956411856	0.00907824180165473	-0.00283971672022099	-0.00158625697422038	-0.440104127052404	-0.019877505853943	0.240518009925368	-0.0011451075771132
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00109256607063087	0.00531819419724196	-0.00592978202350132	-0.0979742065071896	-0.00479557259622752	-0.0017709982200703	0.0186385219305182	0.00270712604553612	0.0530464003392503	-0.000559731014874239	0.00248251176293541	-0.00149074204210245	0.00245810371107441
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
