GlobalSignal	CompCorrVec1	CompCorrVec2	CompCorrVec3	CompCorrVec4	CompCorrVec5	CompCorrVec6	CompCorrVec7	CompCorrVec8	CompCorrVec9	CompCorrVec10	CompCorrVec11	CompCorrVec12
0	-0	-0	-0	-0	5.77484394623302e-42	5.70229176959277e-35	4.95302783902644e-25	2.1371793398507e-25	5.60980044883063e-21	-5.858429108268e-22	6.60464647973236e-18	-6.27602847718956e-17
0	-0	-0	-0	-0	4.75199842460397e-46	1.18375496053115e-38	2.9072102612935e-28	1.56968002612052e-28	5.27837016207361e-24	-5.8594887437593e-25	1.28398852772855e-20	-1.37793808043828e-19
0	-0	-0	-0	-0	1.17191006703995e-48	6.63776698774361e-41	5.23671375462731e-30	3.53592334810485e-30	1.52200706538419e-25	-1.79556093315013e-26	7.61906010614038e-22	-9.22501915961708e-21
0	-0	-0	-0	-0	-3.5650847056536e-53	-3.95619580089628e-45	-1.28701628152828e-33	-1.08633278571786e-33	-5.9821576490862e-29	7.49885487787144e-30	-6.14586729271232e-25	8.3897470241429e-24
0	-0	-0	-0	-0	-2.33831145761006e-57	-4.25402101187128e-49	-1.0028148736864e-36	-1.05920752130859e-36	-7.472774154803e-32	9.95753392080664e-33	-1.58662005223671e-27	2.44618946084727e-26
0	-0	-0	-0	-0	3.05576461168699e-64	5.54706930175999e-56	-2.74688547914205e-40	-3.62757118381013e-40	-3.27499214840909e-35	4.6373093420105e-36	-1.42880995183203e-30	2.48432603329329e-29
0	-0	-0	-0	-0	-0	-0	2.1487207938016e-43	3.54768726180831e-43	4.0982423024237e-38	-6.16636145656883e-39	3.67220806888012e-33	-7.19944505339601e-32
0	-0	-0	-0	-0	-0	-0	9.64076403281891e-47	1.99146099419116e-46	2.94650236584868e-41	-4.71232115063276e-42	5.44682527657513e-36	-1.20523425314646e-34
0	-0	-0	-0	-0	-0	-0	7.52745904349699e-49	1.94473664463325e-48	3.68341343244156e-43	-6.26041753201694e-44	1.39920882158236e-37	-3.48934376399864e-36
0	-0	-0	-0	-0	-0	-0	3.39150068433218e-52	1.09118271508327e-51	2.62909191503469e-46	-4.73999186633674e-47	1.98626998312719e-40	-5.53606503114005e-39
0	-0	-0	-0	-0	-0	-0	-4.82920552189265e-56	-1.71965210530734e-55	-4.5691645284448e-50	8.4201000030719e-51	-4.25254920018275e-44	1.21532674969778e-42
0	-0	-0	-0	-0	-0	-0	-1.30527528803366e-63	-4.64756795743092e-63	-1.23476959418418e-57	2.27540542592304e-58	-1.14903300137777e-51	3.28374310623094e-50
0.00166812849511302	-0.00839910302640858	0.0189421905067905	-0.1487728354542	0.00781119166145423	0.0018977523414889	-6.97466094726434e-05	0.00500539642923091	0.0101161048681984	-0.000686734449465515	-0.00851614682343524	-0.00239171625482392	-0.00133636062041499
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00023446281439566	-0.000108178267090221	0.000379643020138241	-0.000702208822148094	-0.0762255543720205	-0.000192206697728189	0.00428015122438064	-0.00546089395934773	-0.0179299471983344	-0.00768830798784252	-0.230837253071236	0.00723398107902386	0.00585235789131639
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00638671879931347	-0.00640474117144011	0.109774316276245	0.019883515239364	0.00299824259594209	-0.00324101195035774	0.000752795072494382	-0.0117797624915751	-0.00304392509319167	-0.00117395568069592	0.000464844499826108	-0.000525205857489227	-0.0231919643647917
0.0150844635384479	-0.322981795908955	-0.0212915169393714	-0.029223499753612	0.00494176761814105	0.375592526091099	0.018960548895475	0.0233951501309289	0.00344892312775171	-0.0208559728543122	-0.000101406946459111	0.0774085280352302	-0.0131576390046888
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00367827574661173	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00486610407546033	-0.00545442575081917	0.0123011673213547	-0.0966139339132071	0.00507263273338582	-0.000307316964895201	0.055084062327104	0.000718124058797179	0.148056051934311	-0.0010600345110291	-0.0174762879290863	-0.00271630815024279	-9.59137331092765e-05
0.00127686294068509	-0.00642906312123769	0.0144992314107547	-0.113877630367581	0.00597904848716276	0.00191869690777695	-0.015093981786396	0.00467945281954868	-0.0427941693705247	-0.000450215809193231	-0.00209555654997573	-0.00197384908943421	-0.000718907265703444
0.00449652457291798	-0.0103006911436906	0.174422675807518	0.0304814650188943	-0.105179920589722	-0.00448597453961986	0.00537596888210782	-0.100529223400366	-0.0109701454385048	-0.00259219816628125	-0.0146344016520119	-0.000254079094171599	0.0203705489714578
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00516569122349643	-0.114368613446236	-0.0102249822719817	0.010041039767436	0.000691582667169948	-0.0667714465159742	-0.0128103082205955	0.00600045775284271	0.0018871398107486	-0.518218076254	0.0163450938175649	-0.205058970939872	0.01044361325594
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000838996625072455	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00480679668607066	-0.106422673814309	-0.00951458551693438	0.0093434227077447	0.000643533871629459	0.108404435209564	0.00582786921671966	-7.07157115890634e-06	-0.001508965955869	0.479646176620392	-0.0190009950020414	-0.20911728849091	-0.00284162521915689
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000689727049583706	-0.00347280714077263	0.00783209519481055	-0.0615136358839512	0.00322972132792682	0.000220548073399127	0.0185365060471587	0.00107250755489409	0.0639032653638035	-0.000408806664754927	-0.00888635214709226	-0.000979349800003118	-0.000939911985701773
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000339218842614469	-0.000156511413773505	0.000549264352344797	-0.00101594986197227	-0.110282495748289	-0.000273790078741488	0.00537466607304636	-0.0055571915063249	-0.0183848755085962	-0.00749804419803441	-0.227773901089866	0.0077329501895513	0.00480192409350484
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00242987370324788	-0.00592784119570568	0.101600470157085	0.0184029795422385	0.00277499207215404	-0.00299927856405023	0.000698095647528946	-0.0108917324943438	-0.00281660463024041	-0.00107362455822791	0.000429322300250117	-0.000524821294221226	-0.021497260098135
0.00372438795224672	-0.0122548201902305	0.118541029092438	-0.0899299521315704	0.0085762009236997	0.001309971160724	-0.0512729265593094	-0.272860859789476	-0.139710813378984	-0.00607774840063776	0.0198268560435575	0.00206204562448368	0.161160583774973
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00343659219511062	-0.00838379902617416	0.143694457162408	0.0260274991976374	0.00392469620289759	-0.00577824408674351	0.000566987924031291	0.251988328181428	0.00160375196153265	0.00347282793816701	-0.0131691178802626	-0.00408443433429834	-0.214461721123952
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000289979166673815	-0.000133792831173999	0.000469535294528653	-0.0008684785670726	-0.0942743214655051	-0.000224936960379809	0.00181630835290112	0.00272898819626004	0.00683384712933592	0.00381164505677082	0.0941266272753949	0.00450218457622085	-0.000292518031616196
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
3.73512818452794e-05	-0.000188065407014911	0.000424137048470058	-0.00333119188614794	0.00017490140726479	0.000508461217531234	-0.0150441210400493	0.000960392141752827	-0.050326542791931	6.0948931816485e-05	0.00423340302393462	-0.000187097674570101	0.000273110745910189
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000810495228852706	-0.00408088042946914	0.00920346068947918	-0.0722844035527059	0.00379523135766215	0.000922067733167059	-3.34712955574537e-05	0.00243255455107353	0.00491579737798316	-0.000334770696884856	-0.00413785780072358	-0.00116043604724148	-0.000650263219135062
0.00141010768881377	-0.00400230418872363	0.00902625056158621	-0.0708925870577574	0.00372215521196063	0.00244412152045399	-0.0551584917871811	0.00491924008916776	-0.136639391366851	0.000286827818002078	0.00788336482014163	9.68930515840424e-06	-0.00140846809846303
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.0113445666730549	-0.230940498118231	-0.00668554513043915	-0.0857195815739762	0.00689821624822374	-0.313236433296936	0.144501818665501	-0.00368980535293518	-0.00933728027973877	0.0453263545348134	0.00246145372268919	0.0941742030292318	-0.00226082779548583
0.000149020413618901	-0.000750324576727748	0.00169217963270791	-0.0132904566642148	0.000697804165360507	0.000169496172845411	-6.09522148825238e-06	0.000447262512274245	0.000904929324852806	-6.14622612276063e-05	-0.000761032600795611	-0.000214010930062935	-0.000119160174907403
0.0044360910581322	-0.0108221440839286	0.185486569348618	0.0335973400103856	0.00506615529079396	-0.00547717134075111	0.00127401396534332	-0.0199027843820556	-0.00514768890850625	-0.0019859923731089	0.000784930006433595	-0.000833057774106282	-0.0392447334417543
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000334799956594968	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00212544868300095	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00487526427508968	-0.107938549015356	-0.0096501104357841	0.00947650959861801	0.000652700311465444	0.361783700483879	0.0258949181287613	0.0150746109474605	-0.00118222017144288	0.0592849290455939	-0.00158900264294206	-0.0136532638540491	-0.00688289429715957
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
8.5094687148429e-05	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00451590858802983	-0.00722061638547315	0.118808895719741	0.0154944256906986	0.00353375424736317	-0.00341351131501025	0.0563551708323774	-0.28240760159226	0.13301160946643	-0.00690300009967002	0.00199724097791743	0.00152985540934658	0.159823342267061
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
4.07097006850145e-05	-1.87829566287791e-05	6.59172916475001e-05	-0.000121924284846562	-0.01323501771926	-3.10253843416496e-05	-0.000787780488060807	0.00295823944632639	0.00791617740533576	0.00335870882741459	0.0868382313844352	0.00330632932938087	0.00220909298355519
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000262082272786599	-0.000120921546464342	0.000424364545064034	-0.000784928239278461	-0.0852048397769428	-0.000205534793995088	0.00221611134675396	0.00125815006150553	0.00232524586782712	0.00191612258836884	0.0436515894113471	0.003390618893384	-0.000455070983931227
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.0083398552298999	-0.184644733438057	-0.0165079305338078	0.0162109608172441	0.00111653969898011	0.0155471803659111	-0.00733065900608321	0.00730350534998381	0.000782867309411147	-0.197877145711385	0.00336878458255081	-0.385353700197811	0.00710441243086532
0.00101421919027612	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000810545291900291	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000792205053421943	-0.00398878856228736	0.00899576926257348	-0.0706531855333741	0.00370958563778514	0.000901211438156725	-3.35773171084301e-05	0.0023775331469823	0.00480317477430619	-0.000326434914089432	-0.0040438203797059	-0.00113638045585989	-0.000634445743718494
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000857809205365637	-0.00431910845835687	0.00974072766823254	-0.0765041231145146	0.00401678415763876	-0.000564048585118491	0.0550926444450135	4.14787676093001e-05	0.146688123341689	-0.000967357210042449	-0.0163252083293718	-0.00238588421622794	8.32301972011781e-05
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000884261644266941	-0.000407987478004432	0.00143179958872098	-0.00264833606682398	-0.287479847147096	-0.000678264208597232	0.00740773012537508	0.00443499636273064	0.0130713025912268	0.00971947343727635	0.263526990801825	-0.00186105176035559	-0.0170836318341133
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00181705050517157	-0.00914893213672333	0.020633252732181	-0.162054515949952	0.00850853504152534	0.00263079877368195	-0.0186407763398056	0.00645298212326508	-0.0486962416010735	-0.00062256630783556	-0.00391229539508862	-0.00261689210831235	-0.00107137506192793
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.000753361042659759	-0.0166794440754798	-0.0014912047531188	0.00146437869808638	0.000100859965626281	-0.0889605517326842	-0.00908402592271601	0.00254553975385271	0.00167295091723423	-0.440193489136902	0.0183764257705192	0.240459183222987	0.00019737154721076
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0.00109256607063087	-0.00550111997802962	0.0124064751077484	-0.0974410261109992	0.00511605850838256	0.00180704387973318	-0.0186091004391837	0.00427785833734182	-0.0530693449435964	-0.0003249660514842	-0.00021648549664843	-0.00157929361010586	-0.000491408174993697
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0
