GlobalSignal	CompCorrVec1	CompCorrVec2	CompCorrVec3	CompCorrVec4	CompCorrVec5	CompCorrVec6	CompCorrVec7	CompCorrVec8	CompCorrVec9	CompCorrVec10	CompCorrVec11	CompCorrVec12
0	-0	-0	3.821839127791e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0.00146560521736013	-0.109234805570074	0.0196533315942575	3.26992612851973e-19	-0.00190435876330536	-0	0.00418365236122678	-0.00132743449156093	0.00659089478716729	-0.0105973733868858	-0.000907686588865506	0.000620681618746428	-0.0123855733585627
0	-0	-0	-2.70653496427351e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0.000354158278371851	-0.00101448927458402	-0.00411499103523903	-6.76522071685682e-20	0.0102152725851886	-0	-0.131366651294522	-0.00194507255071414	0.00187445975658464	0.01436152985942	-0.00105427007227172	-0.0134059175025895	0.00145372053811599
0	-0	-0	6.99596274872849e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.04410045638893e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	1.31274224956656e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	4.68409219831628e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	1.13647998719886e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	1.02345402829961e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-3.3897199757933e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	1.50263644842913e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-9.35124373768748e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	1.53736479926656e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.63960763170056e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0.000318021257866778	-0.0237028292876804	0.00426457081405076	5.93720187711421e-20	-0.000413226264595286	-0	0.000907809531949436	-0.000288039631508887	0.156800520168112	-0.0213655184571005	-0.00260127541198922	0.0207651390094519	-0.0731725609818341
0	-0	-0	-1.38701645112892e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-9.00237204253711e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-2.85670960448251e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-2.62279119905864e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	8.77221730890036e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.16647024748758e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	5.73308956393153e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-9.234644358542e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	7.40095037663445e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.34863527070646e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	5.93452458670044e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-4.23384124729142e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	2.86055599433088e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-5.81885164984103e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-2.90108784434598e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-7.84081193916565e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.48429289116515e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	3.35709597243421e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.04727682994114e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-7.73949885774015e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.41502147794751e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	1.81349754007146e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-7.35330477335139e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	6.05575617727621e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-9.35600829801578e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-8.5795173134e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-5.42167260691756e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	3.30475198327186e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.0848804605878e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0.000816308625495413	-0.074144223273815	0.0133398965484888	-2.56778317133598e-19	-0.00129260267003488	-0	0.00283969613122022	-0.000901009516248202	0.0730887958549831	-0.0184324973971587	-0.00120842991631238	-0.0161560699749624	0.145759344003519
0	-0	-0	1.04968557988489e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	4.38008677959079e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	6.78850585110019e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0.00119627263435114	-0.0891608511448396	0.0160416614798823	-1.37433577233848e-19	-0.00155439694643093	-0	0.00341482738469212	-0.00108349338371978	0.0739956408734624	-0.0198891834197289	-0.00133321419517475	-0.0160701604866323	0.144059284840914
0.000407685487762288	-0.00116781840209889	-0.00473692761059248	-4.05210643553925e-20	0.0117592010150561	-0	-0.15122130578147	-0.00223904931777299	0.00467084687907094	0.00765342187443172	0.0119876782238918	-0.0329004067783783	0.0240558285714765
-0.00331537102459434	0.000420498520892079	-0.00286514616545386	7.72055798075427e-20	-0.376525414447561	-0	-0.035418020952985	0.120699940334018	-0.0042293097003417	-0.00553563547989278	0.350226565421895	0.0797097317211058	0.00450256439138459
0	-0	-0	-6.40542196581463e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0.000447557058247967	-0.00128203084068589	-0.0052001983150447	2.80595380209625e-19	0.0129092488489795	-0	-0.166010723441376	-0.00245802795540626	0.00260371885388306	0.0174799055478824	-0.000420915000082277	-0.0180365939256219	0.00351788818180525
0	-0	-0	3.92176254578741e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-2.06795153138257e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	2.36494245851361e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0.000350587839498665	-0.00100426172333466	-0.00407350584386578	-3.02863082299553e-19	0.0101122875399002	-0	-0.130042281296517	-0.0019254633446894	0.0027365585573115	0.0117046725055631	0.00238108652234528	-0.0173808439426842	0.00774347586254782
0	-0	-0	-8.38880255136978e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0.000850720852232754	-0.00581016618515422	-0.0721249044840568	-2.03249443442548e-19	0.00210279112045909	-0	0.00825549320040001	0.00488873533584673	-0.0172123935683755	-0.120819126193565	-0.0339073040718137	0.145434660695298	0.0230934460713499
0	-0	-0	3.79034009006499e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-6.94381728291314e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	9.8975799886665e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	2.88530523825847e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-4.82649961257341e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.20768121278558e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0.00125386474570119	-0.00856351707744649	-0.106303818440901	-1.12651142684183e-19	0.00309927239540767	-0	0.0121676480072702	0.00720543392422501	-0.00252867338579611	-0.0120324515632103	-0.00288405519680892	0.0119847213095336	0.00703941287415292
0	-0	-0	-5.36171855611972e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	9.79011268348361e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	2.27470697985142e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.47277853703841e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	5.77914698043848e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-4.36116088717558e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-2.47598318394273e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.793856963607e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	4.63327022148102e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-2.94238070052463e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.73355880567433e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-2.3804272795806e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-2.84285432922225e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	2.22187329976644e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	1.29278403574688e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-2.50139417236036e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0.00136800657662887	-0.10196056253525	0.0183445627479678	4.96697142419717e-20	-0.00177754232968345	-0	0.00390505156279119	-0.00123903701555473	0.006151369251111	-0.00989156287840625	-0.000847533044881694	0.000580327078003256	-0.0115636422506276
0	-0	-0	1.58516260378232e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	8.43856573702097e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	1.5957041935087e-18	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.1745964698253e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-7.2987770273719e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-2.92230502705796e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0.00287172891587073	-0.0630324212958246	-0.180495647117363	3.20620375304382e-19	0.00467973824511723	-0	0.0234747884912165	0.0122363243338922	0.0212120462732889	0.212895804997967	-0.0248516221219076	0.189386610918101	0.0487837573805249
0	-0	-0	5.40671718144261e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0.000385842933182489	-0.00110525022650094	-0.00448313736546134	-2.52388934911874e-19	0.0111291786137201	-0	-0.143119325886886	-0.00211908783177537	0.00212201316964436	0.0154190775768747	-0.000840049188677424	-0.0149761051194252	0.00215389880425625
0	-0	-0	3.78411969185859e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0.00128732347702232	-0.00998868132290319	-0.131219936312455	8.87956835643309e-20	-0.0047768180983866	-0	0.127362498016083	0.0107894189213788	0.0108452283468739	0.0849162660436191	0.0295161868339495	-0.111040595465584	-0.0101225468675488
0.00139709324288359	-0.0095417244046711	-0.118446863543833	3.84525144105355e-19	0.00345330111267526	-0	0.0135575538517762	0.00802850792483829	-0.0183143455487118	-0.126062615023523	-0.0351644255657669	0.150656871525223	0.0261617200070891
0	-0	-0	5.91599574097925e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	9.39941873656256e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-1.09314895799088e-18	-0	-0	-0	-0	-0	-0	0	0	-0
-0.004338814344882	-0	-0	-9.64029373093801e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	2.65597768523427e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-5.04057395510213e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-8.64741229807836e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-5.21137020798208e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	5.64865096700212e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-7.69794130376549e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	2.98658523245946e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	7.70641163323803e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	-9.87587476939311e-20	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	1.5161889755852e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0.000372592801374554	-0.00254469617114044	-0.0315887639759508	-4.03527395630865e-19	0.000920965828246456	-0	0.00361568348799445	0.00214113429716373	0.0203429677944748	0.219550018984184	-0.0281692366843061	0.177580528638502	0.0466272437072486
0.00184140987347511	-0.0125762726419621	-0.15611644041855	-3.32891599691606e-20	0.00455155215828405	-0	0.017869253645079	0.010581808936115	-0.00371315551705516	-0.0176673675318617	-0.00423342924341658	0.0175956152188142	0.0103362177562178
-0.00548344784836937	-0.0982803359276001	0.0176824229337891	7.38341414764833e-20	-0.00171338263484999	-0	0.00376410025468494	-0.00119431445931675	0.0745445169782299	-0.0207731689100402	-0.00140952486344335	-0.0160176506242264	0.143022031322772
0	-0	-0	1.82615009472107e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	6.29464593818153e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0	-0	-0	4.94270194502486e-19	-0	-0	-0	-0	-0	-0	0	0	-0
0.00110244548223014	-0.0821677055161749	0.0147834671780745	-6.81062259272832e-20	-0.00143248105988875	-0	0.00314699251217778	-0.000998511837182877	-0.0636588387672454	0.00326856054352456	-9.00094237758911e-05	0.0170466797867055	-0.163480424967812
0	-0	-0	-6.3395122146064e-19	-0	-0	-0	-0	-0	-0	0	0	-0
-0.000646846076698583	0.0482108719217071	-0.00867401417872951	-3.7462637711251e-19	0.000840490317637802	-0	-0.00184645843510622	0.000585864312415025	-0.00290845265923057	0.00467673211369913	0.000400335600487369	-0.0002743128546732	0.00546619381479378
0	-0	-0	8.56333766061847e-19	-0	-0	-0	-0	-0	-0	0	0	-0
