1.000000	1.001080	1.063420	1.061710	1.000000	1.021670	1.024600	1.010460	1.005920	0.996172	1.002220	0.994583	1.012230	0.998988	1.023480	1.001040	1.009190	1.007690	1.000010	1.018490	0.991414	0.992553	0.999736	1.002180	0.995423	0.997492	0.997618	1.002260	0.999556	1.000460	1.008170	1.002990	1.001720	0.987992	1.025940	0.985783	1.000000	0.994838	1.003830	0.981257	1	1	
1.002180	1.002180	1.075610	1.058990	1.054530	1.031300	1.024470	1.032330	1.010960	1.001950	1.000450	1.000470	1.000910	1.002290	1.004570	1.040900	0.999039	1.036070	0.995915	1.026160	0.987758	1.022120	0.990367	1.012410	0.995582	1.019280	0.993268	1.016240	0.999683	1.013840	1.000960	1.015430	0.996735	1.002280	0.996951	1.005100	0.997572	1.003740	0.999991	1.000610	1	1	
1.000020	1.000020	1.068550	1.066060	1.051350	1.043730	1.018170	1.012070	1.003730	1.006160	1.001860	1.002370	1.000260	0.999653	1.011210	1.031820	1.011370	1.010630	1.013550	1.016440	1.013470	1.014800	1.006080	1.014450	1.011730	1.006980	1.011860	1.007550	1.016880	1.011000	1.017570	1.003870	1.005570	1.001010	1.000000	1.001210	0.997538	1.000310	0.997577	1.000120	1	1	
1.000130	1.000130	1.000130	1.056290	1.044690	1.041300	1.023020	1.015740	1.001430	1.004150	1.001850	1.000980	1.000770	1.000730	1.012330	1.032200	1.000620	1.010780	0.996892	1.024090	0.995158	0.995856	1.005630	1.003230	1.003090	1.002820	1.001270	0.997289	1.012470	1.000550	1.011570	0.994576	0.998804	0.993434	0.998256	0.990525	0.995359	0.995708	0.991170	0.982397	1	1	
1.000130	1.083700	1.077080	1.057290	1.050010	1.045030	1.016750	1.033900	1.008080	1.010420	1.002710	1.014290	1.002260	1.011470	1.016330	1.027060	1.031040	1.021440	1.020650	1.017080	1.021670	1.020780	1.018170	1.016260	1.015390	1.013030	1.018420	1.009930	1.022860	1.007930	1.023220	0.998388	1.026630	0.997370	1.028160	0.999999	1.000000	1.007840	1.002950	1.013570	1	1	
1.000080	1.086740	1.076970	1.064390	1.046780	1.046300	1.038830	1.023710	1.021070	1.014540	1.008700	1.023670	1.004370	1.013080	1.018780	1.014820	1.029310	1.013640	1.027140	1.018400	1.021470	1.022380	1.015070	1.016330	1.013720	1.014950	1.010990	1.010420	1.014090	1.013360	1.015330	1.014750	1.016940	1.020600	1.007590	1.000000	1.000060	1.004330	1.000030	1.000600	1	1	
1.000080	1.081740	1.000080	1.062620	1.046930	1.041970	1.030470	1.023960	1.012690	1.011740	1.011450	1.010150	1.000240	1.024240	1.012640	1.030970	1.040370	1.001070	1.024040	1.022590	1.020610	1.023310	1.006440	1.013330	1.004260	1.011820	1.001260	1.004160	1.005520	1.003220	0.999915	0.999799	0.999665	0.999731	0.999797	0.993707	0.999704	0.992942	0.998893	0.999914	1	1	
1.008930	1.085840	1.008930	1.064230	1.055090	1.044150	1.020170	1.017060	1.010290	1.004250	1.006180	1.002770	1.000560	1.000150	1.002940	1.026170	1.014780	1.000390	1.004780	1.019640	1.013340	1.011940	1.006600	1.000580	1.002760	0.999513	1.003120	0.997257	1.004180	0.999069	0.999922	0.996721	0.999933	0.999164	0.999764	0.992148	0.998070	0.967429	0.995450	0.999979	1	1	
1.000000	1.079860	1.067520	1.061300	1.054780	1.041360	1.017420	1.009440	1.001860	1.004240	1.000350	1.004970	1.002780	0.999286	1.028980	1.006120	1.028280	1.003070	1.003760	1.015470	1.015990	1.010190	1.002830	1.000610	1.004770	1.003860	1.010150	1.002390	1.013300	1.000020	1.002400	0.999567	1.000940	0.997707	0.999063	0.996764	0.995872	0.994631	0.993878	0.999905	1	1	
1.000210	1.084430	1.066880	1.062200	1.046640	1.032800	1.025090	1.014780	1.008830	1.004100	1.006620	1.012750	1.000220	0.999652	1.024170	1.024930	1.024870	1.023750	1.005740	1.019960	1.017070	1.013810	1.006860	1.000810	1.002380	1.005620	1.006320	1.005460	1.006190	1.007300	0.999671	1.002660	1.003610	1.002550	0.999332	0.996543	0.992566	0.987560	0.996334	0.999976	1	1	
