-1.541460	-1.541460	-1.541460	-0.419559	-0.420628	-0.094750	-0.217125	-0.253414	-0.094545	0.237578	0.548856	0.167592	-0.065779	-0.070949	-0.028851	0.310056	0.545180	-0.608463	0.361569	-0.496469	0.195379	0.313831	0.257948	0.250470	0.281149	0.186040	0.067983	0.027940	0.006379	-1.190910	-0.892320	-1.066100	-0.301411	-1.232590	-0.427652	-1.045760	-0.300895	-0.463957	-1.908550	0.000000	0	0	
-1.541460	-3.205760	-3.339470	0.075729	-3.012410	-2.495460	-0.933845	-2.801680	-1.465770	-0.795469	-1.018390	-2.808110	0.390147	0.433843	0.259607	-1.832040	-0.246151	-2.606090	-0.697020	-1.192420	-1.462210	-0.589464	-2.115300	-0.425170	-1.790770	-0.687073	-1.054420	-1.333940	-0.194704	-0.437069	0.127087	-0.799086	0.577878	-0.901926	0.498090	-0.750245	0.463251	-0.180831	0.289191	0.230397	0	0	
0.216161	0.216161	-1.229850	-1.410140	-1.229850	-3.560730	-2.304090	-3.075300	0.484695	-0.891356	0.292368	-1.778020	0.447643	-2.453670	0.148603	-2.444550	0.358992	2.337890	-0.902045	-0.467552	-0.440143	-1.171400	-1.268130	-0.303665	-0.676606	-0.248387	-0.197689	-0.067127	0.319388	0.054508	0.270934	0.200975	0.459917	0.308667	0.519548	0.292943	0.684766	0.330265	2.174580	0.827061	0	0	
-0.281439	-1.662000	-0.281439	-2.494130	-0.281439	-1.316620	-2.689480	-0.812051	-1.269690	0.758066	1.171670	2.018150	0.749637	0.957065	0.523204	1.079570	-2.061430	-0.409375	-0.793696	0.049222	-1.098770	-1.016650	-0.822257	-0.848127	-0.185034	-0.046532	-0.255056	-0.133270	0.218627	0.264960	0.911140	0.405542	1.141670	0.563344	1.981520	0.684851	2.466230	0.783242	1.999750	2.093370	0	0	
-0.485612	-0.095069	-0.449521	-2.913450	-0.054039	-0.691291	-1.040670	1.026650	1.867540	1.657920	0.687927	3.195760	2.401890	1.695210	1.649080	1.579800	-0.034131	0.694024	-0.079706	0.479143	1.630520	-0.406867	0.341355	0.347142	0.911070	0.301233	1.614710	1.599890	2.150170	2.640890	1.763360	2.336770	1.867860	2.702850	1.909290	3.618030	3.391140	2.283580	1.943870	2.378170	0	0	
-0.986591	-0.918709	-0.206198	0.170702	0.345036	-1.343760	0.085030	-0.213569	1.741800	2.020070	2.664170	3.296160	2.655850	3.024120	1.685720	1.867650	0.806215	1.483120	0.482430	1.263190	-0.065870	0.685271	-0.317275	1.024620	-0.102803	0.985601	0.825404	0.994157	1.332050	1.641730	0.992017	1.536290	1.638300	1.968130	1.873270	2.002100	2.511130	1.761160	1.778260	2.057950	0	0	
-1.859020	-0.672425	-0.065615	-2.515120	-0.070895	-0.649329	-1.185970	0.016946	1.760610	2.138500	2.453070	3.309170	1.449860	2.945030	0.529941	1.526480	-0.712903	-0.242755	-0.527440	1.584710	-0.546642	0.780466	-0.006479	0.712532	-0.174950	0.062923	0.675518	0.882137	1.299650	1.586210	1.439080	1.594750	1.847830	2.381290	2.206770	2.497640	2.261390	1.862400	1.674490	2.083820	0	0	
-2.055090	-0.122054	-0.576160	-1.694790	0.611271	-0.253623	0.466921	0.552190	1.346820	2.249190	2.842190	4.109610	3.469480	3.201950	2.428860	2.025540	0.464048	2.368040	-0.140444	2.468420	1.544140	0.786631	1.454790	0.855959	1.101700	0.862699	2.216310	1.523950	2.239310	1.679850	2.127650	2.068100	2.563960	2.695660	2.926510	2.849620	4.020960	1.764020	2.499590	2.241540	0	0	
0.333109	0.267442	0.595344	0.444568	0.595344	-0.466942	0.132484	0.450616	0.914442	1.746600	1.423460	3.322580	1.951920	-1.313660	0.800676	-0.940068	0.972689	0.358888	1.710520	-0.150700	1.371170	0.984924	0.838504	2.132870	0.420594	0.976110	0.672814	0.785258	1.289080	0.766287	1.161890	0.101733	2.344190	1.407400	1.857960	3.167920	3.354100	3.103460	2.868280	2.247260	0	0	
-1.806950	-2.390680	-0.473609	-2.537220	-0.077494	-1.802960	-1.870820	-0.766182	0.751861	0.755991	1.536790	1.134150	0.775455	0.685868	-0.810395	0.138885	-0.640863	-0.621178	-0.619275	-0.614218	-0.851922	-0.486765	-1.125990	-1.085310	-1.200910	-0.995102	-0.830119	-0.736877	-0.404022	-0.051462	-0.157998	0.761578	0.266194	0.482313	1.040950	0.879664	0.741819	0.663550	0.286938	0.439277	0	0	
-1.806950	-1.023830	-2.516940	-1.602220	-2.522210	-1.451520	-1.192140	-0.860902	0.521378	-0.140042	-0.646663	0.681713	0.819055	0.519546	0.560869	-0.929492	-0.657850	-1.269670	-0.833112	-1.198690	-1.306560	-0.734013	-1.441370	-0.939604	-1.790790	-1.036540	-1.377020	0.414577	-0.998978	0.677949	-0.200560	0.856158	1.023140	1.436360	0.931398	1.343980	0.073000	1.443750	0.772742	0.725224	0	0	
-3.029590	-1.500530	-2.881540	-3.015160	-1.079590	-3.091600	-1.986430	-2.187560	0.761163	0.575846	1.251040	-0.667491	2.717830	-1.367580	0.768863	-0.323431	0.458973	0.045520	1.319910	0.384603	0.522209	-1.256130	0.302052	-1.063350	0.724081	-0.544707	0.659112	-0.051927	0.606324	0.056388	0.409204	0.685201	0.455805	0.625111	0.585110	0.477437	0.874047	0.453283	0.993525	0.400582	0	0	
-1.269490	-1.269490	-1.693780	-1.113380	-1.693780	-1.671690	-1.097730	-1.205500	-0.535175	1.332270	0.443594	3.280270	0.653764	1.024600	-0.013727	0.662631	0.306518	-0.184765	0.417690	-0.053357	0.525383	0.539074	0.683313	0.424906	0.758476	0.474931	0.957051	0.756455	0.966744	0.814442	1.194820	0.524301	1.108890	0.682075	0.967813	1.169270	0.578651	1.922920	0.157701	3.067480	0	0	
