0.200950	-0.016497	0.200950	-0.016497	0.200950	-0.016497	0.200950	0.410546	-0.297534	0.205557	0.550730	0.558316	0.570304	0.606159	0.250951	-0.408900	0.509272	0.580670	0.913662	0.661831	1.045470	0.370126	0.939907	0.518636	0.569958	0.398531	0.444895	0.112382	0.191971	-0.462031	0.265689	-0.265163	0.203071	0.109329	-0.487899	-0.575925	-2.974150	0.000000	-3.304670	0.000000	-0.755951	0	
0.283349	0.342768	0.283349	0.342768	0.283349	0.342768	-0.512866	-0.168947	-0.139782	0.578429	-0.035832	0.695091	0.033843	0.604660	0.406007	0.762498	0.532375	0.710254	0.313651	1.857040	1.030100	0.095583	0.410151	0.507075	0.260897	0.541293	-0.244377	0.555565	-0.700393	-0.080046	-1.536010	-0.806238	-2.079110	-1.746090	-2.285090	-0.848723	0.352950	-0.039385	1.380350	-0.534900	0.456485	0	
0.283349	-4.585190	0.240695	-3.498060	-1.685310	-1.135220	-0.518735	-1.451090	-0.065632	-0.798204	0.759818	0.067909	0.740850	0.245829	0.518737	-1.556430	0.845703	0.721084	0.766472	0.959625	0.648469	0.529475	0.917650	0.555304	0.031341	0.584588	-0.297304	-0.176574	-0.497329	0.461856	-1.062820	-0.015359	-1.115990	0.474969	-1.642510	0.331864	0.243494	2.519690	-0.108697	1.491460	-0.108697	0	
0.313063	0.201557	0.313063	0.201557	0.313063	0.201557	-3.119690	-0.347539	0.063813	-0.148480	0.017006	0.209970	0.435294	-0.428537	0.412088	-0.220162	0.289687	-0.025640	0.502816	-0.056245	0.738310	-0.601225	0.174533	0.302167	-0.454742	-0.028278	-0.621662	0.236992	-1.050210	-0.695488	-1.519310	0.292203	-1.925710	0.336103	-2.204730	-1.086210	0.249638	-0.512880	0.249638	-0.377322	0.249638	0	
-0.042261	0.500669	-0.042261	0.500669	-0.042261	0.500669	-2.279370	-3.148270	-0.852870	0.058156	-0.262089	0.257103	-1.300770	-1.072530	-1.983610	-1.186400	0.404327	-0.972510	0.385554	-0.899261	0.437688	-0.963588	-0.551931	-0.133804	-0.685985	-0.618429	-0.932139	-0.555041	-0.550252	-1.100140	-0.936859	-1.398990	-0.925762	0.421047	-1.055970	0.086929	0.446771	0.726321	-0.189114	1.391220	0.000000	0	
0.512306	0.598213	0.512306	0.598213	0.512306	0.598213	-3.099400	-2.375490	-1.806740	-0.301631	0.022748	0.221589	-0.075572	-1.428260	-2.624740	-1.470480	-1.272330	-1.453520	0.330002	0.329461	0.388006	-0.751429	-0.628497	-0.620491	-0.153679	-0.529965	-0.268697	-0.304736	0.085974	-0.456885	-1.030890	0.115001	-1.477660	0.364394	-2.085550	0.243260	-3.028880	-0.443094	-0.827298	-0.393136	-1.982160	0	
0.512306	0.512306	0.512306	0.512306	0.512306	0.512306	-2.156500	-0.468015	-1.270790	0.061816	-0.519965	0.303854	0.406302	-0.776048	-1.422660	-1.452460	0.391995	-0.769480	0.443188	0.484827	0.712825	0.130627	-0.626747	-0.038861	-0.793372	-0.268346	-0.965172	-0.381963	-0.762542	-0.455600	-0.911937	-0.224486	-0.264291	0.352048	-0.357608	-0.296897	0.646839	0.000000	1.133640	1.698060	0.762742	0	
0.512306	0.466118	0.512306	0.466118	0.512306	-1.741090	-2.348620	-0.642668	-0.668085	0.306521	0.664377	0.936915	0.445432	1.621780	-0.662375	1.218280	0.184973	-0.280633	0.805962	-0.328046	0.868982	0.344160	0.197532	0.618025	0.742741	0.543644	1.285730	0.587564	1.530810	0.413810	1.760680	0.885901	1.989920	1.784490	3.071660	1.120100	2.164210	3.857170	1.822880	3.485040	1.802200	0	
0.512306	0.512306	0.512306	0.512306	-2.598160	-1.532840	-1.667570	-0.562511	-0.434161	0.529875	0.253553	0.754542	-0.015261	0.883906	0.922734	-0.173406	-0.115616	0.143697	-0.538308	0.176122	-0.318169	-0.123320	0.211471	0.979435	0.659815	1.065360	0.592903	1.411810	0.773073	1.499570	1.711970	2.058800	1.724240	1.790320	1.895550	1.786710	2.121030	1.764730	1.751060	1.777120	1.668760	0	
-4.244190	-4.417490	-3.417540	-3.492590	-1.783600	-1.828510	-1.500560	0.843068	1.235550	1.813600	1.791830	1.551220	1.776100	1.717210	0.678012	1.439900	0.111540	-0.118701	-0.255101	0.244844	-0.222159	-0.178560	0.988875	0.836668	2.160610	0.985996	0.923163	2.086500	1.593320	1.538810	1.868620	2.066900	1.786080	1.913340	2.395900	1.976890	2.430890	2.162210	1.827810	1.830530	1.809850	0	
