GlobalSignal	CompCorrVec1	CompCorrVec2	CompCorrVec3	CompCorrVec4	CompCorrVec5	CompCorrVec6	CompCorrVec7	CompCorrVec8	CompCorrVec9	CompCorrVec10	CompCorrVec11	CompCorrVec12
0	0	-0	-0	-4.45539330255762e-18	-3.04931861011548e-20	-0	-0	-0	6.81397012238876e-08	2.3574147048244e-37	2.10840031875253e-36	8.82850033509304e-32
0	0	-0	-0	9.95433119613254e-18	-8.69969011279171e-19	-0	-0	-0	1.23585510398745e-08	1.07606666897587e-40	1.14040231776616e-39	7.6682069678237e-35
0	0	-0	-0	5.67850887839283e-18	7.06001961536459e-19	-0	-0	-0	-1.0590473253746e-07	5.36425818431175e-43	6.75295145647155e-42	7.36191129379603e-37
0	0	-0	-0	-6.9477877498534e-19	7.1224882952246e-19	-0	-0	-0	4.09347565468705e-10	-2.46859168556148e-46	-3.68347708227172e-45	-6.45567603492767e-40
0.000360177253048798	0.000226595000941944	-2.74387220922723e-05	-0.0028756566152954	1.47375874606429e-18	-2.86690460553222e-21	-0.000503912173302985	-4.13134798592696e-18	-0.268561558820403	-7.02217549474181e-10	-0.00169525024338542	-5.88590736521432e-05	0.0233183761023879
0	0	-0	-0	5.43710448842535e-18	-1.83435572639759e-19	-0	-0	-0	-1.30051147857688e-07	1.13590922180602e-52	2.38248652311375e-51	1.08137847792991e-45
0	0	-0	-0	6.63438555936931e-18	6.91284764077916e-19	-0	-0	-0	-9.45761695972591e-08	4.98637086900245e-57	1.23961212522411e-55	9.04439881554569e-50
0	0	-0	-0	1.12947608351625e-17	3.62635980543247e-19	-0	-0	-0	-3.15685731979144e-08	-8.58889353258041e-61	-2.53125197574716e-59	-2.97095908308899e-53
0	0	-0	-0	-4.62056472727221e-19	7.70826451781015e-19	-0	-0	-0	9.79750318605753e-09	1.46465621406163e-64	5.11652087237021e-63	9.65573234419061e-57
0	0	-0	-0	-4.74889021878123e-18	4.6547107429584e-19	-0	-0	-0	5.68413650743021e-08	-5.40450978034827e-68	-2.23789563709801e-66	-6.79061215478469e-60
0	0	-0	-0	6.26804380968182e-19	4.32622077810134e-19	-0	-0	-0	-2.05415007390572e-08	-4.7658728501249e-71	-2.33954327633008e-69	-1.14192740604376e-62
0	0	-0	-0	6.92936478325062e-18	-8.51109293312962e-19	-0	-0	-0	-1.66055232409184e-08	7.7774924161707e-76	4.52704083930998e-74	3.54967616804531e-67
0	0	-0	-0	1.96439645962481e-17	-7.48777125372801e-19	-0	-0	-0	1.70628657889133e-08	-1.36267134089843e-79	-9.49706345059047e-78	-1.19333689428803e-70
0	0	-0	-0	3.16790322273108e-18	2.89284912544495e-19	-0	-0	-0	1.75591180460518e-08	5.02411853149831e-84	6.04030694751584e-82	1.30071633857221e-74
0	0	-0	-0	8.14866871082318e-18	9.47565170181545e-19	-0	-0	-0	8.51114960737461e-08	3.06475708927573e-87	9.39610240353635e-86	7.49927614295699e-79
0	0	-0	-0	-4.61548252958868e-18	-1.41507441750672e-19	-0	-0	-0	-4.3149740926839e-08	-6.97547898686985e-92	-2.32234236352495e-90	-2.24744436377469e-83
0	0	-0	-0	1.20138918073814e-17	-1.05116788754259e-18	-0	-0	-0	1.59854297773319e-07	5.1543185024049e-99	1.71427924176676e-97	1.65555745292138e-90
0	0	-0	-0	3.75362650575743e-18	-8.61961902949657e-19	-0	-0	-0	7.91796521335327e-09	-0	-0	-0
0	0	-0	-0	4.56309883575692e-18	-1.29490161811501e-19	-0	-0	-0	-9.15235110207556e-08	-0	-0	-0
0	0	-0	-0	-3.05524784074626e-18	4.36036679378753e-19	-0	-0	-0	-2.14194998974861e-08	-0	-0	-0
0.00220116527933167	0.00625897031226236	-0.165385065305829	0.00558932655177718	9.39201547008021e-19	-6.25472620181972e-21	-0.000110248666257465	3.9809225031972e-18	-0.000142704662467957	8.92825902651973e-10	0.144179735169225	-0.0468315756940067	0.0213826606396654
0	0	-0	-0	2.55578956944184e-18	-6.70903033784609e-19	-0	-0	-0	-1.65954868277547e-07	-0	-0	-0
0	0	-0	-0	-1.16798696585876e-17	1.37176985807834e-18	-0	-0	-0	1.03237876811458e-07	-0	-0	-0
0	0	-0	-0	-1.38032489084561e-17	6.51156578201743e-19	-0	-0	-0	-1.26406031595914e-07	-0	-0	-0
0	0	-0	-0	-1.96045775642008e-18	-6.18334051495639e-19	-0	-0	-0	-3.86943981986888e-08	-0	-0	-0
0	0	-0	-0	4.161896386334e-18	1.36594650656597e-18	-0	-0	-0	-5.15328117139803e-08	-0	-0	-0
0	0	-0	-0	-3.91244518336761e-18	-5.74235398679212e-19	-0	-0	-0	-2.37320946811646e-07	-0	-0	-0
0.000448525653444835	-0.00229386399344431	-0.000140667194763488	-0.00134430119674742	3.37422853728141e-18	1.79523008342384e-20	0.0615322121224275	-2.26048212029347e-17	-0.000161623134998474	4.77932598788466e-09	0.00951782408454437	0.0468788221311652	0.047631590958141
0	0	-0	-0	7.32619971903926e-18	-2.0996160052311e-18	-0	-0	-0	-1.30460044175126e-07	-0	-0	-0
0.00432958587905244	0.012311092554402	-0.32530444218697	0.0109939355936541	2.89078427584087e-19	3.35165829388244e-21	-0.000216853806068793	1.27114763790045e-17	-0.00028069318432762	1.78203700503464e-10	-0.00304693399840267	0.0111280512400312	0.000804339161843102
0	0	-0	-0	1.62206809399199e-17	2.23722577193542e-19	-0	-0	-0	7.23193193960365e-08	-0	-0	-0
0	0	-0	-0	-8.77017913587103e-18	6.05787375964435e-19	-0	-0	-0	-3.088823302149e-08	-0	-0	-0
0.000736145468635594	-0.00376481829178595	-0.000230870892700436	-0.00220634255110714	3.09585992728078e-19	1.23706928558837e-20	0.100990119028728	6.28303232238128e-18	-0.000265264957627501	-6.2659912424445e-10	-0.00693914880969995	-0.0224435073533817	-0.00483006216132019
0	0	-0	-0	1.32687711187386e-17	-1.39389859382536e-19	-0	-0	-0	1.03300260641819e-07	-0	-0	-0
0	0	-0	-0	3.07049443379684e-18	-2.19063895983643e-19	-0	-0	-0	-5.94374547700997e-08	-0	-0	-0
0	0	-0	-0	4.97631856511901e-19	-1.43738844171095e-18	-0	-0	-0	7.46659690252315e-08	-0	-0	-0
0	0	-0	-0	7.09813609799104e-18	-2.3477106319929e-18	-0	-0	-0	1.39129338196189e-07	-0	-0	-0
0	0	-0	-0	9.63754087385943e-18	1.02144894249478e-18	-0	-0	-0	1.58405666309758e-07	-0	-0	-0
0	0	-0	-0	4.9775891145399e-18	2.077824759174e-18	-0	-0	-0	3.79694972741101e-08	-0	-0	-0
0	0	-0	-0	8.26365343341295e-18	-6.60632759299151e-19	-0	-0	-0	-7.92352414385499e-08	-0	-0	-0
0	0	-0	-0	-5.77422360143257e-18	7.35436356453546e-19	-0	-0	-0	-1.2785585000656e-07	-0	-0	-0
0	0	-0	-0	-2.16236923522182e-18	-4.94362838731092e-19	-0	-0	-0	-1.63462945474342e-07	-0	-0	-0
0	0	-0	-0	-6.84529676323563e-18	1.15445296754841e-18	-0	-0	-0	1.44849522376735e-07	-0	-0	-0
0	0	-0	-0	6.04527414455394e-18	-2.93708674460429e-19	-0	-0	-0	-7.53201410999055e-08	-0	-0	-0
0	0	-0	-0	-2.54236939118378e-18	-1.67712523556351e-19	-0	-0	-0	6.64224124579183e-08	-0	-0	-0
0	0	-0	-0	4.80945307450992e-18	-1.62895023668843e-19	-0	-0	-0	-4.15403640887304e-08	-0	-0	-0
0	0	-0	-0	-5.75347129422484e-18	8.13469266719349e-19	-0	-0	-0	7.31668132405861e-08	-0	-0	-0
0	0	-0	-0	-7.94008684756181e-18	-1.11768644368165e-19	-0	-0	-0	1.36050013012395e-07	-0	-0	-0
0	0	-0	-0	-3.82985947101032e-18	8.45127123122978e-19	-0	-0	-0	-1.24159274579986e-07	-0	-0	-0
0	0	-0	-0	3.93531507294348e-18	-1.75356995905322e-18	-0	-0	-0	1.81017354413684e-07	-0	-0	-0
0	0	-0	-0	-1.49331908600933e-18	8.84805322745922e-19	-0	-0	-0	6.12924690514322e-08	-0	-0	-0
0	0	-0	-0	6.06560293528804e-18	-8.54444485542775e-19	-0	-0	-0	-5.3786373062357e-08	-0	-0	-0
0	0	-0	-0	8.97939627384284e-18	-1.09367835358291e-18	-0	-0	-0	-3.03316325350566e-08	-0	-0	-0
0	0	-0	-0	-6.88298972938844e-18	5.41359932413905e-19	-0	-0	-0	-4.61803639239508e-08	-0	-0	-0
0	0	-0	-0	7.51657037393466e-18	4.43845264361253e-19	-0	-0	-0	1.18140417867512e-07	-0	-0	-0
0	0	-0	-0	-1.04036821746509e-18	-1.39019282468112e-18	-0	-0	-0	-2.36450321460947e-07	-0	-0	-0
0	0	-0	-0	-2.24082566196125e-18	-5.52781642312037e-19	-0	-0	-0	-9.59368624177869e-08	-0	-0	-0
0	0	-0	-0	9.23901187217628e-18	-1.47661665508066e-19	-0	-0	-0	-2.48162439641992e-09	-0	-0	-0
0	0	-0	-0	4.83825219471656e-18	-1.07239665078315e-18	-0	-0	-0	5.19638033326526e-08	-0	-0	-0
0	0	-0	-0	-6.48287254092919e-18	-5.39507047841786e-19	-0	-0	-0	-1.09883457097196e-07	-0	-0	-0
0	0	-0	-0	1.30955528810251e-17	1.96821340184338e-18	-0	-0	-0	-1.2083432103518e-07	-0	-0	-0
0	0	-0	-0	2.70118806879396e-18	-1.7611932555785e-18	-0	-0	-0	-3.46076516354431e-08	-0	-0	-0
0	0	-0	-0	6.57128160479886e-18	2.15877596264089e-19	-0	-0	-0	6.19468955515138e-08	-0	-0	-0
0	0	-0	-0	-5.17283020888201e-18	1.40639232979736e-18	-0	-0	-0	7.74785460243591e-08	-0	-0	-0
0	0	-0	-0	1.157470522423e-17	-1.5131714207106e-18	-0	-0	-0	-2.38482556413593e-07	-0	-0	-0
0	0	-0	-0	2.09047731382361e-18	-5.44959822439735e-19	-0	-0	-0	-1.51259310530248e-07	-0	-0	-0
0	0	-0	-0	-1.79909797996813e-18	5.01919960807376e-19	-0	-0	-0	5.96048313285647e-08	-0	-0	-0
0	0	-0	-0	1.09150783165557e-18	2.80367905541173e-19	-0	-0	-0	-1.60524487625075e-07	-0	-0	-0
0	0	-0	-0	2.73591641963139e-19	1.44842633980485e-19	-0	-0	-0	-5.95055223620821e-08	-0	-0	-0
0	0	-0	-0	-1.16551733542192e-18	-5.30692611234421e-19	-0	-0	-0	-2.83037029835712e-08	-0	-0	-0
0	0	-0	-0	-1.89947138421777e-18	-9.93146130655667e-20	-0	-0	-0	8.03339886237697e-08	-0	-0	-0
0	0	-0	-0	3.62043057480169e-18	-1.27954914594603e-19	-0	-0	-0	-9.91328308540605e-08	-0	-0	-0
0	0	-0	-0	-1.26707658579771e-17	6.12060713730037e-19	-0	-0	-0	-4.15711132470581e-08	-0	-0	-0
0	0	-0	-0	-1.02702744854584e-18	-7.37977455295309e-20	-0	-0	-0	3.16678170591142e-08	-0	-0	-0
0	0	-0	-0	1.51390198662761e-17	8.58520831601437e-19	-0	-0	-0	1.08335361523141e-07	-0	-0	-0
0	0	-0	-0	2.37984494442936e-18	4.49986253228847e-19	-0	-0	-0	1.4021671617318e-09	-0	-0	-0
0	0	-0	-0	1.48961331686509e-17	8.08916464627857e-20	-0	-0	-0	1.65914234639122e-08	-0	-0	-0
0	0	-0	-0	-1.27054942088145e-17	-3.45695321598161e-19	-0	-0	-0	-5.07856306009674e-08	-0	-0	-0
0	0	-0	-0	-1.07802230612912e-18	3.37224992125618e-19	-0	-0	-0	-1.75120542074894e-07	-0	-0	-0
0	0	-0	-0	8.06761824568279e-18	4.64941678703806e-19	-0	-0	-0	7.74188879527181e-08	-0	-0	-0
0.00327683826154326	0.00931762534584347	-0.246206005051353	0.00832073778061018	-3.86871752105592e-19	2.22581378140949e-20	-0.000164125361810147	8.15556408840942e-18	-0.000212442065327582	3.07908671294043e-10	-0.00231268463562675	0.00842430650231208	0.000608121575621286
0	0	-0	-0	-7.70334113880423e-18	4.71506184045027e-19	-0	-0	-0	-1.76346021124157e-07	-0	-0	-0
0	0	-0	-0	1.20278678510111e-18	6.82582824033858e-19	-0	-0	-0	7.71699359556406e-08	-0	-0	-0
0	0	-0	-0	8.17482085306966e-18	1.2198862627238e-18	-0	-0	-0	1.46204927979652e-07	-0	-0	-0
0	0	-0	-0	-1.04693272280632e-17	1.38415936929316e-18	-0	-0	-0	-2.35666693955688e-07	-0	-0	-0
0	0	-0	-0	1.57463424894574e-18	1.02808623972991e-19	-0	-0	-0	-9.02943798561943e-08	-0	-0	-0
0	0	-0	-0	4.23601176921876e-18	6.1647454947862e-19	-0	-0	-0	-2.3952877651632e-09	-0	-0	-0
0	0	-0	-0	3.1167636085406e-18	8.62226600745674e-19	-0	-0	-0	-1.11923815015917e-07	-0	-0	-0
0	0	-0	-0	-6.22060996463558e-18	-3.2976051427794e-19	-0	-0	-0	-6.35877767231664e-08	-0	-0	-0
0	0	-0	-0	-1.41835667017733e-18	1.11882464420452e-18	-0	-0	-0	1.08605012766576e-07	-0	-0	-0
0	0	-0	-0	-2.34035203326363e-18	1.73747633305538e-19	-0	-0	-0	7.67602519165355e-08	-0	-0	-0
0	0	-0	-0	-1.11808349037568e-18	2.75384969531154e-19	-0	-0	-0	-5.22814714835951e-08	-0	-0	-0
0.000935168568279748	0	-0	-0	-7.75156949082883e-19	-6.57255742749615e-21	-0	-0.439139745642067	-0	-2.33717503881573e-10	4.36933673820837e-07	3.08320009667179e-07	2.53784544655525e-06
-0.000965849340695843	-0.00274637366230441	0.072569314892647	-0.00245254066818679	-2.86986281019787e-18	1.64284273507625e-20	4.83760136580682e-05	-2.58629764479402e-18	6.26173806443141e-05	1.05559173172853e-09	0.000678299834990167	-0.00248158621551387	-0.000179715271639755
0.00157734625030844	0.00448515313481578	-0.118514277445074	0.00400528908981428	-4.66212228124687e-19	-1.72521958432888e-20	-7.90037540364231e-05	5.02185154911761e-18	-0.000102261591328512	-1.10043862215274e-09	-0.00110506443227215	0.00405267495678276	0.000294149223144611
0	0	-0	-0	-1.28045970636433e-17	-1.26270113122955e-18	-0	-0	-0	-7.14317530632322e-08	-0	-0	-0
0	0	-0	-0	6.17529370195748e-18	1.14667085234551e-19	-0	-0	-0	8.12949993137233e-08	-0	-0	-0
0	0	-0	-0	1.04353400310546e-17	-9.93887284484515e-19	-0	-0	-0	-1.55527243506058e-07	-0	-0	-0
0	0	-0	-0	-2.1573929166567e-18	8.74138001566438e-19	-0	-0	-0	1.34044231733488e-07	-0	-0	-0
0	0	-0	-0	-4.27624583421334e-18	1.25466755312043e-19	-0	-0	-0	-4.72882868853964e-08	-0	-0	-0
0.00187637594171057	0	-0	-0	-3.50532880615525e-19	7.09966534814849e-21	-0	-0.486226715519923	-0	-2.44426405412485e-10	-1.07019287864145e-07	-1.613238738341e-08	5.53389661551421e-07
-0.00356184590772955	0	-0	-0	3.17002080509922e-18	1.39010018045251e-18	-0	-0	-0	8.12477201309073e-08	-0	-0	-0
-0.00728423213143221	0	-0	-0	-4.85138120539901e-18	-6.27916111711454e-19	-0	-0	-0	5.9845887741769e-09	-0	-0	-0
0	0	-0	-0	-9.93569647129294e-19	1.56076408443446e-18	-0	-0	-0	5.21076975921611e-08	-0	-0	-0
0	0	-0	-0	9.42080631848074e-18	9.16952870072183e-19	-0	-0	-0	-9.13277262297021e-08	-0	-0	-0
0	0	-0	-0	-3.2492183856675e-18	-4.64491692450577e-19	-0	-0	-0	-1.44232821411533e-07	-0	-0	-0
0	0	-0	-0	7.80074992773848e-18	2.61951556383293e-20	-0	-0	-0	-1.14465199627688e-08	-0	-0	-0
0	0	-0	-0	1.12655381984822e-18	1.00385811958823e-18	-0	-0	-0	-4.78523189416158e-08	-0	-0	-0
0	0	-0	-0	2.09555951150714e-18	-1.07197313430952e-18	-0	-0	-0	-1.42379370360198e-07	-0	-0	-0
0	0	-0	-0	5.69153200995686e-18	1.18690491734009e-18	-0	-0	-0	-1.59172493052736e-07	-0	-0	-0
0	0	-0	-0	-7.80371454305387e-18	-1.08629328507404e-18	-0	-0	-0	-1.95292016179589e-07	-0	-0	-0
0	0	-0	-0	-2.81267878047631e-19	4.52553821850212e-19	-0	-0	-0	1.29728377788787e-07	-0	-0	-0
0	0	-0	-0	1.09376305687764e-17	5.34689547954277e-20	-0	-0	-0	-3.48772860486351e-08	-0	-0	-0
0	0	-0	-0	-4.95387219201678e-18	3.77247298883384e-19	-0	-0	-0	-1.35482594556234e-07	-0	-0	-0
0	0	-0	-0	8.63655968844166e-19	1.46801397671011e-18	-0	-0	-0	1.07376996413646e-07	-0	-0	-0
0	0	-0	-0	5.59677019898279e-18	-7.64685462913421e-19	-0	-0	-0	-2.41129796076414e-07	-0	-0	-0
0	0	-0	-0	3.98359595093697e-18	1.42751521391951e-18	-0	-0	-0	-9.64591065174553e-08	-0	-0	-0
0	0	-0	-0	2.30604719889983e-18	-4.89320345716969e-19	-0	-0	-0	6.08607909890519e-09	-0	-0	-0
0	0	-0	-0	-7.28379513211734e-18	-1.02035706408621e-18	-0	-0	-0	1.35521704092499e-07	-0	-0	-0
0	0	-0	-0	-6.8198262178139e-18	-9.62494125876902e-19	-0	-0	-0	-6.18463950698329e-08	-0	-0	-0
0	0	-0	-0	1.21464524636267e-18	6.21986881080673e-19	-0	-0	-0	1.00566232852526e-08	-0	-0	-0
0	0	-0	-0	-6.49907204604543e-18	-6.1397315530626e-19	-0	-0	-0	-9.42682111023862e-08	-0	-0	-0
0	0	-0	-0	1.39358095647014e-17	-1.20839837837667e-18	-0	-0	-0	-8.60266373942293e-08	-0	-0	-0
0.00139483119652944	-0.0303375796770499	0.00308102192908741	0.198591757195451	-1.05348068453528e-19	-5.06512415869482e-21	0.0069089249973122	-1.42877252845059e-18	-0.0125398756980265	-4.51415448416052e-10	0.00791906373369771	0.0364760245629914	-0.128473795276666
0	0	-0	-0	1.18580377450866e-17	1.61126842391449e-18	-0	-0	-0	-5.43094410459046e-08	-0	-0	-0
0	0	-0	-0	-6.56154072590544e-18	-4.06681693800471e-19	-0	-0	-0	2.34386797907414e-08	-0	-0	-0
0	0	-0	-0	1.2107488948053e-17	-1.77882212879323e-18	-0	-0	-0	7.50280878413331e-08	-0	-0	-0
0	0	-0	-0	-9.14117956676841e-18	-6.26698501849775e-19	-0	-0	-0	-4.42558286956826e-08	-0	-0	-0
0	0	-0	-0	-4.31182121799802e-18	6.6264446254888e-19	-0	-0	-0	3.47379992541164e-08	-0	-0	-0
0	0	-0	-0	-6.05014458400065e-18	-1.46229650431614e-18	-0	-0	-0	4.22137355404715e-08	-0	-0	-0
0	0	-0	-0	1.18415206026151e-18	-1.5287091813368e-18	-0	-0	-0	9.20070649492331e-08	-0	-0	-0
0	0	-0	-0	6.80252159939929e-18	3.01636373451137e-19	-0	-0	-0	8.67105453823006e-08	-0	-0	-0
0.00108215388307224	-0.0890891452027083	-0.00447358857162724	-0.0238224059740747	-6.2490517428176e-19	-1.05062277551891e-21	-0.0190219482755938	1.53675268561327e-18	0.000774275345449197	1.50476979234085e-09	-0.00411916051594284	-0.0134884141879042	-0.00722813164096106
0	0	-0	-0	-5.3411780071488e-18	5.20395866969361e-19	-0	-0	-0	3.97008915583785e-08	-0	-0	-0
0	0	-0	-0	-1.27190467359706e-17	-6.56609352799693e-19	-0	-0	-0	1.36574736447255e-07	-0	-0	-0
0.00191899146638518	-0.157982438603073	-0.00793304762599866	-0.0422444483063898	3.92877703738186e-20	-2.44153214540566e-20	-0.0337317612457255	4.14066762309344e-17	0.00137302818368988	1.12676799142177e-10	-0.0370807950940622	-0.120645784527169	-0.0336406832183966
0.000614398639539576	0.00174703048466285	-0.046162984705502	0.00156011666256753	5.33524464061496e-19	-2.1889357432564e-20	-3.07730778761855e-05	2.63293946440374e-18	-3.98323339451893e-05	5.90324390328551e-10	-0.000431387282806081	0.00157821205903121	0.000114714692887015
0	0	-0	-0	9.29110439843242e-18	-2.4849829090073e-19	-0	-0	-0	2.07106829260349e-07	-0	-0	-0
0	0	-0	-0	-1.27173526700761e-17	-1.01643953670516e-19	-0	-0	-0	3.82867763072591e-08	-0	-0	-0
0.00155072571444093	-0.0337282855704498	0.00342537501604367	0.220787537105056	9.54101034394056e-19	-1.40579345103387e-20	0.00768110698923644	-1.53779493318508e-18	-0.0139414057766619	-5.05044959618623e-10	-0.0178292547077919	0.0148133993354053	0.105591461567854
0	0	-0	-0	8.61051342531359e-18	5.22222281761878e-19	-0	-0	-0	-1.12320041215265e-07	-0	-0	-0
0	0	-0	-0	-1.16331504975906e-17	-2.56815095651584e-18	-0	-0	-0	2.45700707953446e-07	-0	-0	-0
0	0	-0	-0	2.4787625108009e-18	-2.1292290711605e-19	-0	-0	-0	1.32927503576987e-07	-0	-0	-0
0	0	-0	-0	-8.05634211957246e-18	4.30398616323591e-20	-0	-0	-0	3.36063571561389e-07	-0	-0	-0
0	0	-0	-0	-7.92907541924751e-18	-2.29981025708118e-18	-0	-0	-0	-8.00441565685602e-09	-0	-0	-0
0.000537577279381761	0.000338201047114277	-4.09532624484251e-05	-0.00429201912836194	-1.41225373161791e-18	-3.93763820969383e-22	-0.000752106727669547	-2.20505961304538e-18	-0.400837617909261	5.03219672294596e-10	-0.00260364215108477	-8.94023176489641e-05	0.0366716033383701
0	0	-0	-0	1.92107072437275e-18	-1.61412716011148e-18	-0	-0	-0	1.14954582349478e-07	-0	-0	-0
0	0	-0	-0	9.87073963215038e-18	1.68525145790124e-18	-0	-0	-0	1.14301597143875e-07	-0	-0	-0
0	0	-0	-0	6.35867633503803e-18	3.24254800120787e-19	-0	-0	-0	-4.70365236762646e-08	-0	-0	-0
0	0	-0	-0	3.70089870479085e-18	3.01755487459344e-19	-0	-0	-0	8.24762073609449e-08	-0	-0	-0
0	0	-0	-0	-6.22611567879273e-18	-8.25857123572943e-19	-0	-0	-0	2.99283633266694e-07	-0	-0	-0
0	0	-0	-0	-1.43093510944405e-17	2.0543990042265e-18	-0	-0	-0	-1.25056257805231e-07	-0	-0	-0
0	0	-0	-0	-2.20228566286118e-20	-1.57177551274876e-18	-0	-0	-0	1.38125172384351e-07	-0	-0	-0
