GlobalSignal	CompCorrVec1	CompCorrVec2	CompCorrVec3	CompCorrVec4	CompCorrVec5	CompCorrVec6	CompCorrVec7	CompCorrVec8	CompCorrVec9	CompCorrVec10	CompCorrVec11	CompCorrVec12
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.00248009118309676	-0.100066322690254	-0	0.199338493202506	-0	-0.00677682801348897	-0.133404921790912	-0.223858912908293	0.0104599866013842	-0.206140186965826	0.0211601153528032	0.182492095072628	0.000174434611194383
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.000186253862995563	-0.0025503728570977	-0	0.00591596375822787	-0	-0.000216485261434652	-0.114693346231579	0.0140167326464131	-0.000936868146285137	0.00114185467126943	0.000432308289507705	0.0553272759276095	-0.000820487196335982
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.00078288691910647	0.0837290867049977	-0	0.0496558919490628	-0	-0.00467131465240371	0.00218568856864657	0.00369765456401318	-0.133336377182195	-0.00016653322826074	0.073803117153394	-9.71797828283916e-06	0.0261404897207164
0.00335847889061035	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.00102360828073461	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.00294716097988007	0.11891158045282	-0	-0.236879447853612	-0	0.00805309226577756	0.15852875479354	0.209537200200855	-0.013478206867859	0.211029134299507	-0.0229449216260569	-0.186833313280403	-0.000515970788723259
-0.00123825726975396	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.00255902470288296	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.000561272322896521	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.000609838913400445	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.00677298121468902	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.00409005750643799	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.000105799928393124	0.00470582875028619	-0	-0.00930076555360607	-0	0.000314841890265524	-0.00352348318126111	0.281565830007036	0.00604744135204078	0.120380710364235	0.00205667688029416	0.155098592402109	-0.000521469199430675
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.000570448911780101	-0.0610090234356464	-0	-0.0361816615331186	-0	0.00340374362505307	-0.00159259739182802	0.00132959475948687	-0.116270112356554	0.000828385488259206	0.0645925914882221	-0.000221414235828721	-0.0282801276983546
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.00085026186221784	0.0909347792716412	-0	0.0539292586557549	-0	-0.00507332617064459	0.00237378807493916	0.00164088578117905	-0.0189576409966977	-0.000631574896724451	0.00526938206878125	-0.000394054980315443	0.0080784886667399
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.00251042503076551	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.00178712621992064	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.000954065586120791	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.000620008268369546	0.0663093542543492	-0	0.0393250453294346	-0	-0.00369945344335514	0.0017309587777878	0.00338308551889471	-0.129704461494789	-4.54522379975658e-05	0.0727949702278882	6.71504372974692e-05	0.0246017458227122
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.00296258612146324	0.108119400092249	-0	0.0658417823452739	-0	0.048738470353819	0.00278127213917661	-0.000268577540665777	0.0986921741470831	-0.00139138767423287	-0.0825321183408066	-0.00132023180847771	-0.775161891005407
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-3.74346833600235e-05	0.00400360738228121	-0	0.00237435643220907	-0	-0.00022336455063951	0.000104511338092198	7.22328402690747e-05	-0.000834671284770277	-2.78950298658626e-05	0.00023200155166856	-1.72555517273837e-05	0.000356570631214652
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.00895216684925103	-0.080966003216556	-0	0.160024058181752	-0	-0.00541700322145521	0.0606231900359524	-0.0704027067048395	0.0106055930516151	0.177483839653578	-0.00707772832621749	-0.0255576374936926	0.00342479290208069
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.00133667244270597	-0.0594532690721149	-0	0.117505533324205	-0	-0.00397770097689344	0.0445155582102579	0.315871266739155	0.0179318992181884	0.101685644165947	0.00786524250318329	0.104279479451248	0.00170426659063822
-0.00187415251723372	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.000896233688250911	-0.0958514267643799	-0	-0.0568450974192976	-0	0.00534762998043508	-0.00250213367911474	0.000700786340455962	-0.109005615938349	0.00107011639991047	0.0625654077984538	-6.98462395901069e-05	-0.0313896874455119
-0.0010231333668262	0.0455075016220447	-0	-0.0899426277445641	-0	0.00304466409472671	-0.0340736828953	-0.126721368206005	-0.0123262577017318	0.202153707555631	-0.0177510719146588	0.0769307918162092	-0.000733507807489162
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.00066315784554286	-0.0709241646442728	-0	-0.0420618783119187	-0	0.00395691751278254	-0.00185142513795991	-0.00371056124940997	0.143774306277186	8.76347018690696e-05	-0.072234839285296	0.000793531691347337	0.0165514849983301
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.000177464027623898	-0.00243001370218028	-0	0.00563677305225687	-0	-0.000206268722685879	-0.109280649735588	0.0133554822901819	-0.000892477780610617	0.0010878043083351	0.000412309342043744	0.0527176763550987	-0.000787308608347939
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.00108951484839119	-0.116522681604449	-0	-0.0691042732587225	-0	0.00650089629944229	-0.00304174216145676	-0.00453314650818062	0.153281124573147	0.000402831850811073	-0.074883840988083	0.000986172538361842	0.012515015469058
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.000399159177090563	0.0426897327469022	-0	0.0253173280640694	-0	-0.00238169532160864	0.00111438526964358	0.00594393875598827	-0.193204147424701	-0.0209520926839357	-0.327663170997571	0.0206331073035968	0.0143148781542429
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.00140066876826911	-0.0622997336522339	-0	0.123131386095568	-0	-0.00416814273254071	0.0466468448774231	-0.0803775553316584	0.00714870495076516	0.182938201427779	-0.00876867240428597	-0.0107286116308374	0.00277675356383363
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.000911365637272751	0.0974697757758951	-0	0.0578048662023357	-0	-0.0054379190036132	0.00254437953505223	-0.000428089441923552	0.0955592374008292	-0.00109158757829625	-0.0633045413775306	-0.000770725604896022	-0.0100416408964065
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.0012003259844098	-0.0484305619053037	-0	0.0964767662096161	-0	-0.00327988057313046	-0.0645659107220737	-0.0823414897543557	0.00382589203001771	0.171093078168563	-0.00530466673894719	0.156107751606974	0.0009045368981959
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.00113953762232001	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.000385588400325758	-0.00527985929733572	-0	0.0122474077328167	-0	-0.00044817435895348	-0.237441646525819	0.044907591147027	-0.00330210946622387	0.0637030914944981	-0.0133266566221144	-0.196165805432392	0.000321400785692561
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.00136558361786019	-0.146048000486769	-0	-0.0866143895382357	-0	0.00814813813784654	-0.00381247972119996	-0.00506628232164374	0.15943848314727	0.000608975422989598	-0.0765958237036005	0.00111579466400403	0.00989526920669474
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-0.00112515669375417	0.120334546495653	-0	0.0713649159888753	-0	-0.00671356337870954	0.00314124819747849	0.0043583901589576	-0.140966854080396	-0.000421151978515253	0.0759224966730833	-0.000165239276521002	0.0293950842567757
0.00133071026533409	-0.142318325247499	-0	-0.0844024897316683	-0	0.00794005648689813	-0.00371511918788134	-0.00256889971078333	0.0296699446326027	0.000987404728857818	-0.00824884938193038	0.000614490983095846	-0.0126313465410259
0.000755872222789392	-0.0808398880288657	-0	-0.0479424403526449	-0	0.00451012388058659	-0.00211026808136686	-0.00388910129669436	0.145840498444631	0.000157054780739157	-0.0728089230438266	0.000834905904537998	0.0156896907939224
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.00137321337300077	-0.146863996276375	-0	-0.0870983193212173	-0	0.0081936632144734	-0.00383378071394018	-0.000220307536245022	-0.0983724067737485	0.00142510019749098	0.059621245744153	0.000154918746197706	-0.0359199630461137
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.000906344487132738	-0.0969327680610255	-0	-0.0574863914868595	-0	0.00540795890126836	-0.00253036132859584	0.000681519477502314	-0.108779428786089	0.00107799580625291	0.0625068613759865	-6.3544296965828e-05	-0.0314721633379336
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.00154509151050805	-0.165246216143382	-0	-0.0979999732078416	-0	0.00921922238856452	-0.00431363555784263	-0.00541290204880527	0.163439232897949	0.000742758516883816	-0.0777124030770714	0.00119783891616624	0.00817292695462586
-0.002439499468039	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
-4.38976869968295e-05	0.0223636413001073	-0	0.0455871884000203	-0	-0.00279120272836164	0.0103314854382668	0.118614776006951	0.128425103868989	-0.205413581734476	-0.0505504326258102	-0.0482622467434423	0.0257965568152936
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0.000487980570502003	-0.00668191457499598	-0	0.0154996805079849	-0	-0.000567186095800206	-0.300493764943834	0.036724691152484	-0.00245563807846008	0.00299327609592712	0.00113975066152877	0.144957462477803	-0.00216106722551167
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
0	-0	-0	-0	-0	0	-0	-0	-0	-0	-0	-0	-0
