1.000000	1.000200	0.998913	1.000200	0.998913	1.013310	1.014030	1.001620	1.003790	1.000160	1.000140	0.991019	0.995364	0.984707	0.999844	0.996634	1.000000	0.993407	0.997635	0.988485	0.995856	0.999020	0.995024	1.002320	0.997896	1.006120	0.999409	1.008300	0.999281	1.010020	0.999931	1.013490	1.004490	1.011690	1.002220	1.012230	0.997906	1.003210	0.993306	1.000230	1	1	
1.004950	1.004950	0.998342	1.004950	1.000170	1.036090	1.015750	1.029660	1.002110	1.011560	1.000060	1.014830	0.999786	1.002190	1.018630	1.007100	1.012780	1.001800	1.000030	1.001400	0.998758	0.987780	1.000730	0.990776	1.003290	1.000000	1.001250	1.002400	1.000810	1.007090	1.001130	1.011140	1.000550	1.003710	0.999500	1.002480	0.999768	0.999950	0.997776	0.998007	1	1	
1.000050	1.000050	1.003520	1.000050	1.041390	1.035270	1.027850	1.024350	1.025840	1.013290	1.007350	1.019430	1.019290	1.003360	1.007940	1.003360	1.006540	1.006110	1.003330	1.008750	1.002790	1.001070	1.003330	1.001870	1.005030	1.002440	1.004480	1.002280	1.004500	1.001000	1.005550	1.001200	1.005930	0.999536	1.007150	1.000300	1.019750	0.998320	1.033100	0.997310	1	1	
1.000000	0.999905	1.000000	0.999905	1.000000	1.038990	1.021370	1.025230	1.023470	1.018690	1.012890	1.019670	1.002010	1.027270	1.033720	1.037100	1.012520	1.009030	1.003560	1.011070	1.005830	1.006620	1.006850	1.011710	1.011230	1.006290	1.007250	1.007280	1.007190	1.008510	1.008940	1.012250	1.012460	1.008610	1.010120	1.022440	1.017610	1.025280	1.023570	1.031470	1	1	
1.000000	1.000000	1.000000	1.000000	1.000000	1.059050	1.018910	1.033420	1.015880	1.019030	1.006390	1.015560	1.012460	1.035410	1.036920	1.050000	1.041280	1.003080	1.041810	1.001270	1.047990	1.010170	1.037110	1.008890	1.028420	1.004510	1.029350	1.001530	1.027060	1.000460	1.023100	1.007250	1.024630	1.005700	1.004940	1.022970	1.003990	1.027400	1.001690	1.035660	1	1	
1.000700	1.002530	1.000700	1.002530	1.000700	1.044290	1.026680	1.024630	1.017130	1.001640	1.004870	0.999753	1.003230	0.999972	1.000520	0.995009	1.000120	0.999530	1.000440	0.997805	0.999433	1.001610	0.999423	1.004150	1.001210	1.005350	0.999740	1.007550	1.000920	1.003990	1.007360	1.005080	1.003280	1.000350	0.999964	0.999743	0.996058	0.997501	0.994787	0.993666	1	1	
1.004150	0.999719	0.999749	0.999719	0.999749	0.999719	1.015220	1.008380	1.005720	0.999914	0.999676	1.000200	1.000000	0.999942	1.000030	0.997331	0.997389	1.000130	0.998502	0.998452	0.997972	0.997284	1.001770	0.999691	1.005040	1.000250	1.004810	1.000350	1.004330	1.001130	1.001840	1.001230	1.000040	1.000120	0.999510	0.995789	0.994112	0.995970	0.989979	0.997067	1	1	
1.002670	1.003820	1.002860	1.004100	1.002860	1.004100	1.010900	1.005940	1.001570	1.000700	1.000100	1.000300	1.000000	0.998089	0.998079	0.998155	0.998602	0.999213	0.997602	0.999783	0.997385	0.997757	1.000100	1.001610	1.003070	1.005500	1.007510	1.005660	1.004650	1.003130	1.001970	1.001610	1.000780	0.998415	0.997384	0.997953	0.989190	0.990456	0.980042	0.993669	1	1	
1.002670	1.059800	1.002670	1.071270	1.002670	1.055130	1.003440	1.025840	1.000150	1.015960	0.999680	1.006600	0.999323	0.999722	1.001630	1.026690	0.997403	1.015600	0.994555	1.024730	1.015430	0.999253	1.019830	1.001700	1.013400	1.004070	1.015490	1.008520	1.017510	1.003110	1.017890	1.001490	1.016480	0.997908	0.996008	0.989657	0.976480	0.985845	0.965162	0.981182	1	1	
1.000660	1.000010	1.000000	1.000010	1.000000	1.039140	1.022970	1.024310	1.016670	1.017350	1.017690	1.021310	1.020540	1.024840	1.027320	1.049190	1.000520	1.029040	1.003720	1.006490	1.004540	1.000780	1.005380	1.002310	1.006640	1.000760	1.006760	0.998930	1.005230	0.998670	1.003660	0.998963	1.002930	0.997036	1.002410	1.012090	1.000650	1.000500	0.982212	0.997751	1	1	
0.999441	0.999441	1.005920	0.999441	1.005920	1.000000	1.039220	1.025920	1.029050	1.024340	1.029730	1.017870	1.033310	1.023770	1.047950	1.042780	1.005700	1.030550	1.036720	1.006650	1.009730	1.026880	1.023560	1.018750	1.012960	1.019150	1.016720	1.018830	1.008700	1.021340	1.004660	1.010940	1.003860	1.002630	1.003360	1.004980	1.008560	1.013930	1.012970	1.005660	1	1	
